Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
3,4,"[2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
4,8,"[4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
5,16,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",right,8
6,20,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right,8
7,20,"[0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0]",up,8
8,24,"[0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
9,32,"[0, 0, 2, 8, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
10,48,"[2, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
11,52,"[2, 0, 4, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
12,52,"[2, 4, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,16
13,56,"[4, 4, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,64,"[0, 8, 16, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
15,68,"[0, 8, 16, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
16,68,"[8, 16, 4, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
17,72,"[8, 16, 4, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
18,72,"[8, 16, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
19,76,"[8, 16, 4, 2, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
20,88,"[8, 16, 8, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
21,88,"[0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 4, 4, 16, 8, 2]",down,16
22,88,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 4, 4, 16, 8, 2]",right,16
23,104,"[4, 16, 2, 2, 0, 0, 16, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
24,112,"[0, 4, 16, 4, 0, 0, 16, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
25,152,"[0, 4, 32, 8, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0]",up,32
26,156,"[0, 4, 32, 8, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0, 0]",right,32
27,164,"[0, 4, 32, 8, 2, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
28,180,"[2, 4, 32, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
29,184,"[2, 4, 32, 16, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
30,196,"[4, 8, 32, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
31,196,"[4, 8, 32, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
32,200,"[4, 8, 32, 16, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
33,200,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 16, 4, 2, 32, 4]",down,32
34,200,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 16, 4, 2, 32, 4]",right,32
35,204,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 8, 16, 4, 2, 32, 4]",right,32
36,208,"[4, 4, 8, 4, 0, 0, 32, 16, 0, 2, 0, 4, 0, 0, 0, 0]",up,32
