Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",down,2
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4]",down,4
4,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4]",down,4
5,8,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 0, 0]",left,4
6,16,"[8, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 4, 4]",down,8
8,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 4, 8]",right,8
9,26,"[2, 8, 4, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,26,"[2, 8, 4, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
11,30,"[2, 8, 4, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,38,"[2, 8, 8, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
13,54,"[2, 16, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
14,54,"[0, 2, 16, 2, 0, 0, 8, 2, 0, 2, 0, 2, 0, 0, 0, 0]",right,16
15,58,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 16, 2, 0, 4, 8, 4]",down,16
16,58,"[2, 4, 16, 2, 0, 0, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
17,58,"[2, 4, 16, 2, 8, 4, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0]",left,16
18,66,"[2, 8, 16, 2, 8, 0, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,16
19,68,"[0, 0, 0, 0, 2, 4, 0, 0, 8, 0, 16, 0, 4, 8, 4, 2]",down,16
