Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
3,4,"[0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
4,4,"[0, 0, 2, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
5,8,"[2, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
6,16,"[0, 0, 2, 4, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
7,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 8]",down,8
8,26,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 8]",right,8
9,42,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 2]",left,16
10,42,"[2, 0, 0, 2, 4, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",up,16
11,46,"[4, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 2]",left,16
12,50,"[0, 0, 0, 0, 8, 0, 2, 0, 16, 0, 0, 0, 2, 0, 0, 2]",down,16
13,54,"[0, 0, 0, 0, 8, 2, 2, 0, 16, 0, 0, 0, 4, 0, 0, 0]",left,16
14,58,"[0, 0, 0, 0, 8, 4, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0]",left,16
15,58,"[0, 4, 0, 0, 0, 0, 8, 4, 0, 0, 16, 2, 0, 0, 0, 4]",right,16
16,58,"[0, 0, 0, 4, 0, 0, 8, 4, 2, 0, 16, 2, 0, 0, 0, 4]",right,16
17,66,"[2, 0, 8, 8, 0, 0, 16, 2, 0, 0, 0, 4, 2, 0, 0, 0]",up,16
18,82,"[2, 16, 0, 0, 16, 2, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left,16
19,84,"[2, 0, 0, 0, 16, 0, 0, 2, 4, 16, 0, 0, 2, 4, 0, 0]",down,16
20,84,"[2, 16, 0, 2, 16, 4, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",up,16
21,84,"[2, 0, 0, 2, 16, 0, 0, 0, 4, 16, 0, 0, 2, 4, 2, 2]",down,16
22,92,"[4, 2, 0, 0, 16, 0, 0, 0, 4, 16, 0, 0, 2, 4, 4, 0]",left,16
23,100,"[4, 2, 0, 0, 16, 2, 0, 0, 4, 16, 0, 0, 2, 8, 0, 0]",left,16
24,104,"[4, 4, 0, 0, 16, 16, 2, 0, 4, 8, 0, 0, 2, 0, 0, 0]",up,16
25,144,"[0, 0, 0, 8, 0, 0, 32, 2, 0, 0, 4, 8, 0, 0, 2, 2]",right,32
26,148,"[0, 0, 0, 8, 0, 0, 32, 2, 0, 2, 4, 8, 0, 0, 0, 4]",right,32
27,148,"[0, 2, 32, 8, 0, 0, 4, 2, 0, 0, 0, 8, 0, 2, 0, 4]",up,32
