Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0]",down,4
3,2,"[4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,6,"[4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,4
5,14,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4]",left,8
6,14,"[8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
7,14,"[8, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
8,14,"[8, 2, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
9,18,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 4, 4, 0]",down,8
10,26,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 4, 8]",right,8
11,26,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 8, 2, 0, 0, 4, 8]",right,8
12,28,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 4, 0, 0, 4, 8]",down,8
13,32,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 4, 0, 2, 4, 8]",right,8
14,36,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 2, 4, 8]",down,8
15,44,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 2, 2, 4, 16]",down,16
16,48,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 4, 4, 16, 0]",left,16
17,56,"[2, 0, 0, 2, 0, 0, 0, 0, 2, 8, 0, 0, 8, 16, 0, 0]",left,16
18,60,"[4, 0, 0, 2, 0, 0, 0, 0, 2, 8, 0, 0, 8, 16, 0, 0]",left,16
19,60,"[4, 8, 0, 2, 2, 16, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,16
20,64,"[4, 8, 0, 4, 2, 16, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0]",up,16
21,64,"[4, 8, 2, 4, 2, 16, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0]",up,16
22,66,"[0, 0, 2, 0, 4, 0, 0, 0, 2, 8, 0, 0, 8, 16, 4, 4]",down,16
23,74,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 2, 8, 16, 8, 0]",left,16
24,74,"[2, 0, 0, 0, 4, 0, 0, 2, 2, 8, 0, 0, 8, 16, 8, 2]",down,16
25,78,"[2, 8, 8, 4, 4, 16, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0]",up,16
26,98,"[2, 16, 4, 0, 4, 16, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2]",left,16
27,118,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 8, 32, 4, 2]",down,32
28,128,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 16, 32, 4, 4]",down,32
29,136,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 16, 32, 8]",right,32
30,140,"[0, 16, 2, 4, 0, 4, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
31,140,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 4, 0, 4, 32, 8]",down,32
32,140,"[4, 16, 2, 4, 0, 4, 32, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
33,140,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 16, 32, 4, 4, 4, 2, 8]",down,32
34,142,"[0, 0, 0, 0, 0, 0, 4, 0, 2, 16, 32, 4, 4, 4, 2, 8]",down,32
35,150,"[2, 0, 0, 0, 0, 0, 0, 4, 2, 16, 32, 4, 0, 8, 2, 8]",right,32
36,156,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 16, 32, 8, 4, 8, 2, 8]",down,32
37,164,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 16, 32, 2, 4, 8, 2, 16]",down,32
38,168,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 16, 32, 2, 8, 8, 2, 16]",down,32
39,184,"[2, 0, 0, 0, 0, 0, 0, 2, 16, 32, 2, 0, 16, 2, 16, 0]",left,32
40,200,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 32, 2, 0, 32, 2, 16, 2]",down,32
41,204,"[4, 32, 2, 2, 32, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
42,208,"[0, 4, 32, 4, 32, 2, 16, 2, 0, 0, 0, 0, 0, 0, 4, 0]",right,32
