Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",down,2
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",down,2
3,4,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4]",right,4
4,4,"[2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 2, 0, 0]",down,4
6,14,"[8, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
7,18,"[8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
8,22,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 8, 0, 2]",down,8
9,22,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 8, 2]",right,8
10,22,"[2, 0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 8, 2, 0]",left,8
11,26,"[2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 8, 2]",right,8
12,26,"[2, 2, 8, 4, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
13,30,"[2, 4, 8, 4, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
14,30,"[2, 4, 8, 4, 2, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
15,34,"[4, 4, 8, 4, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0]",up,8
16,42,"[0, 8, 8, 4, 0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 0, 2]",right,8
17,62,"[16, 4, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",left,16
18,64,"[0, 0, 2, 0, 16, 0, 0, 0, 4, 4, 0, 0, 4, 8, 0, 2]",down,16
19,72,"[4, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 8, 0, 4, 8, 2]",right,16
20,72,"[0, 0, 2, 2, 0, 0, 0, 16, 0, 0, 0, 8, 4, 4, 8, 2]",down,16
21,84,"[0, 2, 0, 4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 8, 8, 2]",right,16
22,100,"[2, 4, 0, 0, 16, 0, 0, 0, 8, 2, 0, 0, 16, 2, 0, 0]",left,16
23,104,"[2, 4, 0, 0, 16, 4, 2, 0, 8, 0, 0, 0, 16, 0, 0, 0]",up,16
24,108,"[2, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 2, 16, 8, 2, 0]",down,16
25,108,"[2, 8, 2, 2, 16, 0, 0, 0, 8, 0, 0, 0, 16, 0, 4, 0]",up,16
26,112,"[2, 2, 8, 4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 16, 4]",right,16
27,116,"[4, 8, 4, 0, 16, 0, 0, 0, 8, 0, 0, 0, 16, 4, 0, 2]",left,16
28,116,"[4, 8, 4, 0, 16, 2, 0, 0, 8, 0, 0, 0, 16, 4, 2, 0]",left,16
29,116,"[4, 0, 0, 0, 16, 8, 0, 0, 8, 2, 4, 4, 16, 4, 2, 0]",down,16
30,124,"[4, 0, 0, 2, 16, 8, 0, 0, 8, 2, 8, 0, 16, 4, 2, 0]",left,16
31,124,"[4, 0, 0, 0, 16, 8, 0, 0, 8, 2, 8, 2, 16, 4, 2, 2]",down,16
32,128,"[4, 0, 2, 0, 16, 8, 0, 0, 8, 2, 8, 2, 16, 4, 4, 0]",left,16
33,136,"[0, 0, 4, 2, 2, 0, 16, 8, 8, 2, 8, 2, 0, 0, 16, 8]",right,16
34,136,"[0, 0, 4, 2, 0, 2, 16, 8, 2, 0, 8, 2, 8, 2, 16, 8]",down,16
35,138,"[0, 4, 4, 2, 0, 0, 16, 8, 2, 0, 8, 2, 8, 4, 16, 8]",down,16
36,146,"[2, 8, 4, 2, 8, 0, 16, 8, 0, 0, 8, 2, 2, 0, 16, 8]",up,16
37,146,"[2, 0, 4, 2, 2, 0, 16, 8, 8, 0, 8, 2, 2, 8, 16, 8]",down,16
38,162,"[2, 2, 4, 2, 0, 2, 16, 8, 0, 0, 16, 2, 2, 8, 16, 8]",right,16
39,202,"[4, 4, 4, 2, 2, 8, 32, 8, 0, 0, 16, 2, 0, 0, 0, 8]",up,32
40,210,"[0, 4, 8, 2, 2, 8, 32, 8, 2, 0, 16, 2, 0, 0, 0, 8]",right,32
41,214,"[4, 4, 8, 2, 0, 8, 32, 8, 0, 0, 16, 2, 0, 4, 0, 8]",up,32
42,222,"[8, 8, 2, 2, 8, 32, 8, 0, 16, 2, 0, 0, 4, 8, 0, 0]",left,32
43,242,"[0, 0, 16, 4, 2, 8, 32, 8, 0, 0, 16, 2, 0, 0, 4, 8]",right,32
44,242,"[2, 8, 16, 4, 0, 0, 32, 8, 0, 0, 16, 2, 0, 4, 4, 8]",up,32
45,250,"[2, 8, 16, 4, 0, 0, 32, 8, 0, 0, 16, 2, 0, 2, 8, 8]",right,32
46,266,"[2, 8, 16, 4, 32, 8, 0, 0, 16, 2, 0, 0, 2, 16, 4, 0]",left,32
47,274,"[2, 0, 2, 0, 32, 16, 0, 0, 16, 2, 16, 0, 2, 16, 4, 4]",down,32
48,286,"[0, 0, 0, 4, 0, 0, 32, 16, 2, 16, 2, 16, 0, 2, 16, 8]",right,32
49,318,"[2, 16, 32, 4, 0, 2, 2, 32, 0, 0, 16, 8, 2, 0, 0, 0]",up,32
50,322,"[2, 16, 32, 4, 0, 0, 4, 32, 2, 0, 16, 8, 0, 0, 0, 2]",right,32
51,326,"[4, 16, 32, 4, 0, 0, 4, 32, 0, 0, 16, 8, 2, 0, 0, 2]",up,32
52,330,"[4, 16, 32, 4, 4, 32, 0, 0, 16, 8, 0, 2, 4, 0, 0, 0]",left,32
53,334,"[0, 0, 0, 0, 8, 16, 0, 2, 16, 32, 0, 4, 4, 8, 32, 2]",down,32
54,334,"[0, 0, 2, 0, 8, 16, 2, 0, 16, 32, 4, 0, 4, 8, 32, 2]",left,32
55,336,"[0, 0, 0, 0, 8, 16, 4, 4, 16, 32, 4, 0, 4, 8, 32, 2]",down,32
56,344,"[0, 0, 0, 0, 2, 8, 16, 8, 0, 16, 32, 4, 4, 8, 32, 2]",right,32
57,408,"[2, 8, 16, 8, 4, 16, 64, 4, 2, 8, 0, 2, 0, 0, 0, 0]",up,64
58,408,"[2, 8, 16, 8, 4, 16, 64, 4, 2, 8, 2, 0, 0, 0, 2, 0]",left,64
59,412,"[2, 8, 16, 8, 4, 16, 64, 4, 2, 8, 4, 0, 0, 0, 2, 0]",up,64
60,412,"[2, 8, 16, 8, 4, 16, 64, 4, 2, 2, 8, 4, 0, 0, 0, 2]",right,64
61,416,"[0, 0, 0, 2, 2, 8, 16, 8, 4, 16, 64, 8, 2, 2, 8, 2]",down,64
62,424,"[2, 0, 0, 0, 2, 8, 16, 2, 4, 16, 64, 16, 2, 2, 8, 2]",down,64
63,426,"[0, 0, 0, 4, 4, 8, 16, 2, 4, 16, 64, 16, 2, 2, 8, 2]",down,64
64,430,"[4, 0, 0, 0, 4, 8, 16, 2, 4, 16, 64, 16, 4, 8, 2, 2]",left,64
65,446,"[8, 8, 16, 2, 8, 16, 64, 16, 0, 8, 2, 2, 0, 2, 0, 0]",up,64
66,466,"[0, 16, 16, 2, 8, 16, 64, 16, 2, 0, 8, 4, 0, 0, 0, 2]",right,64
67,498,"[0, 2, 32, 2, 8, 16, 64, 16, 0, 2, 8, 4, 0, 0, 0, 2]",right,64
68,498,"[8, 2, 32, 2, 0, 16, 64, 16, 0, 2, 8, 4, 0, 2, 0, 2]",up,64
69,502,"[8, 2, 32, 2, 16, 64, 16, 0, 2, 8, 4, 0, 4, 0, 0, 2]",left,64
70,504,"[8, 0, 0, 0, 16, 2, 32, 0, 2, 64, 16, 2, 4, 8, 4, 4]",down,64
71,512,"[8, 0, 2, 0, 16, 2, 32, 0, 2, 64, 16, 2, 4, 8, 8, 0]",left,64
72,528,"[8, 2, 0, 0, 16, 2, 32, 0, 2, 64, 16, 2, 4, 16, 0, 2]",left,64
73,536,"[8, 4, 32, 4, 16, 64, 16, 0, 2, 16, 0, 0, 4, 2, 0, 0]",up,64
74,536,"[8, 4, 0, 0, 16, 64, 2, 0, 2, 16, 32, 0, 4, 2, 16, 4]",down,64
75,536,"[2, 0, 8, 4, 0, 16, 64, 2, 0, 2, 16, 32, 4, 2, 16, 4]",right,64
76,572,"[2, 16, 8, 4, 4, 4, 64, 2, 0, 2, 32, 32, 0, 0, 0, 4]",up,64
77,644,"[2, 16, 8, 4, 0, 8, 64, 2, 0, 0, 2, 64, 0, 2, 0, 4]",right,64
78,644,"[2, 16, 8, 4, 0, 8, 64, 2, 0, 2, 2, 64, 0, 2, 0, 4]",up,64
79,646,"[0, 0, 0, 4, 0, 16, 8, 2, 2, 8, 64, 64, 2, 4, 2, 4]",down,64
80,774,"[0, 0, 2, 4, 0, 16, 8, 2, 0, 2, 8, 128, 2, 4, 2, 4]",right,128
81,782,"[0, 2, 0, 4, 0, 16, 2, 2, 0, 2, 16, 128, 2, 4, 2, 4]",down,128
82,786,"[0, 2, 2, 4, 0, 0, 16, 4, 0, 2, 16, 128, 2, 4, 2, 4]",right,128
83,808,"[0, 0, 0, 0, 0, 0, 2, 8, 2, 4, 32, 128, 2, 4, 2, 4]",down,128
84,814,"[0, 0, 2, 0, 0, 0, 2, 8, 0, 0, 32, 128, 4, 8, 2, 4]",down,128
85,816,"[0, 0, 0, 0, 0, 0, 4, 8, 0, 2, 32, 128, 4, 8, 2, 4]",down,128
86,816,"[0, 0, 0, 0, 4, 8, 0, 2, 2, 32, 128, 0, 4, 8, 2, 4]",left,128
87,816,"[0, 2, 0, 0, 4, 8, 2, 0, 2, 32, 128, 0, 4, 8, 2, 4]",left,128
88,816,"[2, 0, 0, 0, 4, 8, 2, 2, 2, 32, 128, 0, 4, 8, 2, 4]",left,128
89,820,"[2, 0, 0, 2, 4, 8, 4, 0, 2, 32, 128, 0, 4, 8, 2, 4]",left,128
90,824,"[0, 0, 2, 4, 0, 4, 8, 4, 0, 2, 32, 128, 4, 8, 2, 4]",right,128
91,832,"[4, 4, 2, 8, 2, 2, 8, 128, 0, 8, 32, 4, 0, 0, 2, 0]",up,128
