Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,2
2,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left,4
3,4,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,4
4,8,"[4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,16,"[8, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,24,"[0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",right,8
7,40,"[0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2]",right,16
8,40,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 2, 4, 2]",down,16
9,40,"[0, 2, 4, 16, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
10,40,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 0, 2, 2, 2]",down,16
11,44,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 16, 2, 0, 2, 4]",right,16
12,48,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 16, 0, 0, 4, 4, 0, 0]",left,16
13,60,"[4, 16, 0, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
14,60,"[2, 0, 4, 16, 0, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
15,60,"[2, 2, 4, 16, 0, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
16,64,"[4, 4, 16, 0, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left,16
17,72,"[4, 8, 16, 0, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,16
18,76,"[4, 8, 16, 0, 8, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
19,76,"[0, 4, 8, 16, 0, 8, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0]",right,16
20,78,"[0, 0, 0, 0, 0, 4, 0, 16, 0, 4, 8, 4, 0, 8, 4, 2]",down,16
21,82,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 8, 8, 4, 0, 8, 4, 2]",down,16
22,98,"[0, 0, 0, 2, 0, 0, 2, 16, 0, 0, 16, 4, 0, 8, 4, 2]",right,16
23,98,"[2, 0, 0, 0, 2, 16, 0, 2, 16, 4, 0, 0, 8, 4, 2, 0]",left,16
24,104,"[0, 0, 2, 0, 4, 0, 0, 0, 16, 16, 0, 0, 8, 8, 2, 2]",down,16
25,156,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 0, 2, 0, 16, 4, 0, 0]",left,32
26,156,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 0, 16, 4, 4, 0]",left,32
27,164,"[2, 0, 2, 0, 4, 0, 0, 0, 32, 2, 0, 0, 16, 8, 0, 0]",left,32
28,168,"[0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 32, 2, 0, 0, 16, 8]",right,32
29,176,"[0, 2, 32, 8, 0, 0, 16, 2, 0, 0, 0, 8, 0, 0, 0, 2]",up,32
30,176,"[0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 32, 8, 0, 2, 16, 2]",down,32
31,180,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 32, 8, 0, 2, 16, 2]",right,32
32,184,"[0, 4, 32, 8, 0, 0, 16, 4, 0, 0, 0, 8, 0, 0, 2, 2]",up,32
33,188,"[0, 4, 32, 8, 2, 0, 16, 4, 0, 0, 0, 8, 0, 0, 0, 4]",right,32
34,188,"[0, 0, 0, 8, 4, 0, 0, 4, 0, 0, 32, 8, 2, 4, 16, 4]",down,32
35,196,"[8, 0, 0, 0, 8, 0, 0, 0, 32, 8, 2, 0, 2, 4, 16, 4]",left,32
36,204,"[0, 0, 0, 0, 16, 0, 0, 0, 32, 8, 2, 2, 2, 4, 16, 4]",down,32
37,208,"[0, 0, 0, 0, 0, 0, 0, 16, 2, 32, 8, 4, 2, 4, 16, 4]",right,32
38,214,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 8, 16, 4, 4, 16, 8]",down,32
39,222,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 32, 8, 16, 8, 16, 8, 0]",left,32
40,230,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 32, 2, 0, 8, 16, 16, 16]",down,32
41,262,"[2, 4, 0, 0, 0, 0, 0, 0, 2, 32, 2, 0, 8, 32, 16, 0]",left,32
42,330,"[4, 4, 2, 0, 8, 64, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,64
43,338,"[8, 2, 0, 0, 8, 64, 16, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,64
44,342,"[8, 2, 0, 0, 8, 64, 16, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,64
45,350,"[2, 0, 0, 0, 16, 0, 0, 0, 2, 2, 0, 0, 4, 64, 16, 0]",down,64
46,354,"[2, 0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0, 4, 64, 16, 0]",left,64
47,362,"[2, 64, 2, 0, 16, 0, 16, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up,64
48,394,"[2, 64, 2, 0, 32, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,64
49,394,"[2, 64, 2, 0, 32, 2, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0]",up,64
50,398,"[2, 64, 2, 0, 32, 2, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0]",left,64
51,398,"[2, 64, 2, 2, 32, 2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2]",up,64
52,402,"[2, 64, 4, 0, 32, 2, 0, 0, 8, 0, 0, 2, 4, 2, 0, 0]",left,64
53,404,"[2, 0, 2, 0, 32, 0, 0, 0, 8, 64, 0, 0, 4, 4, 4, 2]",down,64
54,416,"[0, 0, 0, 4, 0, 0, 2, 32, 0, 0, 8, 64, 0, 4, 8, 2]",right,64
55,424,"[0, 0, 2, 4, 0, 0, 0, 32, 0, 0, 2, 64, 0, 4, 16, 2]",down,64
56,428,"[0, 4, 4, 4, 0, 0, 16, 32, 0, 0, 2, 64, 0, 0, 0, 2]",up,64
57,436,"[8, 4, 0, 0, 16, 32, 0, 0, 2, 64, 2, 0, 2, 0, 0, 0]",left,64
58,438,"[0, 0, 0, 0, 8, 4, 0, 0, 16, 32, 2, 0, 4, 64, 2, 0]",down,64
59,442,"[8, 4, 4, 0, 16, 32, 0, 0, 4, 64, 2, 0, 0, 0, 0, 0]",up,64
60,450,"[2, 0, 8, 8, 0, 0, 16, 32, 0, 4, 64, 2, 0, 0, 0, 0]",right,64
61,466,"[0, 0, 2, 16, 0, 0, 16, 32, 0, 4, 64, 2, 2, 0, 0, 0]",right,64
62,466,"[0, 2, 2, 16, 0, 0, 16, 32, 0, 4, 64, 2, 0, 0, 0, 2]",right,64
63,470,"[0, 2, 2, 16, 2, 4, 16, 32, 0, 0, 64, 4, 0, 0, 0, 0]",up,64
64,474,"[0, 0, 4, 16, 2, 4, 16, 32, 2, 0, 64, 4, 0, 0, 0, 0]",right,64
65,478,"[4, 4, 4, 16, 0, 0, 16, 32, 2, 0, 64, 4, 0, 0, 0, 0]",up,64
66,486,"[2, 4, 8, 16, 0, 0, 16, 32, 0, 2, 64, 4, 0, 0, 0, 0]",right,64
67,486,"[0, 0, 2, 0, 0, 0, 8, 16, 0, 4, 16, 32, 2, 2, 64, 4]",down,64
68,490,"[0, 0, 0, 2, 2, 0, 8, 16, 0, 4, 16, 32, 0, 4, 64, 4]",right,64
69,498,"[2, 8, 8, 2, 0, 0, 16, 16, 0, 2, 64, 32, 0, 0, 0, 4]",up,64
70,546,"[2, 16, 2, 0, 32, 0, 0, 0, 2, 64, 32, 2, 4, 0, 0, 0]",left,64
71,546,"[0, 2, 16, 2, 0, 0, 0, 32, 2, 64, 32, 2, 2, 0, 0, 4]",right,64
72,548,"[0, 2, 0, 2, 0, 0, 0, 32, 0, 2, 16, 2, 4, 64, 32, 4]",down,64
73,552,"[4, 4, 16, 2, 0, 64, 32, 32, 0, 0, 0, 2, 2, 0, 0, 4]",up,64
74,624,"[8, 16, 2, 2, 64, 64, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left,64
75,756,"[8, 16, 4, 0, 128, 0, 2, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left,128
76,760,"[8, 16, 4, 0, 128, 4, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,128
77,760,"[8, 0, 2, 0, 128, 0, 0, 0, 4, 16, 4, 0, 2, 4, 2, 0]",down,128
78,760,"[8, 0, 0, 0, 128, 0, 2, 4, 4, 16, 4, 0, 2, 4, 2, 0]",down,128
79,760,"[8, 0, 0, 0, 128, 0, 2, 2, 4, 16, 4, 0, 2, 4, 2, 4]",down,128
80,764,"[0, 0, 2, 8, 0, 0, 128, 4, 0, 4, 16, 4, 2, 4, 2, 4]",right,128
81,780,"[2, 8, 2, 8, 0, 0, 128, 8, 0, 0, 16, 4, 2, 0, 2, 0]",up,128
82,800,"[4, 8, 2, 16, 0, 0, 128, 4, 0, 0, 16, 0, 2, 0, 2, 0]",up,128
83,804,"[4, 8, 2, 16, 0, 0, 128, 4, 0, 0, 2, 16, 0, 0, 0, 4]",right,128
84,804,"[0, 0, 2, 16, 0, 0, 2, 4, 0, 0, 128, 16, 4, 8, 2, 4]",down,128
85,808,"[4, 8, 4, 16, 0, 0, 128, 4, 0, 0, 2, 16, 2, 0, 0, 4]",up,128
86,808,"[4, 8, 4, 16, 0, 0, 128, 4, 2, 0, 2, 16, 0, 0, 2, 4]",right,128
87,810,"[0, 0, 0, 16, 0, 0, 4, 4, 4, 2, 128, 16, 2, 8, 4, 4]",down,128
88,826,"[0, 0, 0, 16, 0, 0, 0, 8, 4, 2, 128, 16, 2, 2, 8, 8]",right,128
89,846,"[0, 0, 2, 16, 0, 0, 0, 8, 4, 2, 128, 16, 0, 0, 4, 16]",right,128
90,862,"[0, 0, 0, 0, 2, 0, 2, 16, 0, 0, 128, 8, 4, 2, 4, 32]",down,128
91,866,"[0, 0, 2, 0, 4, 16, 0, 0, 128, 8, 0, 0, 4, 2, 4, 32]",left,128
92,866,"[2, 0, 0, 0, 4, 16, 2, 0, 128, 8, 0, 0, 4, 2, 4, 32]",left,128
93,866,"[2, 0, 0, 2, 4, 16, 0, 0, 128, 8, 2, 0, 4, 2, 4, 32]",down,128
94,870,"[4, 2, 0, 0, 4, 16, 0, 0, 128, 8, 2, 0, 4, 2, 4, 32]",left,128
95,878,"[8, 2, 2, 32, 128, 16, 4, 0, 4, 8, 2, 0, 0, 2, 0, 0]",up,128
96,882,"[0, 8, 4, 32, 2, 128, 16, 4, 0, 4, 8, 2, 0, 0, 0, 2]",right,128
97,884,"[0, 0, 0, 0, 4, 8, 4, 32, 0, 128, 16, 4, 2, 4, 8, 4]",down,128
