Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,4
2,0,"[0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,0,"[4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,4
4,0,"[0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2]",right,4
5,2,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 4]",down,4
6,10,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 8, 0, 0]",left,8
7,18,"[4, 8, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
8,26,"[8, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
9,42,"[16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,16
10,46,"[16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0]",left,16
11,46,"[16, 2, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,16
12,50,"[16, 4, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,16
13,54,"[16, 4, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,16
14,58,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 8, 4, 2, 0]",down,16
15,58,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 16, 0, 8, 4, 2]",right,16
16,58,"[0, 0, 0, 0, 2, 0, 2, 0, 2, 16, 0, 0, 8, 4, 2, 0]",left,16
17,66,"[4, 16, 4, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
18,66,"[4, 16, 4, 4, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
19,74,"[4, 16, 8, 0, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,16
20,78,"[4, 16, 8, 0, 8, 4, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]",left,16
21,78,"[0, 4, 16, 8, 0, 0, 8, 4, 0, 0, 2, 2, 0, 0, 0, 4]",right,16
22,82,"[4, 16, 8, 0, 8, 4, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0]",left,16
23,90,"[4, 16, 8, 0, 8, 4, 2, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,16
24,106,"[4, 16, 8, 2, 16, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
25,110,"[4, 16, 8, 4, 16, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
26,114,"[4, 16, 8, 4, 16, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left,16
27,122,"[4, 16, 8, 4, 16, 8, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left,16
