Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,2
2,2,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",down,4
3,2,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0]",down,4
5,12,"[8, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
6,14,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0]",down,8
7,14,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2]",left,8
8,14,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 2]",down,8
9,18,"[2, 4, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up,8
10,22,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 8, 2, 4]",down,8
11,38,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 16, 2, 4]",right,16
12,38,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 16, 2, 4]",down,16
13,42,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 16, 2, 4]",left,16
14,44,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 16, 4, 4]",down,16
15,52,"[0, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0, 2, 16, 8, 0]",left,16
16,52,"[2, 4, 8, 0, 4, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,16
17,52,"[2, 4, 8, 0, 4, 16, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left,16
18,54,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 4, 8, 0, 4, 16, 2, 0]",down,16
19,62,"[2, 0, 0, 2, 2, 0, 0, 0, 8, 8, 0, 0, 4, 16, 2, 0]",left,16
20,82,"[4, 0, 0, 0, 2, 0, 0, 0, 16, 2, 0, 0, 4, 16, 2, 0]",left,16
21,82,"[4, 2, 2, 0, 2, 16, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",up,16
22,86,"[0, 2, 4, 4, 0, 2, 16, 2, 0, 0, 0, 16, 0, 0, 0, 4]",right,16
23,94,"[2, 8, 0, 0, 2, 16, 2, 0, 16, 0, 2, 0, 4, 0, 0, 0]",left,16
24,98,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 8, 2, 0, 4, 16, 4, 0]",down,16
25,98,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 16, 8, 2, 2, 4, 16, 4]",right,16
26,98,"[0, 0, 0, 2, 4, 0, 0, 0, 16, 8, 2, 0, 2, 4, 16, 4]",left,16
27,98,"[4, 8, 2, 2, 16, 4, 16, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
28,106,"[0, 4, 8, 4, 16, 4, 16, 4, 0, 2, 0, 4, 0, 0, 0, 0]",right,16
29,122,"[16, 8, 8, 8, 0, 2, 16, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
30,138,"[0, 16, 8, 16, 0, 2, 16, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
31,140,"[0, 0, 0, 0, 0, 0, 0, 16, 2, 16, 8, 4, 0, 2, 16, 4]",down,16
32,148,"[2, 16, 8, 16, 0, 2, 16, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
33,148,"[2, 16, 8, 16, 2, 16, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,16
34,200,"[4, 32, 16, 16, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
35,236,"[4, 32, 32, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,32
36,300,"[4, 64, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,64
37,312,"[8, 64, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
38,312,"[8, 64, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,64
39,316,"[8, 64, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,64
40,324,"[8, 64, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left,64
41,332,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 64, 0, 0, 4, 2, 4, 0]",down,64
42,332,"[4, 64, 4, 0, 16, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4]",up,64
43,332,"[4, 64, 4, 0, 16, 2, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0]",left,64
44,336,"[0, 0, 0, 4, 4, 0, 0, 0, 16, 64, 4, 0, 8, 2, 2, 0]",down,64
45,340,"[4, 0, 2, 0, 4, 0, 0, 0, 16, 64, 4, 0, 8, 4, 0, 0]",left,64
46,348,"[8, 64, 2, 0, 16, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,64
47,356,"[8, 64, 2, 0, 16, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left,64
48,356,"[0, 8, 64, 2, 0, 16, 8, 2, 0, 0, 0, 8, 0, 0, 2, 2]",right,64
49,358,"[0, 0, 0, 0, 0, 0, 64, 4, 2, 8, 8, 8, 0, 16, 2, 2]",down,64
50,378,"[0, 0, 0, 0, 0, 2, 64, 4, 0, 2, 8, 16, 0, 0, 16, 4]",right,64
51,382,"[2, 4, 64, 4, 0, 0, 8, 16, 0, 0, 16, 4, 0, 0, 0, 0]",up,64
52,382,"[2, 4, 64, 4, 8, 16, 0, 0, 16, 4, 0, 0, 0, 0, 0, 2]",left,64
53,382,"[2, 4, 64, 4, 0, 0, 8, 16, 0, 0, 16, 4, 2, 0, 0, 2]",right,64
54,386,"[2, 4, 64, 4, 8, 16, 0, 0, 16, 4, 0, 0, 4, 4, 0, 0]",left,64
55,394,"[2, 4, 64, 4, 0, 0, 8, 16, 0, 0, 16, 4, 2, 0, 0, 8]",right,64
56,396,"[0, 0, 0, 4, 2, 0, 64, 16, 0, 0, 8, 4, 4, 4, 16, 8]",down,64
57,404,"[0, 0, 0, 4, 0, 2, 64, 16, 0, 2, 8, 4, 0, 8, 16, 8]",right,64
58,408,"[0, 4, 64, 4, 0, 8, 8, 16, 0, 0, 16, 4, 0, 2, 0, 8]",up,64
59,424,"[4, 64, 4, 0, 16, 16, 0, 0, 16, 4, 0, 0, 2, 8, 4, 0]",left,64
60,464,"[4, 64, 8, 0, 32, 16, 0, 0, 2, 4, 0, 0, 4, 8, 0, 0]",up,64
61,464,"[4, 64, 0, 0, 32, 16, 0, 2, 2, 4, 0, 0, 4, 8, 8, 0]",down,64
62,480,"[4, 64, 0, 2, 32, 16, 2, 0, 2, 4, 0, 0, 4, 16, 0, 0]",left,64
63,480,"[4, 64, 2, 0, 32, 16, 0, 0, 2, 4, 0, 0, 4, 16, 2, 2]",down,64
64,484,"[4, 64, 4, 2, 32, 16, 0, 0, 2, 4, 0, 0, 4, 16, 0, 2]",up,64
65,488,"[4, 64, 4, 4, 32, 16, 0, 0, 2, 4, 0, 0, 4, 16, 2, 0]",up,64
66,496,"[0, 4, 64, 8, 0, 0, 32, 16, 0, 0, 2, 4, 2, 4, 16, 2]",right,64
67,504,"[2, 8, 64, 8, 0, 0, 32, 16, 4, 0, 2, 4, 0, 0, 16, 2]",up,64
68,504,"[2, 8, 64, 8, 0, 2, 32, 16, 0, 4, 2, 4, 0, 0, 16, 2]",right,64
69,504,"[2, 0, 64, 8, 0, 8, 32, 16, 0, 2, 2, 4, 2, 4, 16, 2]",down,64
70,508,"[2, 64, 8, 0, 8, 32, 16, 0, 4, 4, 0, 2, 2, 4, 16, 2]",left,64
71,552,"[2, 64, 8, 4, 8, 32, 32, 0, 4, 8, 2, 0, 2, 0, 0, 0]",up,64
72,616,"[2, 64, 8, 4, 0, 0, 8, 64, 2, 4, 8, 2, 0, 0, 0, 2]",right,64
73,628,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 64, 8, 64, 4, 4, 16, 4]",down,64
74,636,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 64, 8, 64, 0, 8, 16, 4]",right,64
75,640,"[0, 0, 0, 0, 4, 4, 0, 0, 64, 8, 64, 0, 8, 16, 4, 2]",left,64
76,648,"[0, 0, 0, 0, 8, 2, 0, 0, 64, 8, 64, 0, 8, 16, 4, 2]",left,64
77,648,"[0, 0, 0, 0, 2, 0, 8, 2, 0, 64, 8, 64, 8, 16, 4, 2]",right,64
78,664,"[2, 64, 16, 2, 8, 16, 4, 64, 0, 0, 4, 2, 0, 0, 0, 0]",up,64
79,672,"[2, 64, 16, 2, 8, 16, 8, 64, 0, 0, 0, 2, 0, 2, 0, 0]",up,64
80,672,"[2, 64, 16, 2, 8, 16, 8, 64, 2, 0, 2, 0, 2, 0, 0, 0]",left,64
81,676,"[2, 64, 16, 2, 8, 16, 8, 64, 4, 0, 2, 0, 2, 0, 0, 0]",up,64
82,676,"[2, 64, 16, 2, 8, 16, 8, 64, 4, 2, 0, 2, 2, 0, 0, 0]",left,64
