Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",down,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,2
3,4,"[4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 2]",down,4
5,8,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 2, 4]",right,4
6,16,"[2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
7,20,"[0, 2, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
8,20,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 2, 4, 2]",down,8
9,20,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 2, 4, 2, 2]",left,8
10,24,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 0, 2, 4, 4]",right,8
11,36,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 8, 0, 0, 2, 8, 0, 0]",left,8
12,44,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 2, 16, 0, 2]",down,16
13,44,"[4, 2, 0, 2, 2, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
14,48,"[2, 0, 4, 4, 0, 0, 2, 16, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
15,56,"[2, 8, 0, 0, 2, 16, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left,16
16,60,"[2, 8, 0, 0, 2, 16, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left,16
17,62,"[0, 0, 0, 0, 0, 8, 0, 2, 4, 16, 0, 0, 4, 2, 0, 0]",down,16
18,66,"[0, 0, 0, 0, 0, 8, 0, 0, 4, 16, 0, 0, 8, 2, 0, 2]",down,16
19,70,"[0, 0, 2, 0, 8, 0, 0, 0, 4, 16, 0, 0, 8, 4, 0, 0]",left,16
20,70,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 4, 16, 0, 2, 8, 4]",right,16
21,70,"[2, 0, 2, 0, 8, 0, 0, 0, 4, 16, 0, 0, 2, 8, 4, 0]",left,16
22,74,"[4, 0, 0, 4, 8, 0, 0, 0, 4, 16, 0, 0, 2, 8, 4, 0]",left,16
23,82,"[8, 0, 0, 0, 8, 0, 0, 4, 4, 16, 0, 0, 2, 8, 4, 0]",left,16
24,90,"[4, 0, 0, 0, 16, 0, 0, 0, 4, 16, 0, 0, 2, 8, 4, 4]",down,16
25,98,"[4, 0, 0, 0, 16, 0, 0, 0, 4, 16, 0, 2, 2, 8, 8, 0]",left,16
26,114,"[4, 0, 0, 0, 16, 0, 2, 0, 4, 16, 2, 0, 2, 16, 0, 0]",left,16
27,150,"[4, 32, 4, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",up,32
28,154,"[0, 4, 32, 4, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 4]",right,32
29,158,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 32, 16, 0, 4, 2, 8]",down,32
30,158,"[0, 0, 2, 0, 2, 4, 0, 0, 32, 16, 0, 0, 4, 2, 8, 0]",left,32
