Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",right,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4]",down,4
3,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4]",down,4
4,0,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4]",right,4
5,2,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 2, 4]",down,4
6,8,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 8]",down,8
7,10,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 8]",down,8
8,18,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 8, 8]",right,8
9,34,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 2]",left,16
10,36,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 2]",down,16
11,36,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 16, 0, 2, 2]",down,16
12,38,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 16, 0, 4, 2]",down,16
13,38,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0, 16, 0, 4, 2]",down,16
14,40,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 0, 16, 0, 4, 2]",down,16
15,48,"[4, 2, 8, 2, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
16,52,"[4, 2, 8, 4, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
17,52,"[4, 2, 8, 4, 16, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
18,52,"[4, 2, 8, 4, 0, 0, 16, 2, 0, 0, 0, 2, 2, 0, 0, 0]",right,16
19,54,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 8, 4, 2, 2, 16, 4]",down,16
20,58,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 8, 4, 0, 4, 16, 4, 0]",left,16
21,78,"[4, 8, 8, 0, 8, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
22,94,"[0, 0, 4, 16, 2, 0, 8, 16, 0, 0, 0, 0, 0, 0, 0, 2]",right,16
23,126,"[2, 0, 4, 32, 0, 0, 8, 2, 0, 0, 0, 0, 0, 4, 0, 0]",up,32
24,126,"[2, 4, 4, 32, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
25,134,"[0, 2, 8, 32, 2, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
26,154,"[2, 2, 16, 32, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
27,158,"[4, 2, 16, 32, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
28,158,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 32, 4, 2, 2, 4]",down,32
29,162,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 16, 32, 0, 4, 4, 4]",right,32
30,164,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 16, 32, 0, 4, 4, 4]",down,32
31,172,"[0, 0, 0, 0, 2, 4, 0, 2, 16, 32, 0, 0, 8, 4, 0, 0]",left,32
32,172,"[0, 0, 0, 0, 2, 4, 2, 0, 16, 32, 0, 0, 8, 4, 0, 4]",left,32
33,180,"[0, 0, 0, 0, 0, 2, 4, 2, 0, 4, 16, 32, 0, 0, 8, 8]",right,32
34,196,"[0, 0, 0, 2, 2, 4, 2, 0, 4, 16, 32, 0, 16, 0, 0, 0]",left,32
35,196,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 4, 16, 32, 2, 0, 0, 16]",right,32
36,198,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 4, 32, 2, 4, 16, 16]",down,32
37,200,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 4, 4, 32, 2, 4, 16, 16]",down,32
38,240,"[2, 0, 2, 0, 4, 0, 0, 0, 8, 32, 0, 0, 2, 4, 32, 0]",left,32
39,244,"[4, 0, 0, 0, 4, 0, 2, 0, 8, 32, 0, 0, 2, 4, 32, 0]",left,32
40,248,"[0, 0, 0, 0, 8, 0, 0, 2, 8, 32, 2, 0, 2, 4, 32, 0]",down,32
41,256,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 32, 2, 0, 2, 4, 32, 2]",down,32
42,256,"[2, 32, 2, 2, 16, 4, 32, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
43,258,"[0, 0, 0, 2, 2, 0, 0, 0, 16, 32, 2, 0, 2, 4, 32, 4]",down,32
44,258,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 16, 32, 2, 2, 4, 32, 4]",right,32
45,294,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 16, 0, 4, 4, 4, 64, 4]",down,64
46,300,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 4, 4, 64, 8]",down,64
47,308,"[2, 0, 0, 0, 0, 0, 0, 0, 16, 4, 0, 2, 8, 64, 8, 0]",left,64
48,308,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 4, 0, 0, 8, 64, 8, 2]",down,64
49,310,"[0, 2, 0, 0, 4, 0, 0, 0, 16, 4, 0, 0, 8, 64, 8, 2]",down,64
50,310,"[0, 0, 0, 0, 4, 2, 0, 0, 16, 4, 2, 0, 8, 64, 8, 2]",down,64
51,310,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 16, 4, 2, 8, 64, 8, 2]",right,64
52,316,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 16, 8, 2, 8, 64, 8, 4]",down,64
53,332,"[2, 16, 2, 2, 8, 64, 16, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
54,336,"[2, 16, 4, 0, 8, 64, 16, 4, 2, 0, 0, 0, 2, 0, 0, 0]",left,64
55,340,"[2, 16, 4, 4, 8, 64, 16, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,64
56,348,"[2, 16, 8, 0, 8, 64, 16, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left,64
57,348,"[2, 2, 16, 8, 0, 8, 64, 16, 0, 0, 4, 2, 0, 0, 0, 2]",right,64
58,352,"[2, 4, 16, 8, 0, 8, 64, 16, 0, 0, 4, 2, 0, 0, 0, 2]",right,64
59,354,"[0, 0, 0, 2, 0, 0, 16, 8, 0, 4, 64, 16, 2, 8, 4, 4]",down,64
60,362,"[0, 0, 0, 2, 0, 0, 16, 8, 2, 4, 64, 16, 0, 2, 8, 8]",right,64
61,378,"[0, 0, 0, 2, 0, 2, 16, 8, 2, 4, 64, 16, 0, 0, 2, 16]",right,64
62,394,"[0, 0, 0, 0, 0, 2, 16, 2, 0, 2, 64, 8, 2, 4, 2, 32]",down,64
63,396,"[0, 0, 0, 2, 0, 0, 16, 2, 0, 4, 64, 8, 2, 4, 2, 32]",down,64
64,408,"[2, 8, 16, 4, 0, 0, 64, 8, 2, 0, 2, 32, 0, 0, 0, 0]",up,64
65,412,"[4, 8, 16, 4, 0, 0, 64, 8, 0, 0, 2, 32, 0, 0, 0, 2]",up,64
66,412,"[4, 8, 16, 4, 64, 8, 0, 0, 2, 32, 0, 2, 2, 0, 0, 0]",left,64
67,432,"[4, 16, 16, 4, 64, 32, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0]",up,64
68,464,"[4, 32, 4, 0, 64, 32, 2, 0, 4, 0, 0, 0, 2, 0, 0, 4]",left,64
69,528,"[4, 64, 4, 4, 64, 0, 2, 0, 4, 4, 0, 0, 2, 0, 0, 0]",up,64
70,544,"[0, 4, 64, 8, 0, 0, 64, 2, 2, 0, 0, 8, 0, 0, 0, 2]",right,64
71,608,"[0, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 8, 2, 4, 128, 2]",down,128
72,608,"[2, 8, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 2, 4, 128, 2]",left,128
73,612,"[0, 0, 2, 8, 0, 2, 0, 4, 0, 0, 0, 8, 2, 4, 128, 2]",right,128
74,612,"[2, 2, 2, 8, 0, 4, 128, 4, 0, 0, 0, 8, 0, 2, 0, 2]",up,128
75,620,"[0, 2, 4, 8, 0, 4, 128, 4, 0, 0, 0, 8, 0, 2, 0, 4]",right,128
76,620,"[0, 2, 4, 8, 0, 4, 128, 4, 0, 2, 0, 8, 0, 0, 2, 4]",right,128
77,620,"[0, 2, 4, 8, 2, 4, 128, 4, 0, 2, 2, 8, 0, 0, 0, 4]",up,128
78,624,"[2, 4, 8, 0, 2, 4, 128, 4, 4, 8, 0, 2, 4, 0, 0, 0]",left,128
79,634,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 8, 8, 4, 8, 8, 128, 2]",down,128
80,666,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 4, 16, 4, 0, 16, 128, 2]",right,128
81,666,"[2, 2, 16, 2, 0, 4, 128, 4, 0, 16, 0, 2, 0, 0, 0, 0]",up,128
82,670,"[4, 16, 2, 0, 4, 128, 4, 0, 16, 2, 0, 2, 0, 0, 0, 0]",left,128
83,674,"[4, 16, 2, 0, 4, 128, 4, 0, 16, 4, 0, 0, 2, 0, 0, 0]",left,128
84,678,"[0, 0, 2, 0, 8, 16, 0, 0, 16, 128, 2, 0, 2, 4, 4, 0]",down,128
85,680,"[0, 0, 0, 2, 8, 16, 0, 0, 16, 128, 4, 0, 2, 4, 4, 0]",down,128
86,688,"[0, 2, 0, 2, 0, 0, 8, 16, 0, 16, 128, 4, 0, 0, 2, 8]",right,128
87,692,"[0, 0, 0, 4, 0, 0, 8, 16, 0, 16, 128, 4, 0, 2, 2, 8]",right,128
88,696,"[4, 0, 2, 0, 8, 16, 0, 0, 16, 128, 4, 0, 4, 8, 0, 0]",left,128
89,696,"[4, 2, 2, 0, 8, 16, 0, 0, 16, 128, 4, 0, 4, 8, 0, 0]",left,128
90,700,"[4, 4, 0, 0, 8, 16, 0, 0, 16, 128, 4, 0, 4, 8, 2, 0]",left,128
91,708,"[8, 0, 0, 0, 8, 16, 0, 2, 16, 128, 4, 0, 4, 8, 2, 0]",left,128
92,716,"[0, 0, 0, 0, 16, 16, 0, 0, 16, 128, 4, 2, 4, 8, 2, 2]",down,128
93,734,"[4, 0, 0, 0, 0, 16, 0, 0, 32, 128, 4, 0, 4, 8, 2, 4]",down,128
94,734,"[0, 0, 0, 4, 0, 0, 2, 16, 0, 32, 128, 4, 4, 8, 2, 4]",right,128
