Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,4
2,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2]",down,4
3,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2]",down,4
4,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 2]",down,4
5,2,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 2]",down,4
6,10,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 2]",right,8
7,12,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 8, 4]",down,8
8,20,"[0, 2, 2, 8, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,24,"[0, 0, 4, 8, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 4, 0]",right,8
10,24,"[0, 0, 4, 8, 2, 0, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0]",up,8
11,24,"[0, 0, 4, 8, 0, 2, 8, 2, 0, 0, 0, 4, 2, 0, 0, 0]",right,8
12,24,"[4, 8, 0, 0, 2, 8, 2, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,8
13,40,"[4, 16, 2, 2, 2, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",up,16
14,44,"[0, 4, 16, 4, 0, 0, 0, 2, 0, 2, 4, 2, 0, 0, 0, 2]",right,16
15,46,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 16, 2, 0, 2, 4, 4]",down,16
16,54,"[4, 2, 0, 0, 4, 0, 0, 0, 4, 16, 2, 0, 2, 8, 0, 0]",left,16
17,58,"[0, 0, 0, 0, 4, 2, 0, 0, 8, 16, 0, 2, 2, 8, 2, 0]",down,16
18,58,"[0, 0, 0, 0, 4, 2, 0, 2, 8, 16, 2, 0, 2, 8, 2, 0]",left,16
19,62,"[0, 0, 0, 0, 4, 4, 0, 0, 8, 16, 2, 2, 2, 8, 2, 0]",left,16
20,74,"[0, 0, 0, 0, 4, 0, 0, 8, 0, 8, 16, 4, 0, 2, 8, 2]",right,16
21,74,"[0, 0, 2, 0, 4, 8, 0, 0, 8, 16, 4, 0, 2, 8, 2, 0]",left,16
22,74,"[2, 0, 2, 0, 4, 8, 0, 0, 8, 16, 4, 0, 2, 8, 2, 0]",left,16
23,78,"[4, 0, 2, 0, 4, 8, 0, 0, 8, 16, 4, 0, 2, 8, 2, 0]",left,16
24,82,"[0, 0, 0, 0, 8, 8, 2, 0, 8, 16, 4, 0, 2, 8, 2, 2]",down,16
25,102,"[0, 0, 0, 2, 16, 2, 0, 0, 8, 16, 4, 0, 2, 8, 4, 0]",left,16
26,106,"[0, 2, 0, 0, 16, 2, 0, 0, 8, 16, 0, 0, 2, 8, 8, 2]",down,16
27,122,"[0, 0, 0, 2, 0, 0, 16, 2, 2, 0, 8, 16, 0, 2, 16, 2]",right,16
28,126,"[2, 2, 16, 4, 0, 0, 8, 16, 0, 0, 16, 2, 0, 0, 2, 0]",up,16
29,130,"[4, 16, 4, 2, 8, 16, 0, 0, 16, 2, 0, 0, 2, 0, 0, 0]",left,16
30,146,"[4, 0, 0, 0, 8, 2, 0, 0, 16, 32, 0, 0, 2, 2, 4, 2]",down,32
31,150,"[0, 2, 0, 4, 0, 0, 8, 2, 0, 0, 16, 32, 0, 4, 4, 2]",right,32
32,158,"[0, 0, 2, 4, 0, 0, 8, 2, 2, 0, 16, 32, 0, 0, 8, 2]",right,32
33,158,"[2, 4, 0, 0, 8, 2, 4, 0, 2, 16, 32, 0, 8, 2, 0, 0]",left,32
34,158,"[2, 4, 0, 0, 8, 2, 0, 0, 2, 16, 4, 0, 8, 2, 32, 2]",down,32
35,158,"[2, 4, 4, 2, 8, 2, 32, 0, 2, 16, 0, 2, 8, 2, 0, 0]",up,32
36,162,"[2, 4, 4, 4, 8, 2, 32, 0, 2, 16, 0, 0, 8, 2, 2, 0]",up,32
37,174,"[0, 2, 4, 8, 0, 8, 2, 32, 0, 0, 2, 16, 0, 2, 8, 4]",right,32
38,178,"[2, 2, 4, 8, 0, 8, 4, 32, 0, 2, 8, 16, 0, 0, 0, 4]",up,32
39,182,"[0, 0, 0, 8, 0, 2, 0, 32, 2, 8, 8, 16, 2, 2, 8, 4]",down,32
40,202,"[8, 0, 0, 0, 2, 32, 2, 0, 2, 16, 16, 0, 4, 8, 4, 0]",left,32
41,204,"[0, 0, 0, 0, 8, 32, 2, 0, 4, 16, 16, 0, 4, 8, 4, 2]",down,32
42,236,"[0, 0, 0, 2, 0, 8, 32, 2, 0, 0, 4, 32, 4, 8, 4, 2]",right,32
43,250,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 32, 32, 4, 16, 8, 2]",down,32
44,314,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 64, 4, 16, 8, 2]",right,64
45,318,"[4, 0, 0, 0, 4, 2, 0, 0, 64, 0, 0, 0, 4, 16, 8, 2]",left,64
46,322,"[0, 0, 2, 0, 8, 0, 0, 0, 64, 2, 0, 0, 4, 16, 8, 2]",down,64
47,322,"[8, 2, 2, 2, 64, 16, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,64
48,324,"[0, 0, 0, 2, 8, 0, 0, 0, 64, 2, 2, 0, 4, 16, 8, 4]",down,64
49,328,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 64, 4, 4, 16, 8, 4]",right,64
50,332,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 64, 8, 4, 16, 8, 8]",down,64
51,352,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 64, 8, 0, 4, 16, 16]",right,64
52,384,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 64, 8, 4, 32, 4, 0]",left,64
53,386,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 64, 0, 4, 32, 4, 8]",down,64
54,394,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 8, 64, 4, 32, 4, 8]",right,64
55,398,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 64, 4, 32, 4, 8]",right,64
56,398,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 8, 64, 4, 32, 4, 8]",right,64
57,402,"[0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 8, 64, 4, 32, 4, 8]",right,64
58,406,"[0, 0, 2, 0, 0, 0, 0, 8, 2, 0, 8, 64, 4, 32, 4, 8]",down,64
59,406,"[2, 0, 0, 2, 0, 0, 0, 8, 0, 2, 8, 64, 4, 32, 4, 8]",right,64
60,410,"[4, 2, 0, 0, 8, 0, 0, 0, 2, 8, 64, 0, 4, 32, 4, 8]",left,64
61,410,"[4, 0, 2, 0, 8, 2, 0, 0, 2, 8, 64, 0, 4, 32, 4, 8]",down,64
62,410,"[4, 2, 0, 0, 8, 2, 0, 2, 2, 8, 64, 0, 4, 32, 4, 8]",left,64
63,414,"[2, 0, 4, 2, 0, 0, 8, 4, 0, 2, 8, 64, 4, 32, 4, 8]",right,64
64,430,"[2, 2, 4, 2, 4, 32, 16, 4, 0, 2, 4, 64, 0, 0, 0, 8]",up,64
65,434,"[4, 4, 2, 2, 4, 32, 16, 4, 2, 4, 64, 0, 8, 0, 0, 0]",left,64
66,446,"[0, 0, 8, 4, 4, 32, 16, 4, 2, 2, 4, 64, 0, 0, 0, 8]",right,64
67,450,"[0, 0, 0, 2, 0, 0, 8, 8, 4, 32, 16, 64, 2, 2, 4, 8]",down,64
68,470,"[2, 0, 2, 0, 16, 0, 0, 0, 4, 32, 16, 64, 4, 4, 8, 0]",left,64
69,482,"[4, 0, 0, 0, 16, 0, 2, 0, 4, 32, 16, 64, 8, 8, 0, 0]",left,64
70,498,"[4, 0, 0, 0, 16, 2, 0, 0, 4, 32, 16, 64, 16, 0, 0, 2]",left,64
71,498,"[0, 0, 0, 4, 0, 0, 16, 2, 4, 32, 16, 64, 0, 2, 16, 2]",right,64
72,530,"[4, 32, 32, 4, 0, 2, 16, 2, 0, 0, 0, 64, 0, 0, 2, 2]",up,64
73,598,"[0, 4, 64, 4, 0, 2, 16, 2, 0, 0, 0, 64, 0, 0, 2, 4]",right,64
74,598,"[4, 64, 4, 0, 2, 16, 2, 0, 64, 0, 0, 0, 2, 4, 0, 2]",left,64
75,598,"[4, 64, 4, 2, 2, 16, 2, 0, 64, 4, 2, 0, 2, 0, 0, 0]",up,64
76,602,"[4, 64, 4, 2, 2, 16, 4, 0, 64, 4, 0, 0, 2, 0, 2, 0]",up,64
77,610,"[4, 64, 8, 2, 2, 16, 2, 0, 64, 4, 0, 0, 2, 0, 0, 2]",up,64
78,614,"[4, 64, 8, 2, 0, 2, 16, 2, 4, 0, 64, 4, 0, 0, 0, 4]",right,64
79,634,"[8, 64, 8, 4, 0, 2, 16, 8, 0, 0, 64, 0, 0, 2, 0, 0]",up,64
80,638,"[8, 64, 8, 4, 0, 4, 16, 8, 2, 0, 64, 0, 0, 0, 0, 0]",up,64
81,638,"[8, 64, 8, 4, 0, 4, 16, 8, 2, 0, 2, 64, 0, 0, 0, 0]",right,64
82,642,"[8, 64, 8, 4, 4, 16, 8, 0, 4, 64, 0, 0, 0, 2, 0, 0]",left,64
83,666,"[8, 64, 16, 4, 8, 16, 0, 0, 0, 64, 0, 0, 0, 2, 2, 0]",up,64
84,674,"[0, 64, 0, 0, 0, 16, 4, 0, 0, 64, 16, 0, 16, 2, 2, 4]",down,64
85,678,"[64, 2, 0, 0, 16, 4, 0, 0, 64, 16, 0, 0, 16, 4, 4, 0]",left,64
86,686,"[64, 2, 0, 0, 16, 4, 0, 0, 64, 16, 0, 4, 16, 8, 0, 0]",left,64
87,686,"[64, 2, 0, 4, 16, 4, 0, 0, 64, 16, 0, 2, 16, 8, 0, 0]",up,64
88,686,"[2, 64, 2, 4, 0, 0, 16, 4, 0, 64, 16, 2, 0, 0, 16, 8]",right,64
89,854,"[2, 128, 2, 8, 2, 0, 32, 2, 0, 0, 16, 8, 0, 0, 0, 0]",up,128
90,858,"[4, 128, 2, 8, 0, 2, 32, 2, 0, 0, 16, 8, 0, 0, 0, 0]",up,128
91,858,"[0, 0, 0, 0, 0, 2, 2, 8, 0, 128, 32, 2, 4, 2, 16, 8]",down,128
92,862,"[0, 0, 0, 0, 4, 8, 0, 2, 128, 32, 2, 0, 4, 2, 16, 8]",left,128
93,862,"[4, 8, 2, 2, 128, 32, 16, 8, 4, 2, 0, 2, 0, 0, 0, 0]",up,128
94,870,"[0, 4, 8, 4, 128, 32, 16, 8, 0, 0, 4, 4, 0, 0, 2, 0]",right,128
95,878,"[0, 4, 8, 4, 128, 32, 16, 8, 0, 0, 0, 8, 0, 0, 2, 2]",right,128
96,882,"[0, 4, 8, 4, 128, 32, 16, 8, 0, 0, 0, 8, 0, 2, 0, 4]",right,128
97,898,"[128, 4, 8, 4, 0, 32, 16, 16, 2, 2, 0, 4, 0, 0, 0, 0]",up,128
98,934,"[128, 4, 8, 4, 32, 32, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0]",left,128
99,1006,"[128, 4, 8, 4, 64, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,128
100,1006,"[128, 4, 8, 4, 0, 2, 64, 2, 0, 0, 0, 8, 0, 0, 0, 2]",right,128
101,1006,"[128, 4, 8, 4, 2, 64, 2, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left,128
102,1010,"[128, 4, 8, 4, 2, 64, 4, 0, 8, 0, 0, 0, 2, 0, 0, 2]",left,128
