Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
2,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
3,4,"[0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,4
4,4,"[4, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,16,"[8, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left,8
6,16,"[0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right,8
7,20,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 0]",right,8
8,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 8]",down,8
9,32,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 16]",down,16
10,36,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 16, 0, 0]",left,16
11,38,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4, 16, 0, 0]",down,16
12,46,"[2, 16, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
13,46,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0, 2, 16, 0, 0]",down,16
14,46,"[2, 16, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,16
15,50,"[2, 16, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,16
16,54,"[0, 2, 16, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
17,54,"[2, 16, 4, 0, 8, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
18,54,"[2, 2, 0, 0, 8, 0, 0, 0, 4, 16, 0, 0, 2, 2, 4, 0]",down,16
19,62,"[0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 4, 16, 0, 0, 4, 4]",right,16
20,66,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 16, 0, 2, 8, 4]",down,16
21,66,"[4, 2, 2, 4, 0, 0, 8, 8, 0, 0, 0, 16, 0, 0, 0, 4]",up,16
22,86,"[0, 4, 4, 4, 0, 0, 0, 16, 0, 2, 0, 16, 0, 0, 0, 4]",right,16
23,118,"[0, 4, 4, 4, 0, 2, 0, 32, 0, 0, 2, 4, 0, 0, 0, 0]",up,32
24,126,"[8, 4, 0, 0, 2, 32, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2]",left,32
25,128,"[0, 0, 0, 0, 0, 4, 0, 0, 8, 32, 2, 0, 4, 4, 0, 2]",down,32
26,136,"[0, 0, 0, 0, 4, 0, 2, 0, 8, 32, 2, 0, 8, 2, 0, 0]",left,32
27,156,"[4, 32, 4, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
28,156,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 32, 4, 0, 16, 2, 2, 0]",down,32
29,160,"[2, 0, 2, 0, 0, 0, 0, 0, 4, 32, 4, 0, 16, 4, 0, 0]",left,32
30,164,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 32, 4, 0, 2, 16, 4]",right,32
31,168,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 32, 4, 0, 2, 16, 8]",down,32
32,168,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 32, 4, 2, 2, 16, 8]",down,32
33,172,"[4, 4, 32, 4, 0, 2, 16, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
34,180,"[0, 8, 32, 4, 4, 2, 16, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right,32
35,180,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 8, 32, 8, 4, 2, 16, 2]",down,32
36,180,"[2, 8, 32, 4, 4, 2, 16, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up,32
37,182,"[0, 2, 0, 0, 0, 0, 0, 4, 2, 8, 32, 8, 4, 4, 16, 2]",down,32
38,190,"[2, 0, 0, 2, 0, 0, 0, 4, 2, 8, 32, 8, 0, 8, 16, 2]",right,32
39,210,"[4, 16, 32, 2, 0, 0, 16, 4, 0, 2, 0, 8, 0, 0, 0, 2]",up,32
40,210,"[4, 16, 32, 2, 0, 2, 16, 4, 0, 2, 0, 8, 0, 0, 0, 2]",up,32
41,214,"[4, 16, 32, 2, 0, 4, 16, 4, 0, 0, 0, 8, 2, 0, 0, 2]",up,32
42,218,"[4, 16, 32, 2, 0, 4, 16, 4, 2, 0, 0, 8, 0, 0, 0, 4]",right,32
43,218,"[0, 0, 0, 2, 0, 0, 2, 4, 4, 16, 32, 8, 2, 4, 16, 4]",down,32
44,218,"[4, 16, 2, 2, 2, 4, 32, 4, 0, 2, 16, 8, 0, 0, 0, 4]",up,32
45,222,"[0, 4, 16, 4, 2, 4, 32, 4, 0, 2, 16, 8, 2, 0, 0, 4]",right,32
46,232,"[0, 0, 0, 0, 2, 0, 16, 8, 0, 8, 32, 8, 4, 2, 16, 4]",down,32
47,240,"[2, 0, 0, 0, 0, 0, 16, 0, 2, 8, 32, 16, 4, 2, 16, 4]",down,32
48,242,"[2, 0, 0, 0, 0, 0, 16, 0, 4, 8, 32, 16, 4, 2, 16, 4]",down,32
49,250,"[2, 8, 16, 16, 8, 2, 32, 4, 0, 2, 16, 0, 0, 0, 0, 0]",up,32
50,282,"[2, 8, 32, 0, 8, 2, 32, 4, 2, 16, 0, 0, 0, 4, 0, 0]",left,32
51,314,"[0, 8, 0, 0, 2, 2, 0, 2, 8, 16, 0, 0, 2, 4, 64, 4]",down,64
52,318,"[0, 0, 0, 8, 0, 0, 2, 4, 0, 2, 8, 16, 2, 4, 64, 4]",right,64
53,318,"[2, 2, 2, 8, 0, 4, 8, 4, 0, 2, 64, 16, 0, 0, 0, 4]",up,64
54,322,"[0, 2, 4, 8, 2, 4, 8, 4, 0, 2, 64, 16, 0, 0, 0, 4]",right,64
55,322,"[2, 2, 4, 8, 0, 4, 8, 4, 0, 2, 64, 16, 0, 2, 0, 4]",up,64
56,326,"[4, 4, 8, 0, 4, 8, 4, 0, 2, 64, 16, 0, 2, 4, 0, 2]",left,64
57,332,"[0, 4, 0, 4, 0, 8, 8, 0, 8, 64, 4, 0, 4, 4, 16, 2]",down,64
58,364,"[0, 0, 0, 8, 2, 0, 0, 16, 0, 8, 64, 4, 0, 8, 16, 2]",right,64
59,380,"[2, 16, 64, 8, 0, 2, 16, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,64
60,412,"[2, 16, 64, 8, 0, 0, 2, 32, 0, 2, 0, 4, 0, 0, 0, 2]",right,64
61,412,"[0, 0, 0, 8, 0, 0, 0, 32, 2, 16, 64, 4, 2, 2, 2, 2]",down,64
62,420,"[8, 0, 0, 0, 32, 0, 0, 0, 2, 16, 64, 4, 4, 4, 0, 2]",left,64
63,428,"[8, 0, 0, 0, 32, 0, 0, 2, 2, 16, 64, 4, 8, 2, 0, 0]",left,64
64,428,"[8, 16, 64, 2, 32, 2, 2, 4, 2, 0, 0, 0, 8, 0, 0, 0]",up,64
65,432,"[8, 16, 64, 2, 0, 32, 4, 4, 0, 0, 0, 2, 0, 4, 0, 8]",right,64
66,440,"[8, 16, 64, 2, 32, 8, 0, 0, 2, 0, 0, 2, 4, 8, 0, 0]",left,64
67,450,"[8, 0, 0, 0, 32, 0, 4, 0, 2, 16, 0, 0, 4, 16, 64, 4]",down,64
68,466,"[8, 0, 0, 2, 32, 0, 0, 0, 2, 0, 4, 0, 4, 32, 64, 4]",down,64
69,466,"[8, 32, 4, 2, 32, 0, 64, 4, 2, 2, 0, 0, 4, 0, 0, 0]",up,64
70,470,"[8, 32, 4, 2, 32, 64, 4, 0, 4, 4, 0, 0, 4, 0, 0, 0]",left,64
71,486,"[8, 32, 8, 2, 32, 64, 0, 0, 8, 4, 0, 0, 2, 0, 0, 0]",up,64
72,486,"[8, 32, 8, 2, 0, 0, 32, 64, 2, 0, 8, 4, 0, 0, 0, 2]",right,64
73,486,"[8, 32, 8, 2, 32, 64, 0, 0, 2, 8, 4, 0, 2, 2, 0, 0]",left,64
74,490,"[8, 32, 8, 2, 32, 64, 4, 0, 4, 8, 0, 0, 0, 2, 2, 0]",up,64
75,494,"[8, 32, 8, 2, 2, 32, 64, 4, 0, 0, 4, 8, 0, 0, 0, 4]",right,64
76,526,"[0, 0, 2, 2, 0, 0, 8, 4, 8, 0, 64, 8, 2, 64, 4, 4]",down,64
77,538,"[4, 0, 0, 0, 8, 4, 2, 0, 8, 64, 8, 0, 2, 64, 8, 0]",left,64
78,618,"[2, 0, 0, 0, 4, 0, 0, 0, 16, 4, 2, 0, 2, 128, 16, 0]",down,128
79,618,"[2, 4, 2, 0, 4, 128, 16, 0, 16, 2, 0, 0, 2, 0, 0, 0]",up,128
80,618,"[2, 0, 0, 0, 4, 4, 0, 0, 16, 128, 2, 0, 2, 2, 16, 2]",down,128
81,630,"[2, 0, 0, 2, 0, 0, 0, 8, 0, 16, 128, 2, 0, 4, 16, 2]",right,128
