Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,4
3,2,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",down,4
4,6,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 8, 0, 0, 0]",down,8
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 0, 0, 2]",left,8
6,6,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 8, 4, 0, 2]",down,8
7,10,"[2, 4, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up,8
8,14,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 8]",down,8
9,18,"[4, 4, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up,8
10,26,"[8, 8, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]",left,8
11,42,"[16, 8, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
12,46,"[16, 8, 4, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
13,46,"[2, 16, 8, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
14,54,"[2, 16, 8, 8, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
15,70,"[0, 2, 16, 16, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2]",right,16
16,102,"[2, 32, 0, 0, 2, 0, 0, 0, 2, 0, 4, 0, 2, 0, 0, 0]",left,32
17,106,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4, 32, 4, 0]",down,32
18,114,"[2, 32, 4, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
19,114,"[2, 32, 4, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
20,118,"[2, 32, 4, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
21,118,"[2, 32, 4, 2, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 0]",right,32
22,118,"[2, 32, 4, 2, 8, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2]",left,32
23,122,"[2, 32, 4, 4, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,32
24,130,"[2, 32, 8, 0, 8, 4, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
