Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",down,4
3,4,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,4
4,8,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0]",down,8
5,8,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 2, 0, 0]",down,8
6,8,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 8, 2, 0, 0]",left,8
7,10,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 4, 2, 0]",down,8
8,12,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 4, 4, 0]",down,8
9,20,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8, 8, 0, 0]",left,8
10,36,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 0, 16]",right,16
11,38,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 4, 16]",down,16
12,38,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 2, 4, 16]",down,16
13,42,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 4, 4, 16]",right,16
14,50,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 16]",right,16
15,54,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 8, 16, 0, 0]",left,16
16,58,"[4, 4, 2, 0, 4, 16, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up,16
17,62,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 8, 16, 2, 0]",down,16
18,78,"[16, 4, 2, 2, 0, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
19,82,"[16, 4, 4, 0, 16, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,16
20,94,"[16, 8, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,16
21,126,"[32, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
22,126,"[0, 32, 8, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right,32
23,126,"[2, 32, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0]",up,32
24,126,"[2, 32, 8, 2, 4, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left,32
25,130,"[2, 32, 8, 2, 4, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left,32
26,142,"[2, 32, 8, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,32
27,142,"[2, 32, 8, 4, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
28,144,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 8, 2, 32, 2, 4]",down,32
29,146,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 8, 8, 4, 32, 2, 4]",down,32
30,162,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 0, 0, 0, 4, 32, 2, 4]",left,32
31,162,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 0, 0, 16, 4, 32, 2, 4]",right,32
32,166,"[4, 2, 4, 4, 0, 32, 2, 16, 0, 0, 2, 4, 0, 0, 0, 0]",up,32
33,174,"[4, 2, 8, 2, 32, 2, 16, 0, 2, 4, 0, 0, 0, 0, 0, 0]",left,32
34,176,"[0, 2, 0, 0, 4, 0, 0, 0, 32, 4, 8, 0, 2, 4, 16, 2]",down,32
35,180,"[0, 2, 0, 0, 4, 0, 0, 0, 32, 2, 8, 0, 2, 8, 16, 2]",down,32
36,184,"[4, 4, 8, 2, 32, 8, 16, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,32
37,192,"[8, 8, 2, 2, 32, 8, 16, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
38,202,"[0, 0, 0, 0, 8, 0, 0, 0, 32, 4, 2, 0, 4, 16, 16, 2]",down,32
39,234,"[0, 0, 0, 0, 8, 2, 0, 0, 32, 4, 2, 0, 4, 32, 2, 0]",left,32
40,236,"[0, 0, 0, 0, 8, 2, 0, 2, 32, 4, 0, 0, 4, 32, 4, 0]",down,32
41,240,"[0, 0, 0, 0, 0, 2, 8, 4, 0, 0, 32, 4, 0, 4, 32, 4]",right,32
