Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 2, 2, 0, 0]",down,4
5,4,"[2, 4, 0, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
6,12,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 0, 0]",right,8
7,12,"[0, 0, 2, 8, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 4]",right,8
8,14,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 2, 2, 2, 4]",down,8
9,18,"[0, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 4, 2, 4, 0]",left,8
10,26,"[8, 2, 4, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
11,34,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 16, 2, 2, 2]",down,16
12,36,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 16, 4, 2, 2]",down,16
13,40,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 16, 4, 4, 0]",left,16
14,48,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 16, 8]",right,16
15,50,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 4, 4, 0, 16, 8]",down,16
16,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 4, 2, 16, 8]",down,16
17,70,"[4, 2, 2, 16, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
18,70,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 2, 2, 16, 16]",down,16
19,74,"[4, 4, 2, 16, 2, 0, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
20,76,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 4, 4, 16, 16]",down,16
21,80,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 8, 4, 16, 16]",down,16
22,116,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 8, 4, 32, 0]",left,32
23,116,"[2, 2, 32, 0, 4, 4, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0]",up,32
24,116,"[2, 2, 32, 2, 4, 4, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up,32
25,128,"[4, 32, 2, 0, 8, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,32
26,144,"[4, 32, 2, 0, 16, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,32
27,148,"[4, 32, 2, 0, 16, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,32
28,148,"[4, 32, 2, 0, 16, 4, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
29,148,"[0, 4, 32, 2, 0, 16, 4, 2, 0, 0, 0, 2, 2, 0, 0, 2]",right,32
30,152,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 32, 4, 2, 16, 4, 4]",down,32
31,160,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 32, 4, 0, 2, 16, 8, 4]",left,32
32,160,"[2, 32, 4, 4, 4, 16, 8, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,32
33,168,"[2, 32, 8, 0, 4, 16, 8, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left,32
34,188,"[2, 32, 16, 0, 4, 16, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
35,196,"[2, 32, 16, 2, 8, 16, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
36,200,"[2, 32, 16, 4, 8, 16, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
37,200,"[2, 32, 16, 4, 0, 8, 16, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,32
38,240,"[4, 32, 32, 4, 0, 8, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0]",up,32
39,244,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 32, 32, 0, 4, 8, 4, 8]",down,32
40,244,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 32, 32, 0, 4, 8, 4, 8]",down,32
41,244,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 32, 32, 2, 4, 8, 4, 8]",down,32
42,308,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 64, 2, 0, 4, 8, 4, 8]",left,64
43,312,"[4, 64, 2, 8, 2, 8, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,64
44,312,"[4, 64, 2, 8, 0, 2, 8, 4, 0, 0, 0, 4, 0, 2, 0, 2]",right,64
45,316,"[4, 64, 2, 8, 2, 8, 4, 0, 4, 0, 0, 0, 4, 0, 0, 2]",left,64
46,320,"[0, 0, 0, 0, 4, 0, 2, 0, 2, 64, 2, 8, 8, 8, 4, 2]",down,64
47,324,"[4, 64, 4, 8, 2, 8, 4, 2, 8, 0, 0, 0, 0, 0, 2, 0]",up,64
48,328,"[0, 0, 0, 2, 4, 0, 0, 0, 2, 64, 8, 8, 8, 8, 2, 2]",down,64
49,364,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 64, 16, 0, 4, 16, 4]",right,64
50,364,"[2, 0, 0, 0, 4, 0, 2, 0, 2, 64, 16, 0, 4, 16, 4, 0]",left,64
51,364,"[0, 0, 0, 2, 2, 0, 4, 2, 0, 2, 64, 16, 0, 4, 16, 4]",right,64
52,366,"[0, 0, 0, 0, 2, 0, 4, 4, 0, 2, 64, 16, 2, 4, 16, 4]",down,64
53,368,"[0, 0, 0, 0, 0, 0, 4, 4, 2, 2, 64, 16, 4, 4, 16, 4]",down,64
54,388,"[0, 0, 0, 2, 8, 0, 0, 0, 4, 64, 16, 0, 8, 16, 4, 0]",left,64
55,388,"[8, 64, 16, 2, 4, 16, 4, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,64
56,388,"[8, 64, 16, 2, 4, 16, 4, 0, 8, 0, 2, 2, 0, 0, 0, 0]",up,64
57,392,"[8, 64, 16, 4, 4, 16, 4, 0, 8, 0, 2, 2, 0, 0, 0, 0]",up,64
58,396,"[8, 64, 16, 4, 4, 16, 4, 4, 8, 4, 0, 0, 0, 0, 0, 0]",left,64
59,400,"[0, 0, 0, 2, 8, 64, 0, 0, 4, 16, 16, 0, 8, 4, 4, 8]",down,64
60,440,"[0, 0, 0, 2, 0, 0, 8, 64, 0, 0, 4, 32, 2, 8, 8, 8]",right,64
61,456,"[2, 0, 0, 0, 8, 64, 0, 0, 4, 32, 0, 0, 2, 16, 8, 2]",left,64
62,456,"[2, 64, 8, 2, 8, 32, 0, 2, 4, 16, 0, 0, 2, 0, 0, 0]",up,64
63,460,"[2, 64, 8, 4, 8, 32, 4, 0, 4, 16, 0, 0, 2, 0, 0, 0]",up,64
