Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",down,2
3,4,"[4, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
5,8,"[0, 0, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",right,4
6,16,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2]",left,8
7,20,"[8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 2]",down,8
9,24,"[8, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4]",up,8
10,32,"[8, 0, 0, 8, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
11,32,"[8, 2, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0]",up,8
12,32,"[0, 8, 2, 8, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4]",right,8
13,32,"[0, 0, 0, 8, 0, 2, 0, 4, 0, 8, 0, 2, 0, 2, 2, 4]",down,8
14,36,"[8, 0, 0, 0, 2, 4, 0, 0, 8, 2, 0, 0, 4, 4, 2, 0]",left,8
15,44,"[8, 0, 0, 0, 2, 4, 0, 0, 8, 2, 0, 0, 8, 2, 0, 2]",left,8
16,64,"[8, 4, 0, 2, 2, 4, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0]",up,16
17,72,"[8, 8, 2, 2, 2, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]",up,16
18,96,"[0, 0, 16, 4, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0, 2]",right,16
19,104,"[0, 0, 16, 8, 0, 0, 0, 16, 0, 2, 0, 2, 0, 0, 0, 0]",up,16
20,104,"[0, 2, 16, 8, 0, 0, 0, 16, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
21,104,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 16, 2, 2, 16, 2]",down,16
22,108,"[2, 4, 16, 8, 0, 0, 2, 16, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
23,108,"[0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 16, 16, 2, 4, 2, 2]",down,16
24,144,"[0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 32, 0, 2, 4, 4]",right,32
25,152,"[2, 0, 0, 0, 2, 8, 0, 0, 32, 0, 0, 0, 2, 8, 2, 0]",left,32
26,162,"[0, 0, 0, 2, 4, 0, 0, 0, 32, 0, 0, 0, 2, 16, 2, 0]",down,32
27,162,"[0, 0, 0, 2, 4, 0, 0, 0, 32, 0, 0, 0, 2, 16, 2, 2]",down,32
28,166,"[4, 16, 2, 4, 32, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,32
