Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 2]",down,4
3,0,"[4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 2]",down,4
6,4,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 4, 2]",right,4
7,12,"[4, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
8,28,"[8, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left,8
9,28,"[8, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up,8
10,44,"[0, 0, 16, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 4]",right,16
11,48,"[0, 2, 16, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
12,60,"[0, 4, 16, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
13,60,"[4, 16, 8, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,16
14,60,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 16, 8, 2]",down,16
15,60,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 16, 8, 2]",right,16
16,64,"[2, 2, 4, 4, 0, 16, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
17,76,"[0, 0, 4, 8, 0, 0, 16, 8, 0, 0, 2, 2, 0, 0, 0, 0]",right,16
18,84,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 16, 16, 0, 2, 2, 2]",down,16
19,120,"[0, 0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 2, 4, 2, 0, 0]",left,32
20,120,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 32, 2, 0, 0, 4, 2]",right,32
21,120,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 32, 2, 0, 0, 4, 2]",right,32
22,122,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 32, 4, 0, 2, 4, 4]",down,32
23,126,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 32, 2, 2, 2, 4, 8]",down,32
24,130,"[2, 4, 32, 2, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
25,130,"[2, 4, 32, 2, 2, 0, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
26,134,"[4, 4, 32, 2, 0, 0, 4, 8, 0, 0, 2, 0, 2, 0, 0, 0]",up,32
27,142,"[8, 32, 2, 0, 4, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2]",left,32
28,144,"[0, 2, 0, 0, 8, 0, 0, 0, 4, 32, 0, 0, 4, 8, 2, 2]",down,32
29,152,"[8, 2, 2, 2, 8, 32, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0]",up,32
30,168,"[16, 2, 2, 2, 0, 32, 0, 0, 0, 8, 0, 0, 0, 2, 0, 2]",up,32
31,172,"[16, 2, 2, 4, 0, 32, 0, 0, 0, 8, 0, 0, 0, 2, 0, 2]",up,32
32,180,"[16, 4, 4, 0, 32, 2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left,32
33,180,"[16, 0, 0, 0, 32, 0, 0, 0, 8, 4, 0, 4, 4, 2, 4, 0]",down,32
34,180,"[16, 4, 4, 4, 32, 2, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0]",up,32
35,180,"[16, 2, 0, 0, 32, 0, 0, 0, 8, 4, 4, 0, 4, 2, 2, 4]",down,32
36,192,"[2, 0, 16, 2, 0, 0, 0, 32, 0, 0, 8, 8, 0, 4, 4, 4]",right,32
37,216,"[2, 16, 2, 0, 32, 0, 0, 0, 16, 0, 0, 0, 8, 4, 2, 0]",left,32
38,218,"[2, 0, 0, 0, 32, 0, 2, 0, 16, 16, 0, 0, 8, 4, 4, 0]",down,32
39,258,"[2, 0, 0, 0, 32, 2, 0, 0, 32, 0, 0, 0, 8, 8, 0, 2]",left,32
40,290,"[0, 0, 0, 2, 2, 0, 0, 0, 64, 2, 0, 0, 8, 8, 0, 2]",down,64
41,294,"[2, 2, 2, 4, 64, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up,64
42,298,"[0, 2, 4, 4, 2, 0, 64, 8, 0, 0, 0, 8, 0, 0, 0, 0]",right,64
43,306,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 2, 2, 64, 16]",down,64
44,310,"[2, 4, 4, 4, 0, 0, 64, 16, 0, 0, 0, 0, 0, 2, 0, 0]",up,64
45,310,"[2, 4, 4, 4, 0, 2, 64, 16, 0, 0, 0, 0, 2, 0, 0, 0]",up,64
46,314,"[4, 4, 4, 4, 0, 2, 64, 16, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
47,330,"[0, 0, 8, 8, 0, 2, 64, 16, 0, 0, 0, 2, 0, 2, 0, 0]",right,64
