Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0]",down,2
3,4,"[0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
4,8,"[0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,16,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
6,16,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 2, 2]",down,8
7,20,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 4]",right,8
8,22,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 4]",down,8
9,22,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 0, 2, 4, 4]",down,8
10,26,"[0, 4, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
11,26,"[0, 4, 4, 8, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
12,26,"[2, 4, 4, 8, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
13,34,"[2, 8, 8, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,8
14,38,"[4, 8, 8, 2, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
15,38,"[2, 0, 0, 0, 0, 8, 0, 0, 4, 4, 0, 0, 2, 2, 8, 2]",down,8
16,38,"[0, 0, 0, 0, 2, 8, 2, 0, 4, 4, 0, 0, 2, 2, 8, 2]",down,8
17,38,"[2, 8, 2, 2, 4, 4, 8, 0, 2, 2, 0, 0, 4, 0, 0, 0]",up,8
18,54,"[2, 8, 4, 0, 8, 8, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left,8
19,78,"[2, 16, 4, 0, 8, 2, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,16
20,86,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 4, 0, 16, 2, 2, 2]",down,16
21,90,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 16, 4, 0, 16, 4, 2, 0]",left,16
22,90,"[2, 16, 2, 2, 16, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
23,90,"[0, 2, 0, 0, 0, 0, 2, 0, 2, 16, 4, 0, 16, 4, 2, 2]",down,16
24,94,"[2, 0, 0, 0, 2, 0, 0, 2, 2, 16, 4, 0, 16, 4, 4, 0]",left,16
25,106,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 2, 16, 4, 0, 0, 16, 8]",right,16
26,146,"[0, 2, 2, 2, 2, 0, 32, 8, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
27,162,"[2, 2, 2, 2, 0, 0, 32, 16, 0, 0, 0, 0, 0, 0, 4, 0]",up,32
28,162,"[2, 2, 2, 2, 0, 0, 32, 16, 2, 0, 4, 0, 0, 0, 0, 0]",up,32
29,166,"[4, 2, 2, 2, 0, 0, 32, 16, 2, 0, 4, 0, 0, 0, 0, 0]",up,32
30,166,"[0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 32, 2, 2, 2, 4, 16]",down,32
31,168,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 32, 4, 2, 2, 4, 16]",down,32
32,172,"[0, 0, 2, 0, 0, 0, 0, 2, 4, 2, 32, 4, 0, 4, 4, 16]",right,32
33,180,"[2, 0, 0, 0, 2, 0, 2, 0, 4, 2, 32, 4, 8, 16, 0, 0]",left,32
34,182,"[0, 0, 2, 0, 4, 0, 0, 0, 4, 2, 2, 0, 8, 16, 32, 4]",down,32
35,188,"[0, 0, 2, 0, 0, 0, 0, 0, 8, 2, 4, 0, 8, 16, 32, 4]",down,32
36,196,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 16, 16, 32, 4]",down,32
37,196,"[0, 0, 0, 4, 0, 0, 2, 0, 2, 2, 4, 0, 16, 16, 32, 4]",down,32
38,200,"[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 0, 16, 16, 32, 8]",down,32
39,240,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 4, 0, 32, 32, 8, 0]",left,32
40,248,"[8, 4, 4, 0, 32, 32, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
41,248,"[0, 0, 0, 2, 8, 0, 0, 0, 32, 4, 4, 0, 4, 32, 8, 0]",down,32
42,248,"[8, 4, 4, 2, 32, 32, 8, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,32
43,252,"[8, 4, 4, 4, 32, 32, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,32
44,324,"[8, 8, 4, 0, 64, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left,64
45,344,"[16, 4, 0, 0, 64, 8, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0]",left,64
46,348,"[0, 2, 0, 0, 16, 0, 0, 0, 64, 4, 0, 0, 8, 8, 2, 0]",down,64
47,348,"[2, 0, 0, 0, 16, 2, 0, 0, 64, 4, 0, 0, 8, 8, 2, 0]",down,64
48,348,"[2, 2, 2, 0, 16, 4, 0, 0, 64, 8, 0, 2, 8, 0, 0, 0]",up,64
