Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 2, 0]",down,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4, 4, 0]",down,4
6,14,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 8]",right,8
7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 8]",down,8
8,22,"[0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 8, 0, 0]",left,8
9,26,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 8, 8, 0, 0]",down,8
10,42,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 16, 0, 0, 0]",left,16
11,42,"[2, 0, 2, 0, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 4]",up,16
12,42,"[2, 0, 2, 4, 4, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0]",up,16
13,46,"[4, 4, 0, 0, 4, 2, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0]",left,16
14,58,"[8, 4, 0, 0, 16, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
15,66,"[8, 8, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
16,82,"[16, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,16
17,86,"[16, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0]",left,16
18,102,"[0, 0, 0, 0, 0, 0, 0, 2, 32, 0, 0, 0, 4, 2, 0, 2]",down,32
19,104,"[0, 0, 0, 0, 0, 2, 0, 0, 32, 0, 0, 0, 4, 2, 0, 4]",down,32
20,106,"[0, 0, 2, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 4, 0, 4]",down,32
21,106,"[0, 0, 0, 0, 0, 0, 4, 0, 32, 0, 0, 0, 4, 4, 2, 4]",down,32
22,106,"[32, 4, 4, 4, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
23,106,"[32, 4, 4, 4, 4, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,32
24,106,"[32, 4, 4, 4, 4, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,32
25,108,"[0, 2, 0, 0, 32, 0, 0, 0, 4, 4, 4, 0, 4, 2, 2, 4]",down,32
26,112,"[0, 2, 0, 0, 0, 2, 0, 0, 32, 4, 4, 0, 8, 2, 2, 4]",down,32
27,124,"[2, 0, 0, 0, 2, 2, 0, 0, 32, 8, 0, 0, 8, 4, 4, 0]",left,32
28,136,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 32, 8, 0, 0, 8, 8]",right,32
29,152,"[0, 0, 0, 2, 0, 2, 0, 4, 0, 2, 32, 8, 0, 0, 0, 16]",right,32
30,154,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 4, 32, 16]",down,32
31,158,"[0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 8, 0, 4, 32, 16]",right,32
32,162,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 8, 2, 4, 32, 16]",down,32
33,178,"[2, 2, 32, 16, 2, 4, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
34,196,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 4, 32, 32]",down,32
35,196,"[4, 4, 32, 32, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up,32
36,268,"[8, 64, 0, 0, 2, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",left,64
37,272,"[8, 64, 0, 0, 4, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,64
38,276,"[8, 64, 0, 2, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,64
39,284,"[8, 64, 0, 2, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
40,300,"[16, 64, 0, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,64
41,300,"[16, 64, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
42,304,"[16, 64, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,64
43,308,"[16, 64, 4, 0, 4, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
44,316,"[0, 16, 64, 4, 0, 0, 8, 2, 0, 0, 0, 2, 2, 0, 0, 0]",right,64
45,320,"[2, 16, 64, 4, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
46,324,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 64, 8, 2, 16, 8, 2]",down,64
47,324,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 64, 8, 0, 2, 16, 8, 2]",left,64
48,348,"[4, 64, 16, 4, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,64
49,348,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 64, 0, 0, 2, 16, 16, 4]",down,64
50,380,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 64, 4, 2, 32, 4]",right,64
51,380,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 64, 4, 2, 32, 4]",down,64
52,384,"[4, 2, 4, 4, 0, 0, 32, 64, 0, 0, 2, 4, 0, 0, 0, 0]",up,64
53,384,"[0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 32, 64, 4, 2, 2, 4]",down,64
54,384,"[0, 2, 0, 0, 0, 0, 4, 4, 0, 4, 32, 64, 4, 2, 2, 4]",down,64
55,384,"[0, 0, 2, 0, 0, 2, 4, 4, 0, 4, 32, 64, 4, 2, 2, 4]",down,64
56,396,"[2, 0, 0, 0, 2, 8, 0, 0, 4, 32, 64, 0, 4, 4, 4, 2]",left,64
57,404,"[2, 2, 0, 0, 2, 8, 0, 0, 4, 32, 64, 0, 8, 4, 2, 0]",left,64
58,408,"[4, 2, 64, 2, 4, 8, 2, 0, 8, 32, 0, 0, 0, 4, 0, 0]",up,64
59,416,"[8, 2, 64, 2, 8, 8, 2, 0, 0, 32, 0, 0, 0, 4, 0, 2]",up,64
60,436,"[16, 2, 64, 4, 0, 8, 2, 0, 0, 32, 0, 0, 0, 4, 0, 2]",up,64
61,436,"[0, 2, 0, 0, 0, 8, 2, 0, 0, 32, 64, 4, 16, 4, 2, 2]",down,64
62,436,"[16, 2, 2, 4, 0, 8, 64, 2, 0, 32, 2, 0, 0, 4, 0, 2]",up,64
63,440,"[16, 4, 4, 0, 8, 64, 2, 0, 32, 2, 2, 0, 4, 2, 0, 0]",left,64
64,444,"[16, 0, 2, 0, 8, 4, 0, 0, 32, 64, 4, 0, 4, 4, 4, 0]",down,64
65,452,"[16, 4, 2, 0, 8, 64, 8, 0, 32, 4, 0, 2, 4, 0, 0, 0]",up,64
66,452,"[16, 4, 2, 2, 8, 64, 8, 0, 32, 4, 0, 0, 4, 2, 0, 0]",up,64
67,456,"[16, 4, 4, 0, 8, 64, 8, 0, 32, 4, 0, 2, 4, 2, 0, 0]",left,64
68,456,"[16, 4, 4, 2, 8, 64, 8, 0, 32, 4, 0, 0, 4, 2, 0, 2]",up,64
69,468,"[16, 8, 2, 0, 8, 64, 8, 0, 32, 4, 0, 0, 4, 4, 0, 2]",left,64
70,472,"[16, 0, 0, 0, 8, 8, 2, 0, 32, 64, 2, 0, 4, 8, 8, 2]",down,64
71,504,"[16, 0, 0, 0, 16, 2, 0, 0, 32, 64, 2, 0, 4, 16, 2, 2]",left,64
72,540,"[32, 2, 4, 2, 32, 64, 0, 0, 4, 16, 0, 0, 2, 0, 0, 0]",up,64
73,572,"[0, 4, 0, 0, 64, 2, 0, 0, 4, 64, 0, 0, 2, 16, 4, 2]",down,64
74,572,"[4, 0, 0, 0, 64, 2, 2, 0, 4, 64, 0, 0, 2, 16, 4, 2]",left,64
75,576,"[4, 0, 0, 0, 64, 4, 0, 0, 4, 64, 0, 4, 2, 16, 4, 2]",left,64
76,576,"[0, 0, 0, 4, 0, 2, 64, 4, 0, 4, 64, 4, 2, 16, 4, 2]",right,64
77,712,"[2, 2, 128, 8, 0, 4, 4, 4, 0, 16, 0, 2, 2, 0, 0, 0]",up,128
78,724,"[0, 4, 128, 8, 0, 0, 4, 8, 0, 0, 16, 2, 0, 2, 0, 2]",right,128
79,728,"[4, 128, 8, 2, 4, 8, 0, 0, 16, 2, 0, 0, 4, 0, 0, 0]",left,128
80,736,"[8, 128, 8, 2, 16, 8, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0]",up,128
81,740,"[8, 128, 8, 4, 16, 8, 0, 0, 4, 2, 0, 4, 0, 0, 0, 0]",up,128
82,748,"[8, 128, 8, 8, 16, 8, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",up,128
83,748,"[8, 2, 0, 0, 16, 128, 0, 0, 4, 8, 0, 0, 2, 2, 8, 8]",down,128
84,768,"[8, 2, 0, 0, 16, 128, 0, 2, 4, 8, 0, 0, 4, 16, 0, 0]",left,128
85,776,"[8, 2, 0, 2, 16, 128, 0, 2, 8, 8, 0, 0, 0, 16, 0, 0]",up,128
86,780,"[8, 2, 0, 4, 16, 128, 2, 0, 8, 8, 0, 0, 0, 16, 0, 0]",up,128
87,780,"[8, 2, 2, 4, 16, 128, 0, 0, 8, 8, 0, 2, 0, 16, 0, 0]",up,128
88,800,"[8, 4, 4, 2, 16, 128, 0, 0, 16, 2, 0, 0, 16, 0, 0, 0]",left,128
89,808,"[8, 8, 2, 0, 16, 128, 0, 0, 16, 2, 2, 0, 16, 0, 0, 0]",left,128
90,828,"[16, 2, 0, 0, 16, 128, 0, 2, 16, 4, 0, 0, 16, 0, 0, 0]",left,128
