Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down,2
2,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,2
3,4,"[2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
4,8,"[4, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2, 2, 0]",down,4
6,12,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0]",left,4
7,20,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2]",left,8
8,20,"[2, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,8
9,24,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2]",right,8
10,32,"[2, 0, 2, 8, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
11,48,"[2, 0, 2, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
12,52,"[2, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
13,52,"[2, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",up,16
14,52,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 4, 2, 2, 2, 2]",down,16
15,60,"[2, 2, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0]",left,16
16,68,"[2, 2, 0, 0, 16, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,16
17,72,"[0, 2, 0, 4, 0, 0, 16, 4, 0, 0, 0, 8, 0, 0, 0, 2]",right,16
18,72,"[2, 4, 2, 0, 16, 4, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,16
19,80,"[2, 8, 2, 0, 16, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",up,16
20,80,"[2, 8, 2, 2, 16, 0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0]",up,16
21,82,"[2, 0, 0, 0, 16, 0, 4, 0, 8, 0, 0, 0, 2, 8, 2, 4]",down,16
22,82,"[2, 8, 4, 4, 16, 0, 2, 0, 8, 0, 0, 0, 2, 0, 2, 0]",up,16
23,86,"[2, 8, 4, 4, 16, 0, 4, 0, 8, 0, 2, 0, 2, 0, 0, 0]",up,16
24,94,"[2, 8, 8, 4, 16, 2, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up,16
25,114,"[0, 2, 16, 4, 0, 0, 16, 4, 0, 0, 2, 8, 0, 0, 0, 2]",right,16
26,154,"[0, 2, 32, 8, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 2, 0]",up,32
27,174,"[0, 2, 32, 16, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
28,174,"[2, 32, 16, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4]",left,32
29,174,"[2, 32, 16, 0, 2, 4, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,32
30,186,"[4, 32, 16, 0, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
31,190,"[4, 32, 16, 0, 8, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
32,198,"[4, 32, 16, 0, 8, 8, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0]",left,32
33,214,"[0, 4, 32, 16, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 2, 4]",right,32
34,254,"[0, 4, 32, 32, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
35,318,"[4, 64, 0, 0, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left,64
