Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",down,2
3,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left,4
4,4,"[2, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
5,4,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",down,4
6,4,"[2, 2, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
7,6,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2]",down,4
8,8,"[0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 4]",down,4
9,8,"[2, 4, 2, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
10,8,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 2, 2, 2, 4]",down,4
11,20,"[2, 0, 0, 4, 2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 4, 0]",left,8
12,24,"[4, 2, 4, 4, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
13,28,"[4, 4, 4, 4, 8, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,8
14,28,"[4, 4, 4, 4, 8, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up,8
15,30,"[0, 0, 0, 0, 4, 0, 2, 0, 8, 4, 0, 0, 4, 4, 4, 4]",down,8
16,34,"[0, 0, 4, 0, 4, 0, 0, 0, 8, 0, 2, 0, 4, 8, 4, 4]",down,8
17,42,"[4, 0, 0, 2, 4, 0, 0, 0, 8, 2, 0, 0, 4, 8, 8, 0]",left,8
18,46,"[0, 0, 2, 0, 8, 0, 0, 0, 8, 2, 0, 0, 4, 8, 8, 2]",down,8
19,54,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 2, 4, 4, 8, 8, 2]",down,16
20,54,"[16, 2, 2, 4, 4, 8, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
21,74,"[16, 4, 4, 4, 4, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
22,82,"[16, 8, 4, 0, 4, 16, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,16
23,86,"[16, 8, 4, 0, 4, 16, 2, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up,16
24,90,"[2, 0, 0, 0, 0, 8, 0, 0, 16, 16, 4, 0, 8, 2, 2, 0]",down,16
25,126,"[2, 0, 0, 0, 8, 2, 0, 0, 32, 4, 0, 0, 8, 4, 0, 0]",left,32
26,130,"[2, 0, 0, 0, 8, 0, 0, 0, 32, 2, 0, 0, 8, 8, 0, 2]",down,32
27,146,"[2, 0, 2, 0, 8, 0, 0, 0, 32, 2, 0, 0, 16, 2, 0, 0]",left,32
28,150,"[2, 4, 2, 0, 8, 2, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0]",up,32
29,150,"[2, 0, 0, 0, 8, 0, 0, 0, 32, 4, 0, 0, 16, 2, 2, 2]",down,32
30,154,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 32, 4, 0, 16, 2, 4]",right,32
31,158,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 32, 8, 0, 16, 2, 8]",down,32
32,166,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 32, 2, 2, 16, 2, 16]",down,32
33,170,"[4, 2, 32, 2, 0, 16, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
34,170,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 32, 2, 2, 16, 2, 16]",down,32
35,170,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 2, 32, 2, 2, 16, 2, 16]",left,32
36,170,"[2, 2, 2, 2, 4, 16, 32, 16, 2, 0, 2, 0, 0, 0, 0, 2]",up,32
37,170,"[2, 2, 2, 2, 4, 16, 32, 16, 2, 0, 2, 2, 0, 2, 0, 0]",up,32
38,170,"[0, 2, 0, 0, 2, 2, 2, 2, 4, 16, 32, 16, 2, 2, 2, 2]",down,32
39,186,"[0, 0, 0, 2, 0, 0, 4, 4, 4, 16, 32, 16, 4, 0, 4, 4]",right,32
40,190,"[0, 0, 0, 2, 0, 0, 4, 4, 2, 0, 32, 16, 8, 16, 4, 4]",down,32
41,206,"[0, 0, 0, 2, 4, 0, 0, 8, 0, 2, 32, 16, 0, 8, 16, 8]",right,32
42,206,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 2, 32, 16, 4, 8, 16, 8]",down,32
43,210,"[4, 0, 0, 2, 8, 0, 0, 0, 2, 32, 16, 0, 4, 8, 16, 8]",left,32
44,242,"[4, 32, 32, 2, 8, 8, 0, 8, 2, 0, 0, 2, 4, 0, 0, 0]",up,32
45,326,"[0, 4, 64, 2, 0, 0, 8, 16, 0, 0, 0, 4, 0, 2, 0, 4]",right,64
46,334,"[0, 4, 64, 2, 0, 2, 8, 16, 0, 0, 0, 8, 0, 2, 0, 0]",up,64
47,338,"[0, 4, 64, 2, 0, 4, 8, 16, 0, 0, 2, 8, 0, 0, 0, 0]",up,64
48,346,"[0, 8, 64, 2, 0, 0, 8, 16, 2, 0, 2, 8, 0, 0, 0, 0]",up,64
49,350,"[0, 8, 64, 2, 0, 0, 8, 16, 0, 0, 4, 8, 0, 2, 0, 0]",right,64
50,350,"[0, 8, 64, 2, 0, 2, 8, 16, 0, 0, 4, 8, 0, 0, 2, 0]",up,64
51,350,"[0, 8, 64, 2, 0, 2, 8, 16, 0, 0, 4, 8, 2, 0, 0, 2]",right,64
52,350,"[0, 0, 0, 2, 0, 2, 64, 16, 0, 8, 8, 8, 2, 2, 4, 2]",down,64
53,370,"[0, 2, 0, 2, 0, 2, 64, 16, 0, 0, 8, 16, 0, 4, 4, 2]",right,64
54,406,"[0, 4, 64, 2, 2, 4, 8, 32, 0, 0, 4, 2, 0, 0, 0, 0]",up,64
55,414,"[2, 8, 64, 2, 0, 0, 8, 32, 2, 0, 4, 2, 0, 0, 0, 0]",up,64
56,418,"[4, 8, 64, 2, 0, 0, 8, 32, 0, 2, 4, 2, 0, 0, 0, 0]",up,64
57,418,"[4, 8, 64, 2, 2, 2, 8, 32, 0, 0, 4, 2, 0, 0, 0, 0]",up,64
58,418,"[0, 2, 0, 0, 0, 0, 64, 2, 4, 8, 8, 32, 2, 2, 4, 2]",down,64
59,418,"[0, 0, 2, 0, 0, 2, 64, 2, 4, 8, 8, 32, 2, 2, 4, 2]",down,64
60,438,"[2, 0, 0, 0, 2, 64, 2, 2, 4, 16, 32, 0, 4, 4, 2, 0]",left,64
61,450,"[2, 0, 0, 2, 2, 64, 4, 0, 4, 16, 32, 0, 8, 2, 0, 0]",left,64
62,454,"[4, 64, 4, 2, 4, 16, 32, 0, 8, 2, 0, 0, 0, 0, 0, 2]",up,64
63,466,"[8, 64, 4, 4, 8, 16, 32, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,64
64,482,"[16, 64, 4, 4, 2, 16, 32, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
65,490,"[0, 16, 64, 8, 2, 16, 32, 2, 0, 0, 0, 2, 2, 0, 0, 0]",right,64
66,510,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 64, 8, 4, 32, 32, 4]",down,64
67,574,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 64, 8, 0, 4, 64, 4]",right,64
68,702,"[0, 4, 2, 2, 0, 0, 128, 8, 0, 0, 0, 4, 0, 0, 2, 0]",up,128
69,706,"[2, 0, 4, 4, 0, 0, 128, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,128
70,706,"[0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 4, 4, 2, 0, 128, 2]",down,128
