Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,2
2,0,"[0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",down,2
4,4,"[0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
5,8,"[0, 2, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,10,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 4]",down,4
7,18,"[0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 8, 4, 0, 0]",left,8
8,18,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 8, 4, 2, 0]",down,8
9,18,"[2, 4, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,22,"[2, 4, 4, 0, 8, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
11,30,"[2, 8, 0, 0, 8, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left,8
12,30,"[2, 8, 2, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4]",up,8
13,30,"[2, 8, 2, 0, 8, 2, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0]",left,8
14,34,"[2, 8, 2, 2, 8, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,8
15,38,"[0, 2, 8, 4, 0, 2, 8, 2, 0, 0, 0, 4, 0, 0, 0, 4]",right,8
16,52,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 2, 0, 4, 16, 8]",down,16
17,52,"[0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 4, 16, 8]",down,16
18,52,"[4, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 2, 4, 16, 8]",left,16
19,58,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 4, 16, 8]",down,16
20,66,"[2, 0, 0, 2, 0, 0, 0, 0, 8, 2, 0, 0, 8, 16, 8, 0]",left,16
21,74,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 16, 16, 8, 2]",down,16
22,78,"[2, 2, 8, 4, 16, 16, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
23,78,"[2, 2, 8, 4, 16, 16, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0]",up,16
24,78,"[2, 2, 8, 4, 16, 16, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0]",up,16
25,78,"[2, 2, 8, 4, 16, 16, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,16
26,82,"[2, 2, 8, 4, 16, 16, 4, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,16
27,122,"[4, 8, 4, 0, 32, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0]",left,32
28,122,"[0, 4, 8, 4, 0, 32, 4, 2, 0, 0, 4, 2, 0, 2, 0, 0]",right,32
29,134,"[0, 4, 8, 4, 2, 32, 8, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
30,146,"[0, 4, 0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 2, 2, 16, 8]",down,32
31,150,"[0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 32, 0, 4, 16, 8]",right,32
32,154,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 2, 32, 0, 4, 16, 8]",down,32
33,154,"[0, 2, 2, 8, 4, 4, 16, 32, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
34,166,"[4, 8, 0, 0, 8, 16, 32, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,32
35,174,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 8, 0, 0, 2, 16, 32, 2]",down,32
36,174,"[4, 8, 32, 2, 16, 16, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,32
37,174,"[4, 8, 32, 2, 16, 16, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,32
38,176,"[0, 0, 0, 2, 4, 8, 0, 0, 16, 16, 0, 0, 2, 2, 32, 4]",down,32
39,176,"[0, 0, 0, 0, 4, 8, 0, 0, 16, 16, 2, 2, 2, 2, 32, 4]",down,32
40,216,"[0, 2, 0, 0, 0, 0, 4, 8, 0, 0, 32, 4, 0, 4, 32, 4]",right,32
41,288,"[2, 2, 4, 8, 0, 4, 64, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,64
42,304,"[2, 2, 4, 16, 0, 4, 64, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,64
43,304,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 4, 0, 2, 2, 64, 16]",down,64
44,308,"[4, 2, 4, 16, 0, 4, 64, 0, 0, 2, 0, 0, 0, 0, 0, 2]",up,64
45,308,"[4, 2, 4, 16, 0, 4, 64, 2, 0, 2, 0, 0, 0, 2, 0, 0]",up,64
46,310,"[0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 4, 16, 4, 4, 64, 2]",down,64
47,326,"[2, 2, 0, 0, 2, 0, 0, 0, 8, 16, 0, 0, 8, 64, 2, 0]",left,64
48,346,"[4, 2, 2, 0, 16, 16, 0, 0, 2, 64, 0, 0, 0, 0, 0, 0]",up,64
49,346,"[0, 0, 0, 0, 4, 2, 0, 2, 16, 16, 0, 0, 2, 64, 2, 0]",down,64
50,346,"[4, 2, 2, 2, 16, 16, 0, 0, 2, 64, 0, 4, 0, 0, 0, 0]",up,64
51,382,"[4, 4, 2, 0, 32, 0, 0, 0, 2, 64, 4, 0, 0, 0, 2, 0]",left,64
52,390,"[8, 2, 0, 0, 32, 0, 2, 0, 2, 64, 4, 0, 2, 0, 0, 0]",left,64
53,394,"[8, 2, 2, 0, 32, 64, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,64
54,398,"[8, 4, 0, 2, 32, 64, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left,64
55,398,"[8, 4, 4, 2, 32, 64, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0]",up,64
