Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down,2
3,4,"[4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 4, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,4
5,6,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4]",down,4
6,14,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 8]",right,8
7,14,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 8, 0]",left,8
8,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 4, 8, 0]",down,8
9,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 8]",right,8
10,44,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 16]",right,16
11,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 16]",down,16
12,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 8, 16]",right,16
13,54,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 2, 8, 16]",right,16
14,54,"[0, 4, 8, 4, 2, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
15,58,"[4, 8, 4, 0, 4, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
16,66,"[8, 8, 4, 0, 2, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
17,82,"[0, 0, 16, 4, 0, 2, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0]",right,16
18,98,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 2, 32, 2]",down,32
19,102,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 4, 32, 2]",right,32
20,102,"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 4, 32, 2]",right,32
21,104,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4, 4, 4, 32, 2]",down,32
22,112,"[4, 4, 2, 8, 0, 0, 32, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
23,120,"[8, 2, 8, 0, 32, 2, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",left,32
24,124,"[8, 4, 8, 4, 32, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
25,124,"[0, 0, 2, 0, 8, 0, 0, 0, 32, 0, 8, 0, 2, 4, 2, 4]",down,32
26,124,"[0, 4, 0, 0, 8, 0, 2, 0, 32, 0, 8, 0, 2, 4, 2, 4]",down,32
27,132,"[8, 8, 2, 4, 32, 0, 8, 0, 2, 0, 2, 0, 0, 2, 0, 0]",up,32
28,152,"[0, 16, 2, 4, 0, 0, 32, 8, 2, 0, 0, 4, 0, 0, 0, 2]",right,32
29,152,"[2, 16, 2, 4, 0, 2, 32, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
30,152,"[2, 16, 2, 4, 2, 32, 8, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,32
31,154,"[2, 0, 0, 0, 4, 0, 0, 0, 4, 16, 2, 4, 2, 32, 8, 2]",down,32
32,162,"[2, 16, 2, 4, 8, 32, 8, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,32
33,166,"[2, 16, 2, 4, 8, 32, 8, 2, 0, 2, 0, 4, 0, 0, 0, 0]",right,32
34,166,"[2, 16, 2, 4, 8, 32, 8, 2, 0, 2, 2, 4, 0, 0, 0, 0]",right,32
35,170,"[2, 16, 2, 4, 8, 32, 8, 2, 4, 4, 0, 0, 0, 0, 0, 2]",left,32
36,178,"[2, 16, 2, 4, 8, 32, 8, 2, 0, 0, 0, 8, 0, 0, 2, 2]",right,32
37,182,"[2, 16, 2, 4, 8, 32, 8, 2, 8, 0, 0, 0, 4, 0, 2, 0]",left,32
38,198,"[2, 16, 2, 4, 16, 32, 8, 2, 4, 2, 2, 0, 0, 0, 0, 0]",up,32
39,202,"[2, 16, 2, 4, 16, 32, 8, 2, 4, 4, 0, 0, 0, 0, 2, 0]",left,32
40,210,"[2, 16, 2, 4, 16, 32, 8, 2, 0, 0, 2, 8, 0, 0, 0, 2]",right,32
41,210,"[2, 16, 2, 4, 16, 32, 8, 2, 2, 8, 0, 0, 2, 0, 4, 0]",left,32
42,212,"[0, 0, 2, 0, 2, 16, 2, 0, 16, 32, 8, 4, 4, 8, 4, 2]",down,32
43,214,"[0, 0, 0, 4, 2, 16, 4, 0, 16, 32, 8, 4, 4, 8, 4, 2]",down,32
44,222,"[2, 16, 4, 8, 16, 32, 8, 2, 4, 8, 4, 0, 0, 0, 2, 0]",up,32
45,222,"[2, 16, 4, 8, 16, 32, 8, 2, 4, 8, 4, 0, 2, 0, 2, 0]",left,32
46,226,"[2, 16, 4, 8, 16, 32, 8, 2, 2, 4, 8, 4, 0, 0, 0, 4]",right,32
47,250,"[2, 16, 4, 8, 16, 32, 16, 2, 2, 4, 0, 8, 0, 0, 0, 2]",up,32
48,250,"[2, 16, 4, 8, 16, 32, 16, 2, 2, 2, 4, 8, 0, 0, 0, 2]",right,32
49,254,"[2, 16, 4, 8, 16, 32, 16, 2, 2, 4, 4, 8, 0, 0, 0, 2]",right,32
50,262,"[2, 16, 4, 8, 16, 32, 16, 2, 2, 8, 8, 0, 2, 2, 0, 0]",left,32
51,282,"[2, 16, 4, 8, 16, 32, 16, 2, 0, 4, 2, 16, 0, 0, 0, 4]",right,32
52,282,"[2, 16, 4, 8, 16, 32, 16, 2, 4, 2, 16, 2, 4, 0, 0, 0]",left,32
53,326,"[2, 16, 4, 8, 16, 32, 32, 4, 8, 2, 0, 0, 0, 0, 0, 2]",up,32
54,390,"[2, 16, 4, 8, 16, 64, 4, 0, 8, 2, 2, 0, 2, 0, 0, 0]",left,64
55,394,"[2, 16, 4, 8, 16, 64, 4, 0, 8, 4, 0, 0, 2, 0, 2, 0]",left,64
56,398,"[2, 16, 4, 8, 0, 16, 64, 4, 0, 0, 8, 4, 0, 2, 0, 4]",right,64
57,438,"[2, 32, 4, 8, 0, 2, 64, 8, 0, 0, 8, 4, 0, 0, 0, 2]",up,64
58,454,"[2, 32, 4, 16, 0, 2, 64, 4, 0, 0, 8, 2, 0, 2, 0, 0]",up,64
59,456,"[0, 2, 0, 0, 0, 0, 4, 16, 0, 32, 64, 4, 2, 4, 8, 2]",down,64
60,456,"[2, 2, 4, 16, 0, 32, 64, 4, 0, 4, 8, 2, 4, 0, 0, 0]",up,64
61,460,"[0, 4, 4, 16, 0, 32, 64, 4, 0, 4, 8, 2, 0, 0, 2, 4]",right,64
62,468,"[8, 16, 0, 0, 32, 64, 4, 0, 4, 8, 2, 0, 2, 4, 0, 2]",left,64
63,468,"[8, 16, 0, 0, 32, 64, 0, 2, 4, 8, 4, 0, 2, 4, 2, 2]",down,64
64,470,"[8, 16, 0, 0, 32, 64, 2, 0, 4, 8, 4, 0, 2, 4, 2, 4]",down,64
65,470,"[0, 0, 8, 16, 0, 32, 64, 2, 2, 4, 8, 4, 2, 4, 2, 4]",right,64
66,490,"[4, 32, 8, 16, 0, 8, 64, 2, 0, 0, 8, 8, 0, 0, 2, 4]",up,64
67,506,"[4, 32, 8, 16, 8, 64, 2, 0, 16, 0, 0, 0, 2, 4, 2, 0]",left,64
68,508,"[4, 0, 0, 0, 8, 32, 0, 0, 16, 64, 8, 2, 2, 4, 4, 16]",down,64
69,516,"[4, 0, 0, 0, 8, 32, 0, 0, 16, 64, 8, 2, 2, 8, 16, 2]",left,64
70,518,"[4, 0, 0, 0, 8, 32, 2, 0, 16, 64, 8, 0, 2, 8, 16, 4]",down,64
71,518,"[0, 0, 0, 4, 0, 8, 32, 2, 2, 16, 64, 8, 2, 8, 16, 4]",right,64
72,522,"[4, 8, 32, 4, 0, 16, 64, 2, 0, 8, 16, 8, 0, 0, 2, 4]",up,64
73,522,"[0, 2, 32, 4, 0, 8, 64, 2, 0, 16, 16, 8, 4, 8, 2, 4]",down,64
74,554,"[2, 32, 4, 0, 8, 64, 2, 2, 32, 8, 0, 0, 4, 8, 2, 4]",left,64
75,564,"[2, 0, 2, 0, 8, 32, 0, 0, 32, 64, 4, 2, 4, 16, 4, 4]",down,64
76,576,"[0, 0, 0, 4, 0, 2, 8, 32, 32, 64, 4, 2, 0, 4, 16, 8]",right,64
77,576,"[0, 0, 0, 4, 0, 2, 8, 32, 2, 64, 4, 2, 32, 4, 16, 8]",down,64
78,576,"[4, 4, 0, 0, 2, 8, 32, 0, 2, 64, 4, 2, 32, 4, 16, 8]",left,64
79,584,"[8, 2, 0, 0, 2, 8, 32, 0, 2, 64, 4, 2, 32, 4, 16, 8]",left,64
80,588,"[8, 2, 32, 2, 4, 8, 4, 8, 32, 64, 16, 0, 0, 4, 2, 0]",up,64
81,588,"[8, 2, 32, 2, 4, 8, 4, 8, 0, 32, 64, 16, 0, 2, 4, 2]",right,64
82,588,"[8, 2, 32, 2, 4, 8, 4, 8, 32, 64, 16, 0, 2, 4, 2, 2]",left,64
83,592,"[8, 2, 32, 2, 4, 8, 4, 8, 32, 64, 16, 0, 2, 4, 4, 2]",left,64
84,600,"[8, 2, 32, 2, 4, 8, 4, 8, 32, 64, 16, 4, 2, 8, 2, 0]",left,64
85,600,"[8, 2, 32, 2, 4, 8, 4, 8, 32, 64, 16, 4, 2, 2, 8, 2]",right,64
86,604,"[8, 2, 32, 2, 4, 8, 4, 8, 32, 64, 16, 4, 4, 8, 2, 2]",left,64
87,608,"[8, 2, 32, 2, 4, 8, 4, 8, 32, 64, 16, 4, 4, 8, 4, 2]",left,64
