Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]",down,2
2,0,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[0, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[0, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
6,6,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 2, 2, 4]",down,4
7,10,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 4, 4, 0, 0]",left,4
8,14,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 2]",down,8
9,14,"[2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0]",left,8
10,18,"[4, 2, 2, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
11,18,"[4, 2, 2, 2, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
12,18,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 2, 2, 4, 2, 2]",down,8
13,26,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 8, 4, 0, 2, 4, 4]",right,8
14,38,"[0, 4, 8, 8, 0, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
15,62,"[2, 0, 4, 16, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
16,62,"[2, 4, 16, 0, 2, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left,16
17,66,"[4, 4, 16, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
18,74,"[8, 16, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,16
19,76,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 16, 0, 0, 2, 8, 4, 0]",down,16
20,76,"[0, 0, 0, 0, 2, 0, 0, 2, 8, 16, 0, 0, 2, 8, 4, 0]",left,16
21,76,"[2, 16, 4, 2, 8, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
22,80,"[2, 16, 4, 4, 8, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
23,104,"[0, 2, 16, 8, 0, 0, 16, 2, 0, 0, 0, 2, 0, 0, 2, 0]",right,16
24,122,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 32, 8, 0, 2, 2, 4]",down,32
25,126,"[0, 4, 32, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
26,126,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 32, 8, 0, 2, 2, 4]",down,32
27,130,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 32, 8, 2, 4, 4, 0, 0]",left,32
28,138,"[8, 32, 8, 2, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
29,138,"[8, 32, 8, 2, 4, 4, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0]",up,32
30,138,"[0, 0, 0, 0, 0, 0, 8, 2, 8, 32, 2, 0, 4, 4, 4, 2]",down,32
31,140,"[0, 0, 0, 0, 2, 0, 8, 0, 8, 32, 2, 0, 4, 4, 4, 4]",down,32
32,156,"[0, 0, 2, 0, 2, 8, 0, 0, 8, 32, 2, 0, 8, 8, 0, 0]",left,32
33,172,"[2, 0, 0, 0, 2, 8, 0, 0, 8, 32, 2, 2, 16, 0, 0, 0]",left,32
34,174,"[0, 0, 0, 4, 4, 0, 0, 0, 8, 8, 0, 0, 16, 32, 2, 2]",down,32
35,194,"[4, 0, 0, 0, 4, 0, 0, 0, 16, 0, 2, 0, 16, 32, 4, 0]",left,32
36,214,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 0, 32, 32, 4, 0]",down,32
37,282,"[0, 0, 2, 0, 0, 0, 0, 0, 8, 4, 0, 0, 64, 4, 0, 0]",left,64
38,290,"[8, 8, 2, 0, 64, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,64
39,294,"[8, 8, 4, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up,64
40,294,"[8, 8, 4, 0, 64, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
41,294,"[0, 0, 0, 0, 0, 8, 0, 2, 8, 4, 0, 0, 64, 2, 4, 0]",down,64
42,294,"[8, 8, 4, 2, 64, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,64
43,294,"[2, 0, 0, 0, 8, 8, 0, 0, 64, 4, 0, 0, 2, 2, 4, 2]",down,64
44,294,"[2, 8, 4, 2, 8, 4, 0, 0, 64, 2, 0, 0, 2, 0, 0, 4]",up,64
45,294,"[2, 0, 0, 2, 8, 8, 0, 0, 64, 4, 0, 2, 2, 2, 4, 4]",down,64
46,296,"[2, 0, 0, 2, 8, 8, 0, 0, 64, 4, 0, 4, 2, 2, 4, 4]",down,64
47,336,"[4, 0, 0, 0, 16, 0, 0, 0, 64, 8, 0, 0, 4, 8, 0, 2]",left,64
48,344,"[4, 0, 0, 0, 16, 0, 0, 0, 64, 0, 0, 0, 4, 16, 2, 2]",down,64
49,344,"[4, 16, 2, 2, 16, 0, 0, 0, 64, 0, 2, 0, 4, 0, 0, 0]",up,64
50,348,"[0, 4, 16, 4, 0, 0, 0, 16, 0, 0, 64, 2, 2, 0, 0, 4]",right,64
51,348,"[4, 16, 4, 0, 16, 0, 0, 0, 64, 2, 0, 0, 2, 4, 2, 0]",left,64
52,348,"[4, 16, 4, 0, 16, 2, 2, 0, 64, 4, 0, 0, 2, 0, 0, 2]",up,64
53,356,"[0, 4, 16, 4, 0, 0, 16, 4, 2, 0, 64, 4, 0, 0, 0, 4]",right,64
54,380,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 2, 4, 64, 8]",down,64
55,396,"[2, 2, 32, 16, 0, 4, 64, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,64
56,396,"[2, 2, 32, 16, 0, 4, 64, 0, 0, 2, 0, 0, 0, 4, 0, 0]",up,64
57,396,"[0, 2, 0, 0, 0, 4, 0, 4, 0, 2, 32, 0, 2, 4, 64, 16]",down,64
58,396,"[2, 2, 32, 4, 2, 4, 64, 16, 0, 2, 0, 0, 0, 4, 0, 0]",up,64
59,400,"[4, 32, 4, 2, 2, 4, 64, 16, 2, 0, 0, 0, 4, 0, 0, 0]",left,64
60,404,"[4, 32, 4, 2, 4, 4, 64, 16, 4, 0, 0, 0, 0, 0, 0, 2]",up,64
61,412,"[8, 32, 4, 2, 4, 4, 64, 16, 0, 0, 0, 2, 2, 0, 0, 0]",up,64
62,412,"[8, 32, 4, 2, 4, 4, 64, 16, 2, 0, 0, 2, 2, 0, 0, 0]",up,64
63,416,"[8, 32, 4, 2, 4, 4, 64, 16, 4, 0, 2, 2, 0, 0, 0, 0]",up,64
