Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,2
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[2, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[2, 2, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
6,8,"[0, 2, 4, 4, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",right,4
7,8,"[2, 2, 4, 4, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,4
8,20,"[4, 8, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,8
9,20,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 4, 8, 0, 2]",down,8
10,20,"[4, 8, 0, 4, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 4, 0]",up,8
11,20,"[4, 8, 4, 4, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",up,8
12,32,"[4, 8, 8, 0, 4, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,8
13,40,"[8, 8, 8, 0, 4, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,8
14,60,"[16, 8, 0, 0, 4, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,16
15,68,"[16, 8, 2, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
16,68,"[4, 0, 0, 0, 16, 0, 0, 0, 8, 8, 0, 0, 2, 2, 2, 0]",down,16
17,88,"[4, 0, 0, 0, 16, 0, 0, 2, 16, 0, 0, 0, 4, 2, 0, 0]",left,16
18,88,"[4, 0, 0, 0, 16, 2, 0, 0, 16, 0, 0, 0, 4, 2, 2, 0]",left,16
19,106,"[0, 0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 2, 4, 4, 2, 0]",down,32
20,114,"[0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 32, 2, 0, 0, 8, 2]",right,32
21,118,"[0, 4, 32, 4, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
