Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,2
3,0,"[2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,2
4,4,"[4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
5,8,"[4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
6,8,"[4, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
7,8,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 0, 0, 2, 2, 0, 2]",down,4
8,10,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 2, 2, 4, 4]",down,4
9,30,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 8]",right,8
10,38,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 4, 16]",down,16
11,38,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 2, 4, 16]",right,16
12,38,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 4, 16]",right,16
13,38,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 4, 2, 4, 16]",down,16
14,38,"[4, 2, 2, 2, 0, 0, 4, 4, 0, 0, 0, 16, 2, 0, 0, 0]",up,16
15,50,"[4, 4, 2, 0, 8, 0, 0, 0, 16, 0, 0, 0, 2, 0, 2, 0]",left,16
16,54,"[4, 4, 4, 0, 8, 0, 0, 0, 16, 0, 2, 0, 2, 0, 0, 0]",up,16
17,54,"[4, 4, 4, 0, 8, 0, 2, 0, 16, 0, 0, 0, 2, 2, 0, 0]",up,16
18,54,"[4, 4, 4, 0, 8, 2, 2, 0, 16, 0, 0, 0, 2, 0, 0, 2]",up,16
19,54,"[4, 4, 4, 2, 8, 2, 2, 0, 16, 0, 2, 0, 2, 0, 0, 0]",up,16
