Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0]",down,4
3,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0]",down,4
4,4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 0]",left,4
5,4,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 2, 0]",down,4
6,4,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 2, 2]",down,4
7,4,"[2, 2, 2, 2, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
8,20,"[4, 4, 0, 0, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
9,28,"[4, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
10,28,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2, 8, 2, 2]",down,8
11,32,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 8, 4]",right,8
12,32,"[0, 2, 2, 4, 0, 0, 8, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,8
13,52,"[4, 4, 4, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
14,52,"[4, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2, 4, 4, 0]",down,16
15,60,"[4, 2, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2, 8, 2, 0]",left,16
16,60,"[4, 2, 2, 2, 16, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,16
17,60,"[4, 4, 0, 0, 16, 0, 0, 0, 4, 2, 0, 0, 2, 8, 2, 2]",down,16
18,72,"[8, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 2, 2, 8, 4, 0]",left,16
19,76,"[2, 0, 0, 8, 0, 0, 0, 16, 0, 0, 4, 4, 0, 2, 8, 4]",right,16
20,80,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 4, 16, 2, 2, 8, 8]",down,16
21,100,"[2, 0, 0, 0, 8, 0, 0, 0, 4, 16, 2, 0, 4, 16, 0, 0]",left,16
22,140,"[2, 32, 2, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,32
23,150,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 16, 32, 4, 0]",down,32
24,150,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 16, 32, 4, 0]",left,32
25,154,"[4, 32, 4, 0, 2, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 2]",up,32
26,154,"[4, 32, 4, 2, 2, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0]",up,32
27,156,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 16, 32, 4, 4]",down,32
28,164,"[0, 0, 0, 2, 0, 0, 4, 4, 0, 0, 0, 2, 0, 16, 32, 8]",right,32
29,164,"[0, 16, 4, 2, 2, 0, 32, 4, 0, 0, 0, 2, 0, 0, 0, 8]",up,32
30,164,"[2, 16, 4, 2, 0, 2, 32, 4, 0, 0, 0, 2, 0, 0, 0, 8]",right,32
31,164,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 16, 4, 2, 2, 2, 32, 8]",down,32
32,164,"[2, 2, 4, 2, 2, 16, 32, 4, 0, 2, 0, 2, 0, 0, 0, 8]",up,32
33,172,"[0, 4, 4, 2, 2, 16, 32, 4, 0, 0, 0, 4, 2, 0, 0, 8]",right,32
34,184,"[4, 4, 4, 2, 0, 16, 32, 8, 0, 2, 0, 8, 0, 0, 0, 0]",up,32
35,192,"[0, 0, 0, 0, 0, 4, 0, 2, 0, 16, 4, 2, 4, 2, 32, 16]",down,32
36,196,"[4, 4, 4, 4, 0, 16, 32, 16, 0, 2, 0, 0, 0, 2, 0, 0]",up,32
37,212,"[8, 8, 0, 2, 16, 32, 16, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
38,216,"[8, 8, 16, 2, 16, 32, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up,32
39,216,"[8, 8, 16, 2, 16, 32, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,32
40,232,"[16, 16, 2, 0, 16, 32, 2, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left,32
41,250,"[0, 2, 0, 0, 32, 0, 0, 0, 4, 16, 2, 0, 2, 32, 4, 0]",down,32
42,250,"[32, 2, 2, 0, 4, 16, 4, 0, 2, 32, 0, 0, 0, 0, 2, 0]",up,32
43,254,"[32, 4, 0, 2, 4, 16, 4, 0, 2, 32, 0, 0, 2, 0, 0, 0]",left,32
44,258,"[32, 4, 4, 2, 4, 16, 2, 0, 4, 32, 0, 0, 0, 0, 0, 0]",up,32
45,262,"[0, 0, 0, 0, 0, 4, 2, 0, 32, 16, 4, 0, 8, 32, 2, 2]",down,32
46,266,"[0, 4, 0, 0, 4, 2, 0, 0, 32, 16, 4, 0, 8, 32, 4, 0]",left,32
47,274,"[4, 4, 8, 0, 32, 2, 0, 0, 8, 16, 0, 0, 2, 32, 0, 0]",up,32
48,282,"[8, 8, 2, 0, 32, 2, 0, 0, 8, 16, 0, 0, 2, 32, 0, 0]",left,32
49,298,"[0, 0, 16, 2, 0, 0, 32, 2, 0, 0, 8, 16, 0, 2, 2, 32]",right,32
50,302,"[0, 2, 16, 4, 0, 0, 32, 16, 0, 0, 8, 32, 2, 0, 2, 0]",up,32
51,302,"[2, 2, 16, 4, 0, 0, 32, 16, 0, 0, 8, 32, 0, 0, 2, 2]",up,32
52,302,"[0, 0, 16, 4, 0, 0, 32, 16, 0, 2, 8, 32, 2, 2, 2, 2]",down,32
53,310,"[0, 0, 16, 4, 0, 0, 32, 16, 0, 2, 8, 32, 2, 0, 4, 4]",right,32
54,310,"[2, 2, 16, 4, 0, 0, 32, 16, 0, 2, 8, 32, 0, 0, 4, 4]",up,32
55,322,"[0, 4, 16, 4, 0, 0, 32, 16, 2, 2, 8, 32, 0, 0, 0, 8]",right,32
56,322,"[2, 4, 16, 4, 0, 2, 32, 16, 0, 0, 8, 32, 0, 2, 0, 8]",up,32
57,326,"[2, 4, 16, 4, 2, 4, 32, 16, 0, 0, 8, 32, 0, 0, 0, 8]",up,32
58,332,"[0, 0, 2, 4, 0, 0, 16, 16, 0, 0, 32, 32, 4, 8, 8, 8]",down,32
59,332,"[4, 8, 2, 4, 2, 0, 16, 16, 0, 0, 32, 32, 0, 0, 8, 8]",up,32
60,332,"[2, 0, 2, 4, 0, 0, 16, 16, 4, 0, 32, 32, 2, 8, 8, 8]",down,32
61,448,"[4, 4, 0, 0, 32, 0, 0, 0, 4, 64, 0, 2, 2, 16, 8, 0]",left,64
62,448,"[4, 4, 8, 2, 32, 64, 0, 2, 4, 16, 0, 0, 2, 0, 0, 0]",up,64
63,452,"[4, 4, 8, 4, 32, 64, 2, 0, 4, 16, 0, 0, 2, 0, 0, 0]",up,64
64,460,"[8, 8, 4, 0, 32, 64, 2, 0, 4, 16, 0, 0, 2, 0, 0, 2]",left,64
65,480,"[16, 4, 0, 0, 32, 64, 2, 0, 4, 16, 0, 0, 4, 0, 2, 0]",left,64
66,492,"[16, 4, 4, 0, 32, 64, 2, 0, 8, 16, 0, 0, 0, 0, 0, 0]",up,64
