Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up,4
2,0,"[2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4]",down,4
4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4]",down,4
5,0,"[2, 2, 2, 2, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
6,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 4, 4]",down,4
7,6,"[2, 4, 4, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
8,6,"[2, 4, 4, 2, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
9,10,"[4, 4, 4, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
10,10,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 4, 2, 2, 4]",down,4
11,10,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 4, 2, 4, 2, 2, 4]",down,4
12,22,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 8, 2, 4, 4, 4, 4, 0]",left,8
13,30,"[0, 0, 0, 0, 0, 2, 0, 2, 2, 8, 2, 4, 0, 0, 4, 8]",right,8
14,30,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 4, 2, 8, 4, 8]",down,8
15,34,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 4, 4, 2, 8, 4, 8]",right,8
16,42,"[0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 8, 8, 8]",down,8
17,58,"[8, 8, 8, 8, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
18,74,"[8, 8, 8, 16, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
19,74,"[8, 8, 8, 16, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 4]",up,16
20,74,"[8, 8, 8, 16, 0, 0, 2, 2, 0, 0, 0, 4, 0, 2, 0, 0]",up,16
21,74,"[8, 8, 8, 16, 0, 2, 2, 2, 0, 0, 0, 4, 2, 0, 0, 0]",up,16
22,74,"[8, 8, 8, 16, 2, 2, 2, 2, 2, 0, 0, 4, 0, 0, 0, 0]",up,16
23,98,"[0, 8, 16, 16, 0, 0, 4, 4, 0, 2, 2, 4, 0, 0, 0, 0]",right,16
24,142,"[8, 32, 0, 0, 8, 0, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0]",left,32
25,158,"[16, 32, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0]",up,32
26,158,"[2, 0, 0, 0, 0, 32, 0, 0, 16, 4, 0, 0, 4, 2, 2, 0]",down,32
27,162,"[2, 0, 0, 4, 32, 0, 0, 0, 16, 4, 0, 0, 4, 4, 0, 0]",left,32
