Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",down,2
2,0,"[0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,0,"[0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,2
4,4,"[0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,8,"[0, 4, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,16,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left,8
7,16,"[8, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
8,20,"[8, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
9,24,"[8, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
10,24,"[0, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 2, 4, 0, 2]",down,8
11,24,"[8, 2, 0, 2, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
12,24,"[0, 2, 0, 0, 8, 2, 0, 0, 4, 4, 0, 0, 2, 2, 0, 2]",down,8
13,28,"[8, 4, 0, 2, 4, 4, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0]",up,8
14,40,"[8, 8, 0, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,8
15,64,"[16, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left,16
16,68,"[16, 2, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,16
17,68,"[16, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2, 2, 2, 4]",down,16
18,72,"[16, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 4, 2, 4, 0]",left,16
19,80,"[16, 2, 4, 2, 8, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up,16
20,96,"[16, 2, 4, 2, 16, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
21,114,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 32, 4, 2, 2]",down,32
22,118,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 32, 4, 4]",right,32
23,122,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 32, 4, 8]",down,32
24,126,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 32, 4, 8]",right,32
25,126,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 32, 4, 8]",left,32
26,126,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 2, 0, 0, 2, 32, 4, 8]",left,32
27,126,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2, 2, 32, 4, 8]",down,32
28,130,"[0, 4, 0, 2, 0, 0, 0, 2, 0, 0, 4, 4, 2, 32, 4, 8]",right,32
29,136,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 0, 4, 2, 32, 8, 8]",down,32
30,144,"[2, 2, 8, 8, 0, 4, 0, 8, 0, 32, 0, 0, 4, 0, 0, 0]",up,32
31,164,"[4, 16, 0, 0, 4, 8, 2, 0, 32, 0, 0, 0, 4, 0, 0, 0]",left,32
32,172,"[8, 16, 2, 0, 32, 8, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",up,32
33,176,"[0, 0, 0, 0, 8, 0, 4, 0, 32, 16, 0, 0, 8, 8, 2, 0]",down,32
34,176,"[8, 16, 4, 0, 32, 8, 2, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,32
35,178,"[0, 2, 0, 0, 8, 0, 0, 0, 32, 16, 4, 0, 8, 8, 4, 0]",down,32
36,194,"[0, 0, 0, 2, 2, 0, 0, 8, 0, 32, 16, 4, 0, 0, 16, 4]",right,32
37,234,"[2, 32, 32, 2, 0, 0, 0, 8, 0, 4, 0, 8, 0, 0, 0, 0]",up,32
38,250,"[2, 32, 32, 2, 0, 4, 0, 16, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
39,250,"[2, 32, 32, 2, 0, 4, 2, 16, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
40,254,"[2, 32, 32, 2, 0, 4, 4, 16, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
41,254,"[2, 32, 32, 2, 0, 4, 4, 16, 0, 0, 2, 0, 0, 0, 2, 0]",up,32
42,256,"[0, 0, 0, 0, 0, 0, 32, 0, 2, 32, 4, 2, 2, 4, 4, 16]",down,32
43,262,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 32, 32, 2, 4, 4, 8, 16]",down,32
44,334,"[0, 0, 0, 0, 2, 0, 0, 0, 64, 2, 2, 0, 8, 8, 16, 0]",left,64
45,354,"[0, 0, 0, 2, 2, 0, 0, 0, 64, 4, 0, 0, 16, 16, 0, 0]",left,64
46,354,"[0, 0, 0, 0, 2, 0, 0, 0, 64, 4, 0, 2, 16, 16, 0, 2]",down,64
47,356,"[0, 0, 0, 0, 2, 0, 0, 2, 64, 4, 0, 0, 16, 16, 0, 4]",down,64
48,392,"[0, 0, 0, 4, 4, 0, 0, 0, 64, 4, 0, 0, 32, 4, 0, 0]",left,64
49,396,"[0, 0, 0, 0, 4, 0, 0, 0, 64, 0, 0, 0, 32, 8, 2, 4]",down,64
50,396,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 64, 32, 8, 2, 4]",right,64
51,400,"[32, 8, 4, 4, 0, 0, 0, 64, 2, 0, 0, 4, 0, 0, 0, 0]",up,64
52,400,"[32, 8, 4, 4, 2, 0, 0, 64, 0, 0, 0, 4, 2, 0, 0, 0]",up,64
53,404,"[32, 8, 4, 4, 4, 0, 0, 64, 0, 2, 0, 4, 0, 0, 0, 0]",up,64
54,404,"[32, 8, 4, 4, 4, 2, 0, 64, 0, 2, 0, 4, 0, 0, 0, 0]",up,64
55,406,"[0, 0, 0, 0, 0, 0, 4, 4, 32, 8, 0, 64, 4, 4, 4, 4]",down,64
56,430,"[0, 0, 0, 0, 8, 0, 0, 0, 32, 8, 64, 0, 8, 8, 0, 2]",left,64
57,446,"[0, 0, 2, 0, 8, 0, 0, 0, 32, 8, 64, 0, 16, 2, 0, 0]",left,64
58,446,"[2, 0, 0, 0, 8, 0, 0, 2, 32, 8, 64, 0, 16, 2, 0, 0]",left,64
59,446,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 32, 8, 64, 0, 2, 16, 2]",right,64
60,456,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 32, 16, 64, 2, 2, 16, 2]",down,64
