Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",down,2
2,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,2
3,2,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0]",down,4
4,6,"[4, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 4, 2]",down,4
6,14,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 8, 2, 0, 0]",left,8
7,14,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0]",down,8
8,18,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 8, 4]",right,8
9,20,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 4]",down,8
10,28,"[2, 0, 2, 8, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
11,28,"[2, 2, 2, 8, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
12,32,"[4, 2, 2, 8, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
13,32,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 2, 2, 8]",down,8
14,36,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 4, 8]",right,8
15,48,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 8, 8]",right,8
16,64,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 0, 16]",right,16
17,64,"[2, 0, 2, 4, 0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 16]",up,16
18,68,"[4, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 16]",up,16
19,72,"[4, 0, 4, 4, 0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 16]",up,16
20,80,"[0, 0, 4, 8, 0, 2, 0, 2, 0, 0, 2, 8, 0, 0, 0, 16]",right,16
21,80,"[0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 4, 8, 0, 2, 2, 16]",down,16
22,84,"[0, 4, 4, 8, 0, 0, 2, 2, 0, 0, 0, 8, 2, 0, 0, 16]",up,16
23,96,"[0, 0, 8, 8, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 2, 16]",right,16
24,96,"[2, 0, 8, 8, 0, 0, 2, 4, 0, 0, 2, 8, 0, 0, 0, 16]",up,16
25,100,"[2, 0, 8, 8, 0, 0, 4, 4, 0, 0, 0, 8, 0, 0, 2, 16]",up,16
26,100,"[0, 0, 0, 8, 0, 0, 8, 4, 0, 0, 4, 8, 2, 2, 2, 16]",down,16
27,100,"[2, 2, 8, 8, 0, 0, 4, 4, 0, 0, 2, 8, 0, 2, 0, 16]",up,16
