Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
2,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",down,2
3,0,"[2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,2
4,0,"[2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,2
5,2,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2]",down,4
6,6,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 4, 2]",right,4
7,14,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 0]",left,8
8,18,"[4, 2, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,20,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 8, 2, 0, 4]",down,8
10,20,"[0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 8, 2, 4]",right,8
11,24,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 8, 2, 8]",down,8
12,24,"[2, 8, 4, 2, 0, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
13,28,"[2, 8, 4, 2, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 2, 0]",right,8
14,36,"[2, 8, 8, 2, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
15,40,"[4, 8, 8, 2, 0, 0, 2, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
16,40,"[4, 8, 8, 2, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
17,60,"[4, 16, 2, 0, 4, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,16
18,72,"[8, 16, 2, 0, 4, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
19,72,"[8, 16, 2, 2, 4, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
