Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2]",down,4
4,4,"[2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0]",left,4
5,4,"[2, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
6,4,"[2, 4, 4, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up,4
7,16,"[0, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
8,24,"[0, 2, 2, 8, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
9,44,"[0, 4, 2, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
10,44,"[2, 4, 2, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
11,48,"[2, 4, 4, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
12,48,"[2, 4, 4, 16, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
13,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 2, 2, 2, 16]",down,16
14,60,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 4, 2, 16, 0]",left,16
15,62,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 4, 16, 0]",down,16
16,70,"[2, 2, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 8, 16, 0, 0]",left,16
17,90,"[4, 2, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
18,90,"[4, 2, 0, 0, 16, 16, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0]",up,16
19,126,"[4, 2, 0, 0, 32, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left,32
20,130,"[4, 4, 0, 0, 32, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
21,130,"[0, 0, 0, 0, 4, 0, 0, 2, 32, 0, 0, 0, 4, 4, 4, 0]",down,32
22,138,"[2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 32, 0, 0, 4, 8]",right,32
23,146,"[2, 0, 8, 2, 0, 0, 2, 32, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
24,146,"[0, 2, 8, 2, 0, 2, 2, 32, 0, 0, 0, 8, 0, 0, 0, 0]",right,32
25,150,"[0, 4, 8, 2, 0, 0, 2, 32, 0, 0, 4, 8, 0, 0, 0, 0]",up,32
26,150,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 0, 2, 32, 0, 4, 4, 8]",down,32
27,150,"[0, 2, 8, 2, 0, 4, 2, 32, 0, 0, 4, 8, 0, 2, 0, 0]",up,32
28,150,"[0, 0, 2, 0, 0, 2, 8, 2, 0, 4, 2, 32, 0, 2, 4, 8]",down,32
29,150,"[0, 2, 2, 2, 0, 4, 8, 32, 2, 2, 2, 8, 0, 0, 4, 0]",up,32
30,158,"[0, 0, 2, 4, 2, 4, 8, 32, 0, 2, 4, 8, 0, 0, 0, 4]",right,32
31,158,"[0, 2, 0, 4, 0, 0, 2, 32, 0, 4, 8, 8, 2, 2, 4, 4]",down,32
32,158,"[0, 0, 0, 4, 0, 2, 2, 32, 2, 4, 8, 8, 2, 2, 4, 4]",down,32
33,190,"[0, 0, 0, 4, 0, 0, 4, 32, 0, 2, 4, 16, 0, 2, 4, 8]",right,32
34,202,"[0, 4, 8, 4, 0, 0, 4, 32, 0, 0, 0, 16, 0, 0, 2, 8]",up,32
35,202,"[4, 8, 4, 0, 4, 32, 0, 0, 16, 0, 2, 0, 2, 8, 0, 0]",left,32
36,210,"[8, 8, 4, 0, 16, 32, 2, 0, 2, 8, 4, 0, 0, 0, 0, 0]",up,32
37,226,"[16, 4, 0, 0, 16, 32, 2, 2, 2, 8, 4, 0, 0, 0, 0, 0]",left,32
38,258,"[32, 4, 2, 2, 2, 32, 4, 2, 0, 8, 0, 0, 0, 0, 0, 0]",up,32
39,262,"[0, 32, 4, 4, 2, 32, 4, 2, 2, 0, 0, 8, 0, 0, 0, 0]",right,32
40,338,"[4, 64, 8, 4, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 0]",up,64
41,338,"[4, 64, 8, 4, 2, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 0]",up,64
42,338,"[0, 0, 0, 0, 0, 0, 2, 4, 4, 64, 0, 2, 2, 2, 8, 8]",down,64
43,338,"[4, 64, 2, 4, 2, 2, 8, 2, 0, 0, 0, 8, 0, 2, 0, 0]",up,64
44,342,"[4, 64, 2, 4, 4, 8, 2, 0, 8, 0, 0, 0, 2, 0, 0, 2]",left,64
45,354,"[8, 64, 4, 4, 8, 8, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0]",up,64
46,378,"[8, 64, 8, 0, 16, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,64
47,382,"[8, 64, 8, 0, 16, 2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,64
48,386,"[8, 64, 8, 0, 16, 4, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left,64
49,386,"[8, 64, 8, 2, 16, 4, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",up,64
50,386,"[8, 64, 8, 2, 16, 4, 0, 0, 4, 2, 0, 0, 2, 0, 0, 2]",up,64
51,390,"[8, 64, 8, 4, 16, 4, 0, 0, 4, 2, 0, 0, 2, 0, 2, 0]",up,64
52,390,"[8, 2, 0, 0, 16, 64, 0, 0, 4, 4, 8, 0, 2, 2, 2, 4]",down,64
53,402,"[2, 0, 8, 2, 0, 0, 16, 64, 0, 0, 8, 8, 0, 2, 4, 4]",right,64
54,426,"[2, 8, 2, 0, 16, 64, 0, 0, 16, 0, 0, 2, 2, 8, 0, 0]",left,64
55,442,"[0, 0, 0, 2, 2, 8, 0, 0, 32, 64, 0, 0, 2, 8, 2, 2]",down,64
56,446,"[2, 8, 2, 4, 32, 64, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0]",up,64
57,446,"[2, 8, 2, 4, 32, 64, 0, 0, 2, 8, 0, 0, 2, 0, 2, 0]",left,64
58,454,"[2, 8, 4, 4, 32, 64, 0, 0, 4, 8, 0, 0, 0, 0, 0, 2]",up,64
59,454,"[2, 8, 4, 4, 32, 64, 0, 2, 4, 8, 0, 0, 2, 0, 0, 0]",up,64
60,462,"[2, 8, 8, 0, 32, 64, 2, 0, 4, 8, 2, 0, 2, 0, 0, 0]",left,64
61,466,"[2, 8, 8, 0, 32, 64, 4, 0, 4, 8, 0, 2, 2, 0, 0, 0]",up,64
62,466,"[2, 8, 8, 2, 32, 64, 4, 0, 4, 8, 0, 0, 2, 2, 0, 0]",up,64
63,486,"[2, 16, 2, 2, 32, 64, 4, 0, 4, 8, 0, 0, 4, 0, 0, 0]",left,64
64,490,"[0, 0, 0, 0, 2, 16, 2, 0, 32, 64, 2, 0, 8, 8, 4, 2]",down,64
65,494,"[2, 16, 4, 2, 32, 64, 4, 0, 8, 8, 2, 0, 0, 0, 0, 0]",up,64
66,502,"[2, 16, 8, 2, 32, 64, 2, 0, 8, 8, 0, 2, 0, 0, 0, 0]",up,64
67,506,"[2, 16, 8, 4, 32, 64, 2, 0, 8, 8, 0, 0, 2, 0, 0, 0]",up,64
68,522,"[2, 16, 8, 4, 32, 64, 2, 0, 16, 0, 2, 0, 2, 0, 0, 0]",left,64
69,524,"[2, 0, 0, 0, 32, 0, 2, 0, 16, 16, 8, 0, 2, 64, 4, 4]",down,64
