Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",right,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2]",down,2
3,4,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 2, 0, 0]",down,4
5,8,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 2, 0, 0]",left,4
6,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 4, 2]",right,8
7,16,"[0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
8,18,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 4, 4]",down,8
9,26,"[0, 0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2, 8, 0, 0]",left,8
10,26,"[0, 0, 0, 0, 4, 0, 0, 2, 8, 0, 0, 0, 2, 8, 2, 0]",down,8
11,26,"[0, 0, 0, 2, 4, 2, 0, 0, 8, 0, 0, 0, 2, 8, 2, 0]",left,8
12,26,"[0, 0, 2, 2, 0, 0, 4, 2, 0, 0, 0, 8, 0, 2, 8, 2]",right,8
13,30,"[0, 2, 2, 4, 0, 0, 4, 8, 0, 0, 8, 2, 0, 2, 0, 0]",up,8
14,32,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 4, 8, 0, 4, 8, 2]",down,8
15,36,"[0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 8, 0, 4, 8, 2]",right,8
16,44,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 8, 8, 0, 8, 8, 2]",down,8
17,76,"[0, 0, 0, 0, 4, 2, 0, 0, 2, 16, 0, 0, 16, 2, 0, 0]",left,16
18,76,"[4, 2, 0, 0, 2, 16, 0, 0, 16, 2, 0, 0, 0, 0, 2, 0]",up,16
19,76,"[0, 0, 2, 0, 4, 2, 0, 0, 2, 16, 0, 0, 16, 2, 2, 0]",down,16
20,78,"[0, 0, 0, 0, 4, 2, 0, 0, 2, 16, 2, 0, 16, 2, 4, 0]",down,16
21,78,"[0, 2, 0, 0, 0, 0, 4, 2, 0, 2, 16, 2, 0, 16, 2, 4]",right,16
22,82,"[0, 0, 0, 2, 0, 0, 4, 0, 0, 4, 16, 4, 0, 16, 2, 4]",down,16
23,90,"[0, 4, 4, 2, 0, 16, 16, 8, 2, 0, 2, 0, 0, 0, 0, 0]",up,16
24,134,"[0, 0, 8, 2, 0, 0, 32, 8, 0, 0, 2, 4, 0, 0, 0, 0]",right,32
25,134,"[0, 0, 0, 0, 0, 4, 8, 2, 0, 0, 32, 8, 0, 0, 2, 4]",down,32
26,134,"[0, 0, 0, 0, 0, 0, 8, 2, 2, 0, 32, 8, 0, 4, 2, 4]",down,32
27,134,"[0, 0, 0, 0, 8, 2, 2, 0, 2, 32, 8, 0, 4, 2, 4, 0]",left,32
28,138,"[0, 0, 0, 0, 0, 0, 8, 4, 2, 2, 32, 8, 0, 4, 2, 4]",right,32
29,142,"[0, 0, 0, 0, 8, 4, 0, 2, 4, 32, 8, 0, 4, 2, 4, 0]",left,32
30,146,"[0, 0, 0, 2, 0, 4, 0, 0, 8, 32, 8, 0, 8, 2, 4, 2]",down,32
31,166,"[16, 4, 8, 4, 0, 32, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0]",up,32
32,170,"[16, 4, 8, 4, 0, 32, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0]",up,32
33,170,"[0, 0, 0, 0, 0, 4, 0, 0, 2, 32, 8, 4, 16, 4, 4, 2]",down,32
34,178,"[0, 0, 0, 0, 2, 0, 0, 4, 2, 32, 8, 4, 0, 16, 8, 2]",right,32
35,192,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 32, 0, 8, 4, 16, 16, 2]",down,32
36,224,"[2, 0, 0, 0, 0, 0, 0, 0, 32, 8, 0, 0, 4, 32, 2, 2]",left,32
37,228,"[2, 0, 0, 2, 0, 0, 0, 0, 32, 8, 0, 0, 4, 32, 4, 0]",left,32
38,232,"[4, 0, 0, 0, 0, 2, 0, 0, 32, 8, 0, 0, 4, 32, 4, 0]",left,32
39,232,"[0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 32, 8, 0, 4, 32, 4]",right,32
40,236,"[4, 0, 0, 0, 4, 2, 0, 0, 32, 8, 0, 0, 4, 32, 4, 0]",left,32
41,240,"[2, 0, 0, 0, 8, 2, 0, 0, 32, 8, 0, 0, 4, 32, 4, 0]",down,32
42,240,"[2, 2, 4, 0, 8, 8, 0, 0, 32, 32, 2, 0, 4, 0, 0, 0]",up,32
43,324,"[4, 4, 0, 0, 16, 0, 0, 0, 64, 2, 0, 0, 4, 0, 4, 0]",left,64
44,340,"[8, 0, 0, 0, 16, 0, 2, 0, 64, 2, 0, 0, 8, 0, 0, 0]",left,64
45,340,"[8, 2, 2, 0, 16, 0, 0, 0, 64, 0, 0, 0, 8, 0, 4, 0]",up,64
46,344,"[0, 0, 8, 4, 0, 0, 0, 16, 0, 0, 2, 64, 0, 0, 8, 4]",right,64
47,344,"[0, 0, 8, 4, 2, 0, 2, 16, 0, 0, 8, 64, 0, 0, 0, 4]",up,64
48,348,"[8, 4, 0, 0, 4, 16, 0, 0, 8, 64, 0, 0, 4, 0, 2, 0]",left,64
49,348,"[8, 0, 0, 0, 4, 4, 2, 0, 8, 16, 0, 0, 4, 64, 2, 0]",down,64
50,350,"[8, 0, 0, 0, 4, 4, 0, 0, 8, 16, 0, 2, 4, 64, 4, 0]",down,64
51,358,"[0, 2, 0, 8, 0, 0, 0, 8, 0, 8, 16, 2, 0, 4, 64, 4]",right,64
52,374,"[0, 2, 16, 16, 0, 8, 64, 2, 0, 4, 0, 4, 2, 0, 0, 0]",up,64
53,414,"[0, 0, 2, 32, 0, 8, 64, 2, 0, 0, 0, 8, 0, 0, 4, 2]",right,64
54,414,"[2, 32, 0, 0, 8, 64, 2, 4, 8, 0, 0, 0, 4, 2, 0, 0]",left,64
55,422,"[0, 0, 0, 0, 2, 32, 0, 0, 16, 64, 0, 2, 4, 2, 2, 4]",down,64
56,426,"[0, 0, 0, 0, 2, 32, 0, 2, 16, 64, 2, 0, 4, 4, 4, 0]",left,64
57,434,"[0, 0, 0, 0, 2, 32, 2, 0, 16, 64, 2, 2, 8, 4, 0, 0]",left,64
58,438,"[0, 0, 0, 0, 2, 32, 2, 2, 16, 64, 4, 0, 8, 4, 0, 0]",left,64
59,442,"[0, 2, 0, 0, 2, 32, 4, 0, 16, 64, 4, 0, 8, 4, 0, 0]",left,64
60,450,"[2, 2, 8, 0, 16, 32, 0, 0, 8, 64, 0, 2, 0, 4, 0, 0]",up,64
61,454,"[4, 8, 0, 0, 16, 32, 0, 0, 8, 64, 2, 2, 4, 0, 0, 0]",left,64
62,458,"[4, 8, 0, 0, 16, 32, 0, 0, 8, 64, 4, 0, 4, 2, 0, 0]",left,64
63,458,"[4, 8, 4, 0, 16, 32, 0, 0, 8, 64, 0, 0, 4, 2, 0, 2]",up,64
64,462,"[4, 8, 4, 4, 16, 32, 0, 0, 8, 64, 0, 0, 4, 4, 0, 0]",left,64
65,478,"[0, 4, 8, 8, 0, 0, 16, 32, 0, 0, 8, 64, 0, 0, 2, 8]",right,64
66,494,"[0, 0, 4, 16, 2, 0, 16, 32, 0, 0, 8, 64, 0, 0, 2, 8]",right,64
67,494,"[0, 0, 4, 16, 0, 2, 16, 32, 2, 0, 8, 64, 0, 0, 2, 8]",right,64
68,494,"[4, 16, 0, 0, 2, 16, 32, 2, 2, 8, 64, 0, 2, 8, 0, 0]",left,64
69,546,"[4, 32, 32, 2, 4, 16, 64, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,64
70,614,"[4, 64, 2, 0, 4, 16, 64, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left,64
71,622,"[8, 64, 2, 0, 4, 16, 64, 0, 0, 2, 0, 0, 0, 2, 0, 0]",up,64
72,626,"[8, 64, 2, 0, 4, 16, 64, 0, 0, 4, 2, 0, 0, 0, 0, 0]",up,64
73,626,"[0, 0, 2, 0, 0, 64, 2, 0, 8, 16, 64, 0, 4, 4, 2, 0]",down,64
74,628,"[0, 0, 0, 0, 0, 64, 4, 0, 8, 16, 64, 0, 4, 4, 2, 4]",down,64
75,636,"[0, 0, 0, 2, 64, 4, 0, 0, 8, 16, 64, 0, 8, 2, 4, 0]",left,64
76,644,"[0, 4, 0, 0, 0, 4, 0, 0, 64, 16, 64, 0, 16, 2, 4, 2]",down,64
77,652,"[64, 8, 64, 2, 16, 16, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0]",up,64
78,656,"[64, 8, 64, 2, 16, 16, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up,64
79,688,"[64, 8, 64, 2, 32, 4, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0]",left,64
80,700,"[64, 8, 64, 4, 32, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
81,716,"[64, 16, 64, 4, 32, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,64
82,720,"[64, 16, 64, 4, 32, 0, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,64
83,722,"[0, 0, 2, 0, 64, 0, 0, 0, 32, 0, 64, 0, 4, 16, 4, 4]",down,64
84,730,"[0, 0, 0, 2, 0, 2, 0, 64, 0, 0, 32, 64, 0, 4, 16, 8]",right,64
