Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",right,2
2,0,"[0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2]",down,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 2, 0]",left,4
5,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 4, 2, 0]",left,4
6,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 4, 2]",right,4
7,6,"[0, 2, 2, 4, 0, 0, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0]",up,4
8,10,"[2, 0, 4, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
9,18,"[0, 0, 2, 8, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right,8
10,22,"[0, 0, 2, 8, 0, 0, 4, 4, 2, 0, 0, 4, 0, 0, 0, 0]",up,8
11,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 2, 4, 8]",down,8
12,34,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 4, 16]",down,16
13,38,"[0, 0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 0, 4, 4, 16, 0]",left,16
14,42,"[4, 4, 16, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
15,50,"[8, 4, 16, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
16,50,"[8, 4, 16, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up,16
17,54,"[8, 4, 16, 4, 4, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",left,16
18,58,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 4, 0, 0, 8, 2, 16, 4]",down,16
19,74,"[16, 4, 4, 4, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
20,86,"[16, 8, 4, 0, 4, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left,16
21,86,"[16, 8, 4, 0, 4, 16, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,16
22,86,"[0, 16, 8, 4, 0, 4, 16, 2, 2, 0, 0, 4, 0, 0, 0, 0]",right,16
23,86,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 16, 8, 2, 2, 4, 16, 4]",down,16
24,86,"[2, 16, 8, 2, 0, 4, 16, 4, 2, 0, 0, 2, 0, 0, 0, 4]",up,16
25,88,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 16, 8, 2, 4, 4, 16, 4]",down,16
26,88,"[2, 0, 0, 2, 0, 0, 0, 4, 2, 16, 8, 2, 4, 4, 16, 4]",down,16
27,100,"[4, 0, 0, 0, 4, 0, 0, 0, 2, 16, 8, 2, 8, 16, 4, 2]",left,16
28,100,"[0, 0, 0, 4, 0, 0, 4, 4, 2, 16, 8, 2, 8, 16, 4, 2]",right,16
29,108,"[4, 0, 0, 0, 8, 0, 0, 2, 2, 16, 8, 2, 8, 16, 4, 2]",left,16
30,126,"[4, 0, 0, 0, 8, 2, 0, 0, 2, 0, 8, 2, 8, 32, 4, 4]",down,32
31,126,"[4, 2, 8, 2, 8, 32, 4, 4, 2, 0, 2, 0, 8, 0, 0, 0]",up,32
32,138,"[4, 2, 8, 2, 8, 32, 8, 2, 4, 0, 0, 0, 8, 0, 0, 0]",left,32
33,148,"[4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 2, 8, 32, 16, 4]",down,32
34,152,"[4, 2, 0, 0, 8, 0, 0, 0, 4, 4, 0, 0, 8, 32, 16, 4]",left,32
35,160,"[4, 2, 0, 0, 8, 0, 2, 0, 8, 0, 0, 0, 8, 32, 16, 4]",left,32
36,168,"[0, 2, 0, 0, 4, 0, 0, 0, 8, 2, 2, 0, 16, 32, 16, 4]",down,32
37,172,"[2, 0, 0, 0, 4, 2, 0, 0, 8, 4, 0, 0, 16, 32, 16, 4]",left,32
38,172,"[2, 2, 16, 4, 4, 4, 0, 2, 8, 32, 0, 0, 16, 0, 0, 0]",up,32
39,184,"[0, 4, 16, 4, 0, 4, 8, 2, 0, 0, 8, 32, 0, 0, 0, 16]",right,32
40,208,"[0, 8, 16, 4, 0, 2, 16, 2, 0, 0, 0, 32, 0, 0, 0, 16]",up,32
41,240,"[0, 8, 32, 4, 0, 2, 0, 2, 0, 0, 0, 32, 0, 0, 4, 16]",up,32
42,240,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 8, 32, 32, 0, 2, 4, 16]",down,32
43,240,"[0, 8, 2, 4, 0, 2, 32, 2, 0, 0, 4, 32, 0, 2, 0, 16]",up,32
44,240,"[0, 8, 2, 4, 0, 2, 32, 2, 0, 0, 4, 32, 2, 0, 2, 16]",right,32
45,244,"[0, 8, 2, 4, 0, 2, 32, 2, 2, 0, 4, 32, 0, 0, 4, 16]",right,32
46,244,"[8, 2, 4, 0, 2, 32, 2, 2, 2, 4, 32, 0, 4, 16, 0, 0]",left,32
47,248,"[8, 2, 4, 0, 2, 32, 4, 0, 2, 4, 32, 2, 4, 16, 0, 0]",left,32
48,254,"[0, 2, 0, 0, 8, 32, 2, 0, 4, 4, 8, 0, 4, 16, 32, 2]",down,32
49,262,"[0, 0, 2, 2, 0, 8, 32, 2, 0, 0, 8, 8, 4, 16, 32, 2]",right,32
