Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",down,2
2,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0]",down,2
3,2,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0]",down,4
4,2,"[0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0]",left,4
5,6,"[0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 4]",right,4
6,14,"[0, 4, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
7,14,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 2, 2]",down,8
8,14,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 4, 2, 2]",down,8
9,18,"[0, 2, 4, 8, 0, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
10,18,"[0, 2, 4, 8, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0]",up,8
11,18,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 4, 8, 0, 2, 2, 2]",down,8
12,30,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 4, 8, 8, 0, 0, 2, 4]",right,8
13,30,"[0, 4, 2, 2, 0, 0, 8, 8, 0, 0, 2, 4, 0, 0, 0, 4]",up,8
14,50,"[4, 4, 2, 0, 16, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0]",left,16
15,58,"[0, 0, 8, 2, 0, 0, 4, 16, 0, 0, 2, 4, 0, 0, 0, 4]",right,16
16,58,"[8, 2, 0, 0, 4, 16, 0, 0, 2, 4, 0, 2, 4, 0, 0, 0]",left,16
17,58,"[8, 0, 0, 0, 4, 2, 0, 0, 2, 16, 4, 0, 4, 4, 0, 2]",down,16
18,66,"[8, 0, 0, 0, 4, 2, 0, 0, 2, 16, 4, 0, 8, 2, 0, 2]",left,16
19,70,"[0, 0, 0, 8, 0, 0, 4, 2, 0, 2, 16, 4, 2, 0, 8, 4]",right,16
20,70,"[2, 0, 0, 8, 0, 0, 4, 2, 0, 2, 16, 4, 0, 2, 8, 4]",right,16
21,82,"[2, 4, 4, 8, 0, 0, 16, 2, 0, 0, 8, 8, 0, 0, 0, 2]",up,16
22,82,"[0, 2, 0, 8, 0, 0, 4, 2, 0, 0, 16, 8, 2, 4, 8, 2]",down,16
23,82,"[2, 8, 0, 0, 4, 2, 2, 0, 16, 8, 0, 0, 2, 4, 8, 2]",left,16
24,82,"[2, 8, 2, 2, 4, 2, 8, 0, 16, 8, 0, 2, 2, 4, 0, 0]",up,16
25,84,"[2, 8, 0, 2, 4, 2, 0, 0, 16, 8, 2, 0, 2, 4, 8, 4]",down,16
26,84,"[0, 2, 8, 2, 0, 2, 4, 2, 0, 16, 8, 2, 2, 4, 8, 4]",right,16
27,96,"[0, 2, 0, 0, 0, 4, 8, 2, 0, 16, 4, 4, 2, 4, 16, 4]",down,16
28,104,"[2, 0, 0, 2, 4, 8, 2, 0, 16, 8, 0, 0, 2, 4, 16, 4]",left,16
29,108,"[2, 0, 0, 4, 0, 4, 8, 2, 0, 0, 16, 8, 2, 4, 16, 4]",right,16
30,152,"[4, 8, 8, 4, 0, 0, 32, 2, 4, 0, 0, 8, 0, 0, 0, 4]",up,32
31,160,"[8, 8, 8, 4, 0, 0, 32, 2, 0, 0, 2, 8, 0, 0, 0, 4]",up,32
32,160,"[0, 2, 0, 4, 0, 0, 8, 2, 0, 0, 32, 8, 8, 8, 2, 4]",down,32
33,160,"[8, 2, 8, 4, 0, 8, 32, 2, 0, 0, 2, 8, 0, 0, 2, 4]",up,32
34,160,"[8, 2, 8, 4, 8, 32, 2, 0, 2, 8, 0, 0, 2, 4, 0, 2]",left,32
35,170,"[0, 2, 0, 2, 0, 32, 0, 0, 16, 8, 8, 4, 4, 4, 2, 2]",down,32
36,170,"[16, 2, 8, 2, 4, 32, 2, 4, 0, 8, 2, 2, 0, 4, 0, 0]",up,32
37,174,"[16, 2, 8, 2, 4, 32, 2, 4, 0, 0, 8, 4, 2, 0, 0, 4]",right,32
38,174,"[16, 2, 8, 2, 4, 32, 2, 4, 8, 4, 0, 2, 2, 4, 0, 0]",left,32
39,174,"[16, 2, 8, 2, 4, 32, 2, 4, 8, 4, 2, 4, 2, 4, 0, 0]",left,32
40,184,"[16, 0, 0, 2, 4, 2, 0, 0, 8, 32, 8, 2, 2, 8, 4, 8]",down,32
41,184,"[16, 2, 0, 0, 4, 2, 0, 2, 8, 32, 8, 2, 2, 8, 4, 8]",left,32
42,188,"[16, 2, 0, 2, 4, 4, 0, 0, 8, 32, 8, 2, 2, 8, 4, 8]",left,32
43,200,"[16, 4, 0, 4, 8, 0, 0, 0, 8, 32, 8, 2, 2, 8, 4, 8]",left,32
44,208,"[0, 0, 16, 8, 2, 0, 0, 8, 8, 32, 8, 2, 2, 8, 4, 8]",right,32
45,224,"[2, 32, 16, 16, 8, 8, 8, 2, 2, 2, 4, 8, 0, 0, 0, 0]",up,32
46,276,"[2, 32, 32, 2, 16, 8, 2, 0, 4, 4, 8, 0, 0, 0, 0, 0]",left,32
47,276,"[0, 0, 0, 0, 2, 32, 32, 0, 16, 8, 2, 4, 4, 4, 8, 2]",down,32
48,348,"[0, 0, 2, 0, 2, 64, 0, 0, 16, 8, 2, 4, 8, 8, 2, 0]",left,64
49,364,"[2, 0, 0, 0, 2, 64, 0, 2, 16, 8, 2, 4, 16, 2, 0, 0]",left,64
50,400,"[4, 64, 2, 2, 32, 8, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0]",up,64
51,408,"[0, 4, 64, 4, 0, 32, 8, 4, 2, 0, 0, 4, 0, 0, 0, 0]",right,64
52,408,"[2, 4, 64, 4, 0, 32, 8, 4, 0, 0, 2, 4, 0, 0, 0, 0]",right,64
53,408,"[2, 4, 64, 4, 32, 8, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0]",left,64
54,408,"[2, 0, 0, 0, 2, 4, 64, 0, 32, 8, 4, 0, 2, 4, 2, 4]",down,64
55,410,"[0, 0, 0, 0, 4, 4, 64, 0, 32, 8, 4, 4, 2, 4, 2, 4]",down,64
56,426,"[0, 0, 2, 0, 0, 0, 8, 64, 0, 32, 8, 8, 2, 4, 2, 4]",right,64
57,442,"[0, 0, 0, 2, 0, 0, 8, 64, 2, 0, 32, 16, 2, 4, 2, 4]",right,64
58,442,"[2, 0, 0, 0, 8, 64, 2, 0, 2, 32, 16, 0, 2, 4, 2, 4]",left,64
59,444,"[4, 0, 0, 0, 2, 64, 2, 0, 8, 32, 16, 0, 4, 4, 2, 4]",down,64
60,452,"[0, 2, 0, 4, 0, 2, 64, 2, 0, 8, 32, 16, 0, 8, 2, 4]",right,64
61,462,"[0, 0, 0, 4, 0, 0, 64, 2, 2, 4, 32, 16, 0, 16, 2, 4]",down,64
62,462,"[2, 4, 64, 4, 0, 16, 32, 2, 0, 0, 2, 16, 2, 0, 0, 4]",up,64
63,464,"[0, 0, 0, 4, 0, 2, 64, 2, 0, 4, 32, 16, 4, 16, 2, 4]",down,64
64,464,"[4, 0, 0, 0, 2, 64, 2, 0, 4, 32, 16, 2, 4, 16, 2, 4]",left,64
65,464,"[0, 4, 0, 4, 0, 2, 64, 2, 4, 32, 16, 2, 4, 16, 2, 4]",right,64
66,470,"[0, 4, 0, 2, 0, 2, 64, 4, 0, 32, 16, 4, 8, 16, 2, 4]",down,64
67,478,"[8, 4, 64, 2, 0, 2, 16, 8, 0, 32, 2, 4, 2, 16, 0, 0]",up,64
68,478,"[8, 4, 64, 2, 0, 2, 16, 8, 0, 32, 2, 4, 0, 2, 2, 16]",right,64
69,482,"[8, 4, 64, 2, 0, 2, 16, 8, 0, 32, 2, 4, 2, 0, 4, 16]",right,64
70,482,"[8, 4, 64, 2, 0, 2, 16, 8, 4, 32, 2, 4, 0, 2, 4, 16]",right,64
71,482,"[8, 4, 64, 2, 4, 2, 16, 8, 0, 32, 2, 4, 2, 2, 4, 16]",up,64
72,486,"[8, 4, 64, 2, 4, 2, 16, 8, 0, 32, 2, 4, 2, 4, 4, 16]",right,64
73,486,"[4, 4, 64, 2, 8, 2, 16, 8, 4, 32, 2, 4, 2, 4, 4, 16]",down,64
74,502,"[0, 8, 64, 2, 8, 2, 16, 8, 4, 32, 2, 4, 2, 2, 8, 16]",right,64
75,506,"[8, 64, 2, 0, 8, 2, 16, 8, 4, 32, 2, 4, 4, 8, 16, 2]",left,64
76,506,"[2, 8, 64, 2, 8, 2, 16, 8, 4, 32, 2, 4, 4, 8, 16, 2]",right,64
77,510,"[2, 8, 64, 2, 2, 2, 16, 8, 8, 32, 2, 4, 8, 8, 16, 2]",down,64
78,520,"[4, 8, 64, 2, 0, 2, 16, 8, 4, 32, 2, 4, 16, 8, 16, 2]",down,64
79,528,"[8, 8, 64, 2, 16, 2, 16, 8, 0, 32, 2, 4, 2, 8, 16, 2]",up,64
80,528,"[2, 8, 64, 2, 8, 2, 16, 8, 16, 32, 2, 4, 2, 8, 16, 2]",down,64
