Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
3,0,"[2, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,0,"[2, 4, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,2,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 4]",down,4
6,2,"[2, 4, 2, 2, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
7,6,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 8, 2, 4]",down,8
8,10,"[2, 8, 4, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,10,"[2, 8, 4, 2, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
10,12,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 4, 4, 4, 2]",down,8
11,16,"[4, 8, 4, 2, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[8, 8, 8, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
13,32,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 8, 4, 2, 2]",down,8
14,52,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 16, 0, 8, 4, 4]",right,16
15,52,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 16, 2, 8, 4, 4]",down,16
16,52,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 16, 2, 8, 4, 4]",down,16
17,64,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 16, 0, 2, 8, 8]",right,16
18,68,"[0, 4, 4, 2, 0, 0, 8, 16, 2, 0, 0, 8, 0, 0, 0, 0]",up,16
19,68,"[2, 4, 4, 2, 0, 0, 8, 16, 0, 0, 2, 8, 0, 0, 0, 0]",up,16
20,68,"[0, 4, 0, 0, 0, 0, 4, 2, 0, 0, 8, 16, 2, 4, 2, 8]",down,16
21,68,"[4, 0, 2, 0, 4, 2, 0, 0, 8, 16, 0, 0, 2, 4, 2, 8]",left,16
22,74,"[0, 0, 0, 0, 8, 2, 0, 2, 8, 16, 0, 0, 2, 4, 4, 8]",down,16
23,86,"[2, 0, 0, 0, 0, 0, 8, 4, 0, 0, 8, 16, 0, 2, 8, 8]",right,16
24,102,"[0, 0, 0, 2, 0, 0, 8, 4, 0, 0, 8, 16, 0, 2, 2, 16]",right,16
25,106,"[2, 2, 0, 0, 8, 4, 0, 0, 8, 16, 0, 0, 4, 16, 0, 0]",left,16
26,130,"[0, 0, 2, 0, 2, 2, 0, 0, 16, 4, 0, 0, 4, 32, 0, 0]",down,32
27,134,"[0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 16, 4, 0, 0, 4, 32]",right,32
28,138,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 16, 8, 0, 2, 4, 32]",down,32
29,138,"[2, 2, 16, 4, 0, 0, 4, 2, 0, 0, 0, 8, 0, 0, 0, 32]",up,32
30,142,"[0, 4, 16, 4, 0, 2, 4, 2, 0, 0, 0, 8, 0, 0, 0, 32]",right,32
31,142,"[4, 16, 4, 0, 2, 4, 2, 0, 8, 0, 0, 0, 32, 0, 2, 0]",left,32
32,142,"[4, 16, 4, 2, 2, 4, 2, 0, 8, 0, 0, 0, 32, 2, 0, 0]",left,32
33,142,"[4, 2, 0, 0, 2, 16, 0, 0, 8, 4, 4, 0, 32, 2, 2, 2]",down,32
34,142,"[4, 2, 4, 2, 2, 16, 2, 2, 8, 4, 0, 0, 32, 2, 0, 0]",up,32
35,144,"[4, 2, 0, 0, 2, 16, 2, 0, 8, 4, 4, 0, 32, 2, 2, 4]",down,32
36,156,"[0, 0, 4, 2, 0, 2, 16, 2, 0, 2, 8, 8, 0, 32, 4, 4]",right,32
37,180,"[2, 0, 4, 2, 0, 2, 16, 2, 0, 0, 2, 16, 0, 0, 32, 8]",right,32
38,182,"[0, 0, 4, 0, 0, 0, 16, 4, 2, 0, 2, 16, 2, 2, 32, 8]",down,32
39,186,"[4, 2, 4, 4, 0, 0, 16, 16, 0, 2, 2, 8, 0, 0, 32, 0]",up,32
40,190,"[4, 4, 4, 4, 2, 0, 16, 16, 0, 0, 2, 8, 0, 0, 32, 0]",up,32
41,238,"[0, 0, 8, 8, 0, 0, 2, 32, 0, 2, 2, 8, 0, 0, 0, 32]",right,32
42,258,"[0, 0, 0, 16, 0, 0, 2, 32, 0, 2, 4, 8, 0, 0, 0, 32]",right,32
43,258,"[0, 0, 2, 16, 0, 0, 0, 32, 0, 0, 2, 8, 0, 2, 4, 32]",down,32
44,260,"[0, 0, 0, 16, 0, 0, 0, 32, 0, 0, 4, 8, 2, 2, 4, 32]",down,32
45,268,"[2, 2, 8, 16, 0, 0, 0, 32, 0, 0, 0, 8, 2, 0, 0, 32]",up,32
46,270,"[0, 0, 0, 16, 0, 2, 0, 32, 0, 0, 0, 8, 4, 2, 8, 32]",down,32
47,270,"[16, 0, 0, 0, 2, 32, 0, 0, 8, 0, 2, 0, 4, 2, 8, 32]",left,32
48,270,"[16, 32, 2, 32, 2, 2, 8, 0, 8, 0, 0, 0, 4, 0, 2, 0]",up,32
49,270,"[16, 32, 2, 32, 2, 2, 8, 0, 8, 0, 2, 2, 4, 0, 0, 0]",up,32
50,270,"[16, 0, 0, 2, 2, 0, 2, 0, 8, 32, 8, 32, 4, 2, 2, 2]",down,32
51,270,"[16, 32, 2, 2, 2, 2, 8, 32, 8, 0, 2, 2, 4, 0, 0, 2]",up,32
52,282,"[0, 16, 32, 4, 0, 4, 8, 32, 2, 0, 8, 4, 0, 0, 4, 2]",right,32
53,282,"[16, 32, 4, 0, 4, 8, 32, 0, 2, 8, 4, 0, 4, 2, 2, 0]",left,32
54,286,"[0, 16, 32, 4, 0, 4, 8, 32, 0, 2, 8, 4, 0, 2, 4, 4]",right,32
