Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,4
2,0,"[4, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,4
3,0,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,4
4,4,"[4, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,12,"[0, 0, 8, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",right,8
6,12,"[0, 0, 8, 2, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 2]",right,8
7,12,"[8, 2, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left,8
8,12,"[8, 2, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2]",left,8
9,20,"[8, 4, 0, 2, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
10,28,"[8, 4, 2, 2, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
11,32,"[0, 8, 4, 4, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
12,32,"[2, 8, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up,8
13,36,"[2, 8, 4, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,8
14,44,"[2, 8, 8, 0, 8, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left,8
15,44,"[2, 8, 8, 2, 8, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,8
16,44,"[2, 0, 0, 2, 8, 0, 0, 0, 4, 0, 8, 0, 2, 8, 2, 2]",down,8
17,52,"[4, 0, 0, 0, 8, 0, 2, 0, 4, 8, 0, 0, 2, 8, 4, 0]",left,8
18,68,"[4, 16, 2, 0, 8, 0, 4, 0, 4, 0, 0, 0, 2, 0, 2, 0]",up,16
19,72,"[4, 16, 2, 0, 8, 4, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0]",left,16
20,76,"[0, 0, 0, 2, 4, 16, 0, 0, 8, 4, 0, 0, 8, 2, 2, 0]",down,16
21,80,"[2, 0, 0, 4, 4, 16, 0, 0, 8, 4, 0, 0, 8, 4, 0, 0]",left,16
22,92,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 16, 0, 0, 16, 8, 0, 4]",down,16
23,96,"[4, 16, 0, 4, 4, 8, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0]",up,16
24,100,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 0, 2, 16, 8, 2, 4]",down,16
25,100,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 16, 2, 16, 8, 2, 4]",right,16
26,108,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 16, 2, 16, 16, 2, 4]",down,16
27,140,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 16, 2, 0, 32, 2, 4]",right,32
28,144,"[2, 2, 16, 4, 2, 32, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
29,148,"[4, 16, 4, 0, 2, 32, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2]",left,32
30,148,"[4, 16, 4, 4, 2, 32, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
31,150,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 16, 4, 4, 4, 32, 2, 2]",down,32
32,162,"[2, 0, 0, 0, 0, 2, 0, 0, 4, 16, 8, 0, 4, 32, 4, 0]",left,32
33,166,"[0, 0, 0, 0, 2, 2, 0, 0, 2, 16, 8, 0, 8, 32, 4, 0]",down,32
34,170,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 16, 8, 0, 8, 32, 4]",right,32
35,170,"[0, 2, 0, 0, 2, 4, 0, 0, 2, 16, 8, 0, 8, 32, 4, 0]",left,32
36,170,"[0, 0, 2, 2, 0, 0, 2, 4, 0, 2, 16, 8, 0, 8, 32, 4]",right,32
37,174,"[4, 2, 0, 0, 2, 4, 0, 0, 2, 16, 8, 0, 8, 32, 4, 0]",left,32
38,178,"[4, 2, 8, 0, 4, 4, 4, 0, 8, 16, 0, 0, 2, 32, 0, 0]",up,32
39,182,"[0, 2, 0, 0, 8, 4, 0, 2, 8, 16, 8, 0, 2, 32, 4, 0]",down,32
40,182,"[2, 0, 0, 0, 8, 4, 2, 2, 8, 16, 8, 0, 2, 32, 4, 0]",left,32
41,190,"[2, 0, 0, 0, 2, 4, 2, 0, 16, 16, 8, 0, 2, 32, 4, 2]",down,32
42,192,"[0, 0, 0, 0, 4, 4, 2, 2, 16, 16, 8, 0, 2, 32, 4, 2]",down,32
43,194,"[0, 2, 0, 0, 4, 4, 2, 0, 16, 16, 8, 0, 2, 32, 4, 4]",down,32
44,242,"[2, 0, 0, 0, 8, 2, 0, 0, 32, 8, 0, 2, 2, 32, 8, 0]",left,32
45,242,"[2, 0, 0, 0, 8, 2, 0, 0, 32, 8, 0, 4, 2, 32, 8, 2]",down,32
46,242,"[2, 2, 8, 4, 8, 8, 0, 2, 32, 32, 0, 0, 2, 4, 0, 0]",up,32
47,242,"[2, 2, 0, 0, 8, 8, 2, 0, 32, 32, 0, 4, 2, 4, 8, 2]",down,32
48,326,"[0, 0, 0, 4, 0, 4, 16, 2, 0, 0, 64, 4, 2, 4, 8, 2]",right,64
49,330,"[0, 2, 0, 4, 0, 0, 16, 2, 0, 0, 64, 4, 2, 8, 8, 2]",down,64
