Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",down,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2]",right,2
3,4,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,4
4,4,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4]",right,4
5,6,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2, 4]",down,4
6,12,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 8]",down,8
7,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 4, 8]",down,8
8,16,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 8, 0, 0]",left,8
9,20,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 8, 0, 0]",down,8
10,36,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 16]",right,16
11,40,"[2, 0, 0, 4, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
12,40,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 2, 0, 16]",down,16
13,42,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 4, 0, 16]",down,16
14,44,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 16]",down,16
15,44,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 2, 16]",down,16
16,52,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8, 2, 16, 0]",left,16
17,56,"[2, 4, 16, 0, 4, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up,16
18,56,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 4, 0, 0, 8, 2, 16, 0]",down,16
19,68,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 8, 0, 8, 2, 16]",right,16
20,72,"[0, 8, 4, 4, 0, 2, 0, 8, 0, 0, 0, 16, 0, 0, 0, 0]",up,16
21,80,"[0, 2, 8, 8, 0, 0, 2, 8, 0, 0, 0, 16, 0, 0, 0, 0]",right,16
22,96,"[2, 16, 0, 0, 2, 8, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",left,16
23,100,"[4, 16, 0, 2, 16, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
24,100,"[0, 4, 16, 2, 0, 0, 16, 8, 0, 0, 0, 2, 0, 2, 0, 0]",right,16
25,132,"[0, 4, 32, 2, 0, 2, 0, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up,32
26,134,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 0, 8, 0, 4, 32, 2]",down,32
27,146,"[0, 8, 32, 4, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
28,146,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8, 2, 8, 32, 2]",down,32
29,150,"[4, 8, 32, 4, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
30,154,"[4, 8, 32, 4, 8, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,32
31,154,"[4, 8, 32, 4, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left,32
32,154,"[4, 8, 32, 4, 8, 2, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0]",up,32
33,154,"[4, 8, 32, 4, 8, 2, 2, 2, 4, 0, 0, 2, 0, 0, 0, 0]",up,32
34,156,"[0, 2, 0, 0, 4, 0, 0, 0, 8, 8, 32, 4, 4, 2, 2, 4]",down,32
35,176,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 16, 32, 4, 0, 4, 4, 4]",right,32
36,184,"[2, 16, 32, 2, 0, 4, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
37,184,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 16, 32, 4, 2, 4, 4, 2]",down,32
38,184,"[2, 2, 32, 2, 0, 16, 4, 8, 0, 4, 0, 4, 0, 2, 0, 2]",up,32
39,200,"[4, 32, 2, 2, 16, 4, 8, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left,32
40,204,"[4, 32, 4, 0, 16, 4, 8, 0, 8, 4, 0, 0, 4, 0, 0, 0]",left,32
41,204,"[2, 4, 32, 4, 0, 16, 4, 8, 0, 0, 8, 4, 0, 0, 0, 4]",right,32
42,204,"[2, 4, 32, 4, 16, 4, 8, 2, 8, 4, 0, 0, 4, 0, 0, 0]",left,32
43,208,"[2, 4, 0, 0, 16, 0, 0, 0, 8, 4, 32, 4, 4, 8, 8, 2]",down,32
44,216,"[2, 8, 32, 4, 16, 8, 8, 2, 8, 0, 2, 0, 4, 0, 0, 0]",up,32
45,232,"[2, 8, 32, 4, 16, 16, 2, 0, 8, 2, 0, 2, 4, 0, 0, 0]",left,32
46,268,"[2, 8, 32, 4, 4, 0, 32, 2, 0, 0, 8, 4, 0, 0, 0, 4]",right,32
47,268,"[2, 8, 32, 4, 4, 32, 2, 0, 8, 4, 0, 0, 4, 4, 0, 0]",left,32
48,276,"[2, 8, 32, 4, 4, 32, 2, 0, 8, 8, 0, 0, 4, 0, 2, 0]",up,32
49,292,"[2, 8, 32, 4, 0, 4, 32, 2, 0, 0, 0, 16, 0, 2, 4, 2]",right,32
50,356,"[2, 8, 64, 4, 2, 4, 4, 2, 0, 2, 0, 16, 0, 0, 0, 2]",up,64
51,358,"[0, 0, 0, 4, 0, 8, 0, 2, 2, 4, 64, 16, 4, 2, 4, 2]",down,64
52,358,"[2, 8, 64, 4, 4, 4, 4, 2, 0, 2, 0, 16, 0, 0, 2, 2]",up,64
53,370,"[2, 8, 64, 4, 0, 4, 8, 2, 0, 2, 2, 16, 0, 0, 0, 4]",right,64
54,374,"[2, 8, 64, 4, 4, 8, 2, 0, 4, 16, 2, 0, 4, 0, 0, 0]",left,64
55,374,"[2, 8, 64, 4, 0, 4, 8, 2, 0, 4, 16, 2, 2, 0, 0, 4]",right,64
56,374,"[2, 8, 64, 4, 0, 4, 8, 2, 0, 4, 16, 2, 0, 2, 2, 4]",right,64
57,386,"[2, 8, 64, 4, 0, 8, 8, 4, 0, 2, 16, 4, 2, 0, 2, 0]",up,64
58,406,"[2, 8, 64, 4, 16, 4, 0, 0, 2, 16, 4, 2, 4, 0, 0, 0]",left,64
59,406,"[2, 8, 64, 4, 16, 4, 4, 2, 2, 16, 0, 0, 4, 0, 2, 0]",up,64
60,406,"[2, 0, 2, 0, 16, 8, 64, 0, 2, 4, 4, 4, 4, 16, 2, 2]",down,64
61,406,"[2, 8, 2, 4, 16, 4, 64, 2, 2, 16, 4, 2, 4, 0, 2, 0]",up,64
62,410,"[2, 8, 2, 4, 16, 4, 64, 4, 2, 16, 4, 0, 4, 0, 2, 2]",up,64
63,414,"[2, 8, 2, 4, 16, 4, 64, 4, 2, 16, 4, 2, 4, 4, 0, 0]",left,64
64,422,"[2, 8, 2, 8, 16, 4, 64, 2, 2, 16, 4, 2, 4, 4, 0, 0]",up,64
65,426,"[2, 8, 2, 8, 16, 4, 64, 4, 2, 16, 4, 0, 4, 4, 0, 2]",up,64
66,434,"[2, 8, 2, 8, 16, 4, 64, 4, 2, 16, 4, 2, 8, 2, 0, 0]",left,64
67,434,"[2, 8, 2, 8, 16, 4, 64, 4, 2, 16, 4, 2, 0, 2, 8, 2]",right,64
68,438,"[2, 8, 2, 8, 16, 4, 64, 4, 2, 16, 4, 4, 0, 2, 8, 2]",up,64
69,446,"[2, 8, 2, 8, 16, 4, 64, 8, 2, 16, 4, 2, 0, 2, 8, 2]",up,64
70,446,"[2, 8, 2, 8, 16, 4, 64, 8, 2, 16, 4, 2, 2, 8, 2, 2]",left,64
71,450,"[2, 8, 2, 8, 16, 4, 64, 8, 2, 16, 4, 2, 2, 8, 4, 2]",left,64
72,466,"[0, 8, 0, 0, 2, 4, 2, 2, 16, 16, 64, 16, 4, 8, 8, 4]",down,64
73,518,"[0, 0, 0, 8, 0, 2, 4, 4, 2, 32, 64, 16, 0, 4, 16, 4]",right,64
74,518,"[2, 2, 4, 8, 0, 32, 64, 4, 0, 4, 16, 16, 2, 0, 0, 4]",up,64
75,522,"[4, 2, 4, 8, 0, 32, 64, 4, 0, 4, 16, 16, 0, 2, 0, 4]",up,64
76,554,"[4, 2, 4, 8, 0, 32, 64, 4, 0, 0, 4, 32, 0, 2, 2, 4]",right,64
77,558,"[4, 2, 4, 8, 2, 32, 64, 4, 0, 0, 4, 32, 0, 0, 4, 4]",right,64
78,562,"[0, 2, 0, 8, 0, 0, 4, 4, 4, 2, 64, 32, 2, 32, 8, 4]",down,64
79,566,"[4, 4, 4, 8, 2, 32, 64, 4, 0, 2, 8, 32, 0, 0, 0, 4]",up,64
80,574,"[8, 4, 8, 2, 2, 32, 64, 4, 2, 8, 32, 0, 4, 0, 0, 0]",left,64
81,576,"[0, 0, 0, 2, 8, 4, 8, 0, 4, 32, 64, 2, 4, 8, 32, 4]",down,64
82,582,"[0, 0, 0, 2, 0, 4, 8, 0, 8, 32, 64, 4, 8, 8, 32, 4]",down,64
83,594,"[0, 0, 0, 0, 2, 4, 8, 0, 0, 32, 64, 2, 16, 8, 32, 8]",down,64
84,594,"[2, 4, 8, 2, 16, 32, 64, 8, 0, 8, 32, 0, 0, 4, 0, 0]",up,64
