Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2]",down,4
4,2,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 4, 2]",right,4
6,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 4, 2]",down,4
7,14,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 4, 2, 0]",left,8
8,14,"[2, 4, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,8
9,16,"[0, 0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 4, 2, 0]",down,8
10,24,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0, 8, 2, 0, 0]",left,8
11,24,"[2, 2, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 8, 2, 0, 0]",left,8
12,28,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 8, 2, 0, 2, 8, 2]",right,8
13,38,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 2, 16, 4]",down,16
14,38,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2, 2, 0, 2, 16, 4]",down,16
15,42,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 4, 0, 2, 16, 4, 0]",left,16
16,50,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 2, 16, 8, 0]",down,16
17,50,"[0, 2, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 2, 16, 8, 0]",down,16
18,52,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0, 2, 16, 8, 0]",down,16
19,52,"[2, 4, 2, 2, 8, 16, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
20,56,"[0, 2, 4, 4, 0, 8, 16, 8, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
21,64,"[2, 8, 0, 0, 8, 16, 8, 0, 2, 0, 0, 4, 2, 0, 0, 0]",left,16
22,66,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 8, 0, 0, 4, 16, 8, 4]",down,16
23,66,"[0, 0, 2, 0, 2, 0, 0, 0, 8, 8, 0, 2, 4, 16, 8, 4]",down,16
24,66,"[2, 8, 2, 2, 8, 16, 8, 4, 4, 0, 0, 0, 0, 0, 2, 0]",up,16
25,70,"[0, 2, 8, 4, 8, 16, 8, 4, 0, 0, 0, 4, 2, 0, 0, 2]",right,16
26,74,"[2, 8, 4, 0, 8, 16, 8, 4, 4, 2, 0, 0, 4, 0, 0, 0]",left,16
27,74,"[0, 2, 8, 4, 8, 16, 8, 4, 2, 0, 4, 2, 0, 0, 0, 4]",right,16
28,98,"[8, 2, 16, 8, 2, 16, 4, 2, 0, 0, 0, 4, 0, 0, 2, 0]",up,16
29,98,"[8, 2, 16, 8, 2, 16, 4, 2, 0, 0, 2, 4, 0, 0, 0, 2]",right,16
30,98,"[8, 2, 16, 8, 2, 16, 4, 2, 2, 4, 2, 0, 2, 0, 0, 0]",left,16
31,98,"[8, 2, 16, 8, 2, 16, 4, 2, 0, 2, 4, 2, 0, 0, 2, 2]",right,16
32,110,"[8, 2, 16, 8, 2, 16, 8, 4, 0, 2, 2, 2, 0, 0, 2, 0]",up,16
33,112,"[0, 0, 0, 0, 4, 2, 16, 8, 8, 16, 8, 4, 2, 2, 4, 2]",down,16
34,116,"[2, 0, 0, 0, 4, 2, 16, 8, 8, 16, 8, 4, 4, 4, 2, 0]",left,16
35,124,"[0, 0, 2, 2, 4, 2, 16, 8, 8, 16, 8, 4, 0, 0, 8, 2]",right,16
36,140,"[4, 2, 2, 2, 8, 16, 16, 8, 0, 0, 16, 4, 0, 2, 0, 2]",up,16
37,172,"[4, 2, 2, 2, 8, 16, 32, 8, 0, 2, 0, 4, 0, 0, 2, 2]",up,32
38,180,"[4, 4, 2, 0, 8, 16, 32, 8, 2, 4, 2, 0, 4, 0, 0, 0]",left,32
39,180,"[4, 4, 2, 8, 8, 16, 32, 2, 2, 4, 2, 0, 4, 0, 0, 0]",up,32
40,188,"[2, 8, 2, 8, 8, 16, 32, 2, 0, 2, 4, 2, 0, 0, 0, 4]",right,32
41,190,"[0, 0, 2, 0, 0, 8, 2, 8, 2, 16, 32, 4, 8, 2, 4, 4]",down,32
42,198,"[0, 0, 0, 2, 0, 8, 2, 8, 2, 16, 32, 4, 2, 8, 2, 8]",right,32
43,198,"[2, 0, 0, 0, 8, 2, 8, 2, 2, 16, 32, 4, 2, 8, 2, 8]",left,32
44,200,"[0, 0, 0, 2, 2, 2, 8, 2, 8, 16, 32, 4, 4, 8, 2, 8]",down,32
45,204,"[2, 2, 8, 4, 8, 16, 32, 4, 4, 8, 2, 8, 0, 0, 0, 2]",up,32
46,208,"[0, 2, 0, 0, 2, 2, 8, 8, 8, 16, 32, 8, 4, 8, 2, 2]",down,32
47,218,"[0, 0, 0, 0, 2, 4, 8, 2, 8, 16, 32, 16, 4, 8, 2, 2]",down,32
48,222,"[4, 0, 0, 0, 2, 4, 8, 2, 8, 16, 32, 16, 4, 8, 4, 0]",left,32
49,222,"[4, 0, 0, 4, 2, 4, 8, 0, 8, 16, 32, 2, 4, 8, 4, 16]",down,32
50,222,"[4, 4, 8, 4, 2, 16, 32, 2, 8, 8, 4, 16, 4, 2, 0, 0]",up,32
51,222,"[4, 4, 0, 2, 2, 16, 8, 4, 8, 8, 32, 2, 4, 2, 4, 16]",down,32
52,246,"[0, 0, 8, 2, 2, 16, 8, 4, 4, 16, 32, 2, 4, 2, 4, 16]",right,32
53,274,"[0, 2, 0, 2, 0, 0, 16, 4, 2, 32, 32, 2, 8, 2, 4, 16]",down,32
54,274,"[2, 2, 16, 2, 8, 32, 32, 4, 0, 2, 4, 2, 0, 2, 0, 16]",up,32
55,278,"[2, 2, 16, 2, 8, 32, 32, 4, 2, 4, 4, 2, 0, 0, 0, 16]",up,32
56,354,"[2, 4, 16, 2, 0, 8, 64, 4, 0, 2, 8, 2, 0, 0, 0, 16]",right,64
57,354,"[2, 4, 16, 2, 8, 64, 4, 0, 2, 8, 2, 2, 16, 0, 0, 0]",left,64
58,358,"[2, 4, 16, 4, 8, 64, 4, 2, 2, 8, 2, 0, 16, 0, 0, 0]",up,64
59,358,"[2, 4, 16, 4, 8, 64, 4, 2, 0, 2, 8, 2, 0, 2, 0, 16]",right,64
60,362,"[2, 0, 0, 0, 0, 4, 16, 4, 2, 64, 4, 4, 8, 4, 8, 16]",down,64
