Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",right,4
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0]",right,4
3,0,"[2, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0]",left,4
4,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 2, 0]",right,4
5,8,"[0, 0, 4, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,16,"[8, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left,8
7,16,"[8, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,8
8,16,"[2, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,8
9,20,"[2, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2, 0]",up,8
10,24,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 2]",right,8
11,28,"[2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 8, 0, 0, 2, 2]",down,8
12,32,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 4, 8, 0, 0, 0, 4]",right,8
13,36,"[4, 0, 0, 0, 8, 0, 0, 0, 4, 8, 0, 0, 4, 0, 2, 0]",left,8
14,36,"[4, 0, 2, 0, 8, 0, 0, 0, 4, 8, 0, 0, 4, 2, 0, 0]",left,8
15,36,"[4, 2, 0, 0, 8, 0, 0, 0, 4, 8, 0, 0, 4, 2, 2, 0]",left,8
16,40,"[4, 2, 0, 0, 8, 2, 0, 0, 4, 8, 0, 0, 4, 4, 0, 0]",left,8
17,48,"[4, 2, 0, 0, 8, 2, 0, 0, 4, 8, 0, 0, 8, 0, 2, 0]",left,8
18,50,"[4, 0, 0, 0, 8, 0, 0, 0, 4, 4, 0, 2, 8, 8, 2, 0]",down,8
19,50,"[4, 4, 2, 2, 8, 8, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2]",up,8
20,54,"[4, 4, 2, 4, 8, 8, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0]",up,8
21,58,"[4, 4, 4, 4, 8, 8, 0, 0, 4, 0, 0, 2, 8, 0, 0, 0]",up,8
22,90,"[2, 0, 8, 8, 0, 0, 0, 16, 0, 0, 4, 2, 0, 0, 0, 8]",right,16
23,106,"[2, 16, 2, 0, 16, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 0]",left,16
24,106,"[2, 16, 2, 0, 16, 2, 0, 0, 4, 0, 0, 2, 8, 0, 0, 0]",up,16
25,106,"[0, 2, 16, 2, 2, 0, 16, 2, 0, 0, 4, 2, 0, 0, 0, 8]",right,16
26,106,"[2, 2, 16, 2, 0, 2, 16, 2, 0, 0, 4, 2, 0, 0, 0, 8]",right,16
27,146,"[2, 4, 32, 4, 0, 2, 4, 2, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
28,146,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 32, 2, 2, 2, 4, 8]",down,32
29,150,"[2, 0, 0, 0, 0, 0, 2, 4, 0, 4, 32, 2, 0, 4, 4, 8]",right,32
30,158,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 4, 32, 2, 2, 0, 8, 8]",right,32
31,174,"[2, 0, 0, 0, 2, 4, 0, 0, 4, 32, 2, 0, 2, 16, 0, 2]",left,32
32,174,"[2, 2, 0, 0, 2, 4, 0, 0, 4, 32, 2, 0, 2, 16, 2, 0]",left,32
33,178,"[0, 0, 2, 4, 0, 0, 2, 4, 0, 4, 32, 2, 0, 2, 16, 2]",right,32
34,186,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 32, 8, 2, 2, 16, 4]",down,32
35,190,"[0, 0, 0, 2, 4, 0, 0, 0, 4, 32, 8, 0, 4, 16, 4, 0]",left,32
36,198,"[8, 32, 8, 2, 4, 16, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
37,198,"[8, 32, 8, 2, 4, 16, 4, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,32
38,198,"[0, 0, 0, 0, 8, 0, 8, 2, 4, 32, 4, 0, 2, 16, 2, 2]",down,32
