Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
3,0,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
4,4,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,4
5,4,"[0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,4
6,6,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 2, 4]",down,4
7,10,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0]",up,4
8,18,"[8, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left,8
9,18,"[8, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 2, 2, 0, 0]",down,8
10,22,"[8, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 2]",left,8
11,26,"[0, 0, 0, 0, 8, 0, 4, 0, 2, 0, 0, 0, 8, 2, 0, 2]",down,8
12,26,"[8, 2, 4, 2, 2, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0]",up,8
13,26,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 8, 4, 4, 2]",down,8
14,38,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 8, 8, 2]",right,8
15,38,"[2, 8, 8, 2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 2]",up,8
16,58,"[2, 16, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0]",left,16
17,62,"[0, 0, 0, 0, 2, 0, 2, 0, 8, 16, 0, 0, 8, 2, 2, 0]",down,16
18,72,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 16, 0, 0, 16, 2, 4, 0]",down,16
19,76,"[4, 16, 4, 0, 16, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
20,80,"[4, 16, 4, 0, 16, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
21,80,"[0, 4, 16, 4, 0, 0, 16, 4, 0, 0, 0, 2, 0, 4, 0, 0]",right,16
22,80,"[4, 16, 4, 0, 16, 4, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0]",left,16
23,84,"[0, 4, 16, 4, 2, 0, 16, 4, 0, 0, 0, 4, 0, 0, 0, 4]",right,16
24,108,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 2, 4, 32, 8]",down,32
25,118,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 32, 16]",down,32
26,126,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 8, 32, 16]",right,32
27,126,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 8, 32, 16]",right,32
28,126,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 4, 0, 8, 32, 16]",down,32
29,130,"[0, 8, 4, 2, 0, 0, 32, 4, 0, 0, 2, 16, 0, 0, 0, 0]",up,32
30,130,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 32, 4, 0, 8, 2, 16]",down,32
31,132,"[0, 2, 0, 0, 0, 0, 4, 4, 0, 0, 32, 4, 0, 8, 2, 16]",down,32
32,140,"[2, 0, 2, 0, 8, 0, 0, 0, 32, 4, 0, 0, 8, 2, 16, 0]",left,32
33,144,"[0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 32, 4, 2, 8, 2, 16]",right,32
34,144,"[2, 8, 32, 4, 0, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0, 16]",up,32
35,148,"[2, 8, 32, 4, 0, 0, 4, 8, 0, 0, 0, 4, 0, 2, 0, 16]",right,32
36,148,"[0, 2, 0, 4, 0, 0, 0, 8, 0, 8, 32, 4, 2, 2, 4, 16]",down,32
37,152,"[2, 0, 2, 4, 0, 0, 0, 8, 0, 8, 32, 4, 0, 4, 4, 16]",right,32
38,152,"[0, 0, 0, 4, 0, 2, 2, 8, 0, 8, 32, 4, 2, 4, 4, 16]",down,32
39,164,"[4, 0, 2, 0, 4, 8, 0, 0, 8, 32, 4, 0, 2, 8, 16, 0]",left,32
40,164,"[0, 0, 4, 2, 0, 0, 4, 8, 0, 8, 32, 4, 2, 2, 8, 16]",right,32
41,168,"[0, 0, 4, 2, 2, 0, 4, 8, 0, 8, 32, 4, 0, 4, 8, 16]",right,32
42,168,"[4, 2, 0, 0, 2, 4, 8, 0, 8, 32, 4, 0, 4, 8, 16, 2]",left,32
43,168,"[0, 0, 4, 2, 2, 2, 4, 8, 0, 8, 32, 4, 4, 8, 16, 2]",right,32
44,172,"[0, 0, 4, 2, 2, 4, 4, 8, 0, 8, 32, 4, 4, 8, 16, 2]",right,32
45,180,"[0, 2, 4, 2, 0, 2, 8, 8, 0, 8, 32, 4, 4, 8, 16, 2]",right,32
46,196,"[2, 4, 2, 0, 2, 16, 0, 2, 8, 32, 4, 0, 4, 8, 16, 2]",left,32
47,200,"[0, 4, 2, 0, 4, 16, 2, 0, 8, 32, 4, 0, 4, 8, 16, 4]",down,32
48,204,"[4, 4, 4, 4, 8, 16, 4, 0, 4, 32, 16, 0, 2, 8, 0, 0]",up,32
49,208,"[4, 4, 0, 2, 8, 16, 0, 0, 4, 32, 8, 0, 2, 8, 16, 4]",down,32
50,208,"[4, 4, 0, 0, 8, 16, 0, 2, 4, 32, 8, 2, 2, 8, 16, 4]",down,32
51,210,"[4, 4, 0, 0, 8, 16, 0, 2, 4, 32, 8, 4, 2, 8, 16, 4]",down,32
52,218,"[0, 2, 0, 8, 0, 8, 16, 2, 4, 32, 8, 4, 2, 8, 16, 4]",right,32
53,226,"[4, 2, 16, 8, 2, 8, 8, 2, 2, 32, 16, 8, 0, 8, 0, 0]",up,32
54,228,"[0, 2, 0, 0, 2, 8, 16, 8, 4, 32, 8, 2, 4, 8, 16, 8]",down,32
55,236,"[2, 2, 16, 8, 8, 8, 8, 2, 2, 32, 16, 8, 0, 8, 0, 0]",up,32
56,236,"[0, 2, 2, 0, 2, 8, 16, 8, 8, 32, 8, 2, 2, 8, 16, 8]",down,32
57,236,"[2, 2, 2, 8, 8, 8, 16, 2, 2, 32, 8, 8, 2, 8, 16, 0]",up,32
58,272,"[4, 2, 8, 0, 16, 16, 2, 0, 2, 32, 16, 0, 2, 8, 16, 4]",left,32
59,304,"[4, 2, 8, 0, 32, 2, 0, 2, 2, 32, 16, 0, 2, 8, 16, 4]",left,32
60,344,"[4, 4, 8, 2, 32, 32, 32, 4, 4, 8, 0, 0, 0, 0, 0, 4]",up,32
61,416,"[0, 8, 8, 2, 0, 32, 64, 4, 0, 0, 4, 8, 2, 0, 0, 4]",right,64
62,432,"[0, 2, 16, 2, 0, 32, 64, 4, 0, 0, 4, 8, 0, 0, 2, 4]",right,64
63,432,"[2, 16, 2, 0, 32, 64, 4, 0, 4, 8, 0, 0, 2, 4, 0, 2]",left,64
64,432,"[2, 16, 2, 2, 32, 64, 4, 0, 4, 8, 0, 0, 2, 4, 2, 0]",left,64
65,436,"[0, 2, 16, 4, 0, 32, 64, 4, 2, 0, 4, 8, 0, 2, 4, 2]",right,64
