Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,2
2,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,2
3,0,"[2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,2
4,4,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,4
5,4,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 2, 0]",down,4
6,8,"[2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 4, 2, 0, 0]",left,4
7,16,"[2, 2, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,24,"[0, 0, 4, 4, 0, 0, 0, 8, 0, 0, 0, 0, 4, 0, 0, 0]",right,8
9,32,"[0, 0, 0, 8, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4]",right,8
10,32,"[8, 0, 0, 0, 2, 8, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]",left,8
11,32,"[0, 0, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0, 4, 8, 2, 0]",down,8
12,36,"[0, 0, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 4, 8, 2, 0]",left,8
13,36,"[2, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 4, 8, 2, 0]",left,8
14,40,"[0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 4, 0, 4, 8, 2]",right,8
15,40,"[0, 2, 8, 4, 0, 4, 0, 8, 2, 0, 0, 4, 0, 0, 0, 2]",up,8
16,40,"[2, 2, 8, 4, 2, 4, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,8
17,44,"[4, 8, 4, 0, 2, 4, 8, 0, 4, 0, 0, 0, 2, 0, 0, 4]",left,8
18,44,"[4, 8, 4, 0, 2, 4, 8, 0, 4, 0, 2, 0, 2, 4, 0, 0]",left,8
19,48,"[4, 0, 0, 0, 2, 0, 4, 0, 4, 8, 8, 0, 2, 8, 2, 2]",down,8
20,68,"[4, 0, 0, 0, 2, 4, 0, 0, 4, 16, 0, 0, 2, 8, 4, 2]",left,16
21,68,"[0, 0, 0, 4, 0, 0, 2, 4, 2, 0, 4, 16, 2, 8, 4, 2]",right,16
22,68,"[4, 0, 0, 0, 2, 4, 2, 0, 2, 4, 16, 0, 2, 8, 4, 2]",left,16
23,74,"[0, 0, 0, 0, 4, 0, 2, 2, 2, 8, 16, 0, 4, 8, 4, 2]",down,16
24,78,"[0, 0, 0, 4, 4, 4, 0, 0, 2, 8, 16, 0, 4, 8, 4, 2]",left,16
25,94,"[4, 4, 16, 4, 2, 16, 4, 2, 4, 0, 0, 0, 2, 0, 0, 0]",up,16
26,102,"[0, 8, 16, 4, 2, 16, 4, 2, 2, 0, 0, 4, 0, 0, 0, 2]",right,16
27,104,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 8, 16, 4, 4, 16, 4, 2]",down,16
28,104,"[0, 0, 0, 4, 0, 0, 4, 2, 2, 8, 16, 4, 4, 16, 4, 2]",down,16
29,104,"[4, 0, 0, 2, 4, 2, 0, 0, 2, 8, 16, 4, 4, 16, 4, 2]",left,16
30,104,"[4, 2, 0, 2, 4, 2, 0, 0, 2, 8, 16, 4, 4, 16, 4, 2]",left,16
31,108,"[0, 2, 4, 4, 0, 0, 4, 2, 2, 8, 16, 4, 4, 16, 4, 2]",right,16
32,116,"[2, 8, 0, 0, 4, 2, 2, 0, 2, 8, 16, 4, 4, 16, 4, 2]",left,16
33,120,"[2, 0, 2, 8, 0, 0, 4, 4, 2, 8, 16, 4, 4, 16, 4, 2]",right,16
34,132,"[0, 0, 4, 8, 0, 0, 2, 8, 2, 8, 16, 4, 4, 16, 4, 2]",right,16
35,148,"[2, 8, 4, 16, 4, 16, 2, 4, 0, 0, 16, 2, 0, 2, 4, 0]",up,16
36,148,"[2, 8, 4, 16, 4, 16, 2, 4, 0, 2, 16, 2, 0, 0, 4, 2]",up,16
37,152,"[2, 8, 4, 16, 4, 16, 2, 4, 0, 2, 16, 4, 0, 0, 4, 2]",up,16
38,156,"[0, 2, 4, 0, 0, 8, 2, 16, 2, 16, 16, 8, 4, 2, 4, 2]",down,16
39,156,"[2, 2, 4, 16, 4, 8, 2, 8, 2, 16, 16, 2, 0, 2, 4, 0]",up,16
40,156,"[0, 2, 4, 2, 2, 8, 2, 16, 4, 16, 16, 8, 2, 2, 4, 2]",down,16
41,192,"[2, 4, 2, 0, 2, 8, 2, 16, 4, 32, 8, 2, 4, 4, 2, 0]",left,32
42,200,"[0, 2, 4, 2, 2, 8, 2, 16, 4, 32, 8, 2, 2, 0, 8, 2]",right,32
43,210,"[0, 2, 0, 0, 2, 2, 4, 2, 4, 8, 2, 16, 2, 32, 16, 4]",down,32
44,212,"[2, 0, 0, 0, 2, 4, 4, 2, 4, 8, 2, 16, 2, 32, 16, 4]",down,32
45,220,"[2, 0, 2, 0, 2, 8, 2, 0, 4, 8, 2, 16, 2, 32, 16, 4]",left,32
46,224,"[4, 0, 0, 0, 2, 8, 2, 2, 4, 8, 2, 16, 2, 32, 16, 4]",left,32
47,244,"[4, 16, 4, 2, 2, 32, 16, 16, 4, 0, 0, 4, 2, 0, 2, 0]",up,32
48,288,"[4, 16, 4, 2, 0, 2, 32, 32, 0, 0, 0, 8, 0, 0, 2, 4]",right,32
49,352,"[4, 16, 4, 2, 0, 2, 2, 64, 0, 0, 0, 8, 0, 0, 2, 4]",right,64
50,356,"[4, 16, 4, 2, 4, 64, 0, 0, 8, 2, 0, 0, 2, 4, 0, 0]",left,64
51,364,"[8, 16, 4, 2, 8, 64, 0, 0, 2, 2, 0, 0, 0, 4, 0, 2]",up,64
52,384,"[16, 16, 4, 4, 2, 64, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0]",up,64
53,428,"[32, 8, 2, 0, 2, 64, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,64
54,436,"[32, 8, 2, 0, 2, 64, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0]",up,64
55,436,"[0, 32, 8, 2, 0, 0, 2, 64, 0, 0, 8, 2, 0, 0, 0, 2]",right,64
56,436,"[32, 8, 2, 0, 2, 64, 0, 4, 8, 2, 0, 0, 2, 0, 0, 0]",left,64
57,436,"[32, 8, 2, 0, 2, 64, 4, 0, 8, 2, 0, 4, 2, 0, 0, 0]",left,64
58,436,"[0, 32, 8, 2, 0, 2, 64, 4, 0, 8, 2, 4, 2, 0, 0, 2]",right,64
59,440,"[0, 32, 8, 2, 0, 2, 64, 4, 0, 8, 2, 4, 4, 0, 0, 4]",right,64
60,448,"[4, 32, 8, 2, 0, 2, 64, 8, 0, 8, 2, 4, 0, 0, 2, 0]",up,64
61,448,"[4, 32, 8, 2, 2, 64, 8, 0, 8, 2, 4, 2, 2, 0, 0, 0]",left,64
62,458,"[4, 0, 0, 0, 2, 32, 0, 0, 8, 64, 16, 2, 2, 2, 4, 4]",down,64
63,470,"[0, 0, 2, 4, 0, 0, 2, 32, 8, 64, 16, 2, 0, 0, 4, 8]",right,64
64,474,"[8, 64, 4, 4, 0, 0, 16, 32, 0, 2, 4, 2, 0, 0, 0, 8]",up,64
65,482,"[0, 8, 64, 8, 2, 0, 16, 32, 0, 2, 4, 2, 0, 0, 0, 8]",right,64
66,482,"[2, 8, 64, 8, 0, 2, 16, 32, 0, 0, 4, 2, 0, 0, 2, 8]",up,64
67,482,"[0, 0, 64, 8, 0, 0, 16, 32, 2, 8, 4, 2, 2, 2, 2, 8]",down,64
68,486,"[64, 8, 0, 0, 16, 32, 2, 0, 2, 8, 4, 2, 4, 2, 8, 0]",left,64
69,486,"[64, 8, 2, 2, 16, 32, 4, 0, 2, 8, 8, 0, 4, 2, 4, 0]",up,64
70,486,"[64, 8, 2, 0, 16, 32, 4, 0, 2, 8, 8, 2, 4, 2, 4, 2]",down,64
71,502,"[64, 8, 2, 0, 16, 32, 4, 0, 2, 16, 2, 4, 4, 2, 4, 2]",left,64
72,502,"[64, 8, 2, 4, 16, 32, 4, 2, 2, 16, 2, 0, 4, 2, 4, 2]",up,64
73,506,"[64, 8, 2, 4, 16, 32, 4, 4, 2, 16, 2, 2, 4, 2, 4, 0]",up,64
74,510,"[64, 8, 2, 0, 16, 32, 4, 2, 2, 16, 2, 8, 4, 2, 4, 2]",down,64
75,510,"[2, 64, 8, 2, 16, 32, 4, 2, 2, 16, 2, 8, 4, 2, 4, 2]",right,64
76,514,"[2, 64, 8, 4, 16, 32, 4, 8, 2, 16, 2, 2, 4, 2, 4, 2]",up,64
77,518,"[2, 64, 8, 4, 16, 32, 4, 8, 2, 2, 16, 4, 4, 2, 4, 2]",right,64
78,520,"[2, 2, 8, 4, 16, 64, 4, 8, 2, 32, 16, 4, 4, 4, 4, 2]",down,64
79,532,"[4, 8, 4, 0, 16, 64, 4, 8, 2, 32, 16, 4, 8, 4, 2, 2]",left,64
