Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
2,4,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0]",right,4
5,8,"[0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
6,8,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 2]",right,4
7,20,"[0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
8,20,"[4, 8, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
9,24,"[4, 8, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
10,30,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 8, 4, 0, 0]",down,8
11,30,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 4, 0, 2]",down,8
12,30,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 8, 4, 2, 0]",left,8
13,38,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 16, 4, 2, 0]",down,16
14,42,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 16, 4, 2, 0]",left,16
15,42,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 16, 4, 2]",right,16
16,46,"[4, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 16, 4, 2, 0]",left,16
17,58,"[8, 4, 2, 0, 16, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
18,62,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 16, 8, 2, 2]",down,16
19,62,"[0, 0, 4, 0, 0, 0, 0, 0, 8, 2, 0, 0, 16, 8, 2, 2]",down,16
20,62,"[8, 2, 4, 2, 16, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
21,62,"[8, 2, 4, 2, 16, 8, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,16
22,66,"[8, 2, 4, 2, 0, 16, 8, 2, 2, 0, 0, 4, 0, 0, 0, 0]",right,16
23,70,"[8, 2, 4, 4, 2, 16, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
24,78,"[0, 8, 2, 8, 2, 16, 8, 4, 0, 0, 0, 0, 2, 0, 0, 2]",right,16
25,82,"[4, 8, 2, 8, 0, 16, 8, 4, 0, 0, 0, 2, 0, 4, 0, 0]",up,16
26,82,"[2, 0, 0, 0, 0, 8, 0, 8, 0, 16, 2, 4, 4, 4, 8, 2]",down,16
27,106,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 16, 2, 4, 2, 8, 8, 2]",right,16
28,106,"[2, 16, 2, 2, 2, 8, 8, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,16
29,110,"[4, 16, 2, 2, 0, 8, 8, 16, 0, 2, 0, 4, 0, 0, 0, 2]",up,16
30,110,"[0, 2, 0, 2, 0, 16, 0, 16, 0, 8, 2, 4, 4, 2, 8, 2]",down,16
31,146,"[0, 0, 0, 4, 0, 0, 2, 32, 0, 8, 2, 4, 4, 2, 8, 2]",right,32
32,146,"[4, 0, 0, 0, 2, 32, 0, 2, 8, 2, 4, 0, 4, 2, 8, 2]",left,32
33,154,"[4, 32, 4, 4, 2, 4, 8, 0, 8, 2, 0, 0, 4, 0, 0, 0]",up,32
34,154,"[4, 0, 2, 0, 2, 32, 0, 0, 8, 4, 4, 0, 4, 2, 8, 4]",down,32
35,162,"[0, 2, 4, 2, 0, 0, 2, 32, 0, 0, 8, 8, 4, 2, 8, 4]",right,32
36,172,"[0, 0, 0, 2, 0, 0, 4, 32, 0, 4, 2, 8, 4, 4, 16, 4]",down,32
37,180,"[2, 0, 0, 0, 4, 32, 0, 0, 4, 2, 8, 0, 8, 16, 4, 4]",left,32
38,188,"[0, 0, 0, 2, 2, 0, 4, 32, 0, 4, 2, 8, 0, 8, 16, 8]",right,32
39,188,"[2, 0, 0, 0, 2, 4, 32, 0, 4, 2, 8, 0, 8, 16, 8, 4]",left,32
