Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
2,0,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0]",down,4
3,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0]",down,8
4,4,"[2, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
5,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 2, 2, 2]",down,8
6,4,"[2, 2, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 4, 2, 2, 2]",down,8
8,8,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 4, 2, 2, 4]",down,8
9,10,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 4, 4, 2, 4]",down,8
10,10,"[4, 4, 8, 2, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
11,10,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 2, 4, 2, 4]",down,8
12,10,"[4, 2, 8, 2, 2, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
13,10,"[4, 2, 8, 2, 2, 4, 2, 4, 0, 0, 0, 0, 2, 0, 0, 4]",left,8
14,10,"[4, 2, 8, 2, 2, 4, 2, 4, 0, 4, 0, 0, 0, 0, 2, 4]",right,8
15,10,"[4, 2, 8, 2, 2, 4, 2, 4, 4, 0, 0, 0, 2, 4, 2, 0]",left,8
16,16,"[4, 0, 0, 0, 2, 0, 0, 2, 4, 2, 8, 2, 2, 8, 4, 4]",down,8
17,20,"[4, 2, 8, 4, 2, 8, 4, 4, 4, 2, 0, 0, 2, 0, 0, 0]",up,8
18,28,"[4, 2, 8, 4, 0, 2, 8, 8, 0, 2, 4, 2, 0, 0, 0, 2]",right,8
19,40,"[0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 16, 8, 4, 4, 4, 4]",down,16
20,56,"[0, 0, 0, 2, 0, 0, 0, 4, 4, 2, 16, 8, 0, 0, 8, 8]",right,16
21,72,"[0, 0, 0, 2, 0, 2, 0, 4, 4, 2, 16, 8, 0, 0, 0, 16]",right,16
22,74,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 8, 4, 4, 16, 16]",down,16
23,114,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 0, 8, 32, 2, 0]",left,32
24,114,"[2, 8, 2, 0, 4, 32, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0]",up,32
25,118,"[0, 2, 8, 2, 0, 0, 4, 32, 0, 0, 0, 4, 0, 0, 2, 8]",right,32
26,118,"[0, 2, 8, 2, 0, 0, 4, 32, 0, 2, 2, 4, 0, 0, 0, 8]",up,32
27,122,"[0, 4, 8, 2, 0, 2, 4, 32, 0, 0, 2, 4, 0, 0, 0, 8]",up,32
28,122,"[4, 8, 2, 4, 2, 4, 32, 0, 2, 4, 0, 0, 8, 0, 0, 0]",left,32
29,134,"[4, 8, 2, 4, 4, 8, 32, 2, 8, 0, 0, 0, 0, 0, 0, 0]",up,32
30,134,"[4, 8, 2, 4, 4, 8, 32, 2, 0, 0, 0, 8, 0, 2, 0, 0]",right,32
31,134,"[4, 8, 2, 4, 4, 8, 32, 2, 0, 0, 2, 8, 0, 0, 0, 2]",right,32
