Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4]",right,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4]",right,4
3,0,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left,4
4,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 4]",right,4
5,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 4]",right,4
6,12,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 8, 0, 0]",left,8
7,16,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 8, 0, 0]",left,8
8,16,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 8, 2, 0]",left,8
9,16,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 8, 2, 2]",down,8
10,20,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 8, 4, 2]",left,8
11,20,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 4, 2, 2, 8, 4, 2]",right,8
12,32,"[2, 2, 8, 4, 2, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
13,36,"[4, 2, 8, 4, 0, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
14,40,"[4, 2, 8, 4, 0, 0, 8, 4, 0, 4, 0, 0, 0, 0, 0, 0]",right,8
15,64,"[4, 2, 16, 8, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
16,64,"[4, 2, 16, 8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",left,16
17,64,"[4, 2, 16, 8, 4, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
18,70,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 16, 0, 2, 4, 4, 8]",down,16
19,78,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 16, 2, 2, 8, 8]",right,16
20,98,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 16, 0, 4, 16, 0, 0]",left,16
21,98,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 8, 2, 16, 0, 0, 4, 16]",right,16
22,114,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 8, 4, 32]",down,32
23,118,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 2, 8, 4, 32]",right,32
24,122,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 2, 8, 4, 32]",left,32
25,130,"[0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 8, 2, 8, 4, 32]",right,32
26,134,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 8, 2, 8, 8, 32]",down,32
27,134,"[2, 8, 4, 2, 0, 0, 8, 8, 0, 0, 0, 32, 0, 0, 2, 0]",up,32
28,134,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 8, 8, 2, 8, 2, 32]",down,32
29,134,"[2, 4, 4, 2, 0, 8, 8, 8, 2, 0, 2, 32, 0, 0, 0, 0]",up,32
30,162,"[2, 8, 2, 0, 16, 8, 0, 0, 4, 32, 0, 0, 2, 0, 0, 0]",left,32
31,162,"[2, 2, 8, 2, 0, 0, 16, 8, 0, 0, 4, 32, 0, 0, 0, 2]",right,32
32,166,"[4, 8, 2, 0, 16, 8, 0, 0, 4, 32, 0, 0, 2, 0, 2, 0]",left,32
33,186,"[4, 16, 4, 2, 16, 32, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,32
34,186,"[4, 16, 4, 2, 2, 0, 16, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
35,186,"[0, 0, 2, 2, 0, 0, 0, 32, 4, 0, 4, 4, 2, 16, 16, 2]",down,32
36,186,"[0, 0, 0, 2, 2, 0, 2, 32, 4, 0, 4, 4, 2, 16, 16, 2]",down,32
37,230,"[2, 0, 0, 0, 4, 32, 0, 0, 8, 4, 2, 0, 2, 32, 2, 0]",left,32
38,234,"[2, 32, 4, 0, 4, 4, 0, 0, 8, 32, 0, 0, 2, 0, 0, 4]",up,32
39,242,"[0, 2, 32, 4, 0, 0, 0, 8, 0, 2, 8, 32, 0, 0, 2, 4]",right,32
