Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,2
2,0,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4]",down,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 4]",right,4
5,6,"[0, 0, 4, 2, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 8, 4]",down,8
7,10,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 4]",down,8
8,14,"[0, 4, 8, 2, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
9,14,"[0, 4, 8, 2, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right,8
10,14,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 2, 4, 8, 2]",down,8
11,14,"[2, 4, 2, 2, 0, 0, 8, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up,8
12,16,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 4, 4, 4, 8, 2]",down,8
13,18,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 4, 4, 4, 8, 2]",down,8
14,26,"[4, 4, 2, 2, 0, 0, 8, 8, 0, 0, 0, 2, 0, 0, 2, 0]",up,8
15,26,"[0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 8, 8, 4, 4, 2, 2]",down,8
16,26,"[2, 4, 2, 2, 4, 0, 8, 8, 0, 0, 2, 2, 4, 0, 0, 0]",up,8
17,50,"[0, 2, 4, 4, 2, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 4]",right,16
18,66,"[2, 2, 8, 4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 4, 0]",up,16
19,66,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 8, 16, 2, 2, 4, 8]",down,16
20,70,"[0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 8, 16, 0, 4, 4, 8]",right,16
21,70,"[0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 8, 16, 2, 4, 4, 8]",down,16
22,82,"[0, 0, 0, 2, 4, 4, 0, 0, 8, 16, 0, 0, 2, 8, 8, 0]",left,16
23,82,"[4, 4, 8, 2, 8, 16, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0]",up,16
24,82,"[2, 4, 0, 0, 4, 16, 0, 0, 8, 8, 0, 0, 2, 2, 8, 2]",down,16
25,102,"[0, 0, 2, 4, 0, 0, 4, 16, 0, 0, 0, 16, 2, 4, 8, 2]",right,16
26,118,"[0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 4, 32, 2, 4, 8, 2]",down,32
27,118,"[0, 0, 2, 0, 2, 4, 0, 0, 2, 4, 32, 0, 2, 4, 8, 2]",left,32
28,130,"[4, 8, 2, 2, 2, 4, 32, 0, 0, 0, 8, 2, 0, 0, 0, 0]",up,32
29,134,"[4, 8, 2, 4, 2, 4, 32, 0, 0, 0, 8, 0, 0, 0, 2, 0]",up,32
30,134,"[4, 8, 2, 4, 2, 2, 4, 32, 0, 0, 0, 8, 0, 0, 0, 2]",right,32
31,134,"[0, 0, 0, 4, 2, 0, 0, 32, 4, 8, 2, 8, 2, 2, 4, 2]",down,32
32,134,"[2, 8, 2, 4, 4, 2, 4, 32, 2, 2, 0, 8, 0, 0, 0, 2]",up,32
33,138,"[2, 8, 2, 4, 4, 4, 4, 32, 2, 2, 0, 8, 0, 0, 0, 2]",up,32
34,150,"[2, 8, 2, 4, 8, 4, 32, 0, 4, 8, 0, 0, 2, 0, 0, 2]",left,32
35,154,"[2, 8, 2, 4, 0, 8, 4, 32, 0, 0, 4, 8, 0, 0, 2, 4]",right,32
36,178,"[2, 16, 2, 4, 0, 0, 8, 32, 2, 0, 2, 8, 0, 0, 0, 4]",up,32
37,180,"[0, 0, 0, 4, 0, 0, 2, 32, 0, 2, 8, 8, 4, 16, 2, 4]",down,32
38,180,"[4, 2, 2, 4, 0, 16, 8, 32, 0, 0, 2, 8, 0, 2, 0, 4]",up,32
39,184,"[4, 4, 4, 0, 16, 8, 32, 0, 2, 8, 0, 0, 2, 4, 2, 0]",left,32
40,204,"[4, 4, 4, 0, 16, 16, 32, 2, 4, 4, 2, 0, 0, 0, 0, 0]",up,32
