Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4]",left,4
3,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0]",left,4
4,4,"[4, 2, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 2, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 2, 2]",down,4
7,16,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 8, 4, 0, 0]",left,8
8,20,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 4]",right,8
9,28,"[0, 0, 2, 2, 0, 0, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
10,28,"[2, 2, 2, 2, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
11,28,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 8, 8]",down,8
12,32,"[4, 2, 2, 2, 0, 0, 8, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
13,34,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 8, 8]",down,8
14,62,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 16, 0, 0]",left,16
15,62,"[2, 16, 2, 0, 4, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up,16
16,62,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 16, 2, 0, 8, 2, 2, 0]",down,16
17,66,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 16, 2, 0, 0, 8, 4]",right,16
18,70,"[0, 2, 16, 4, 0, 4, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
19,78,"[0, 2, 16, 8, 2, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
20,78,"[2, 16, 8, 0, 2, 4, 8, 2, 0, 0, 0, 0, 0, 4, 0, 0]",left,16
21,106,"[4, 16, 16, 2, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
22,138,"[4, 32, 2, 0, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,32
23,138,"[0, 4, 32, 2, 0, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
24,138,"[4, 32, 2, 0, 8, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
