Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,2
2,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right,2
3,0,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,2
4,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2]",right,2
5,4,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 0, 4]",down,4
6,4,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0]",left,4
7,4,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 4, 0, 2]",down,4
8,4,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 4, 2, 0]",left,4
9,6,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 2, 2, 4, 2, 0]",down,4
10,14,"[2, 8, 2, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,8
11,18,"[2, 8, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4]",left,8
12,18,"[0, 2, 8, 4, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 2, 4]",right,8
13,22,"[2, 8, 4, 0, 4, 0, 0, 0, 4, 0, 0, 2, 2, 4, 0, 0]",left,8
14,22,"[2, 8, 4, 0, 4, 0, 0, 2, 4, 2, 0, 0, 2, 4, 0, 0]",left,8
15,26,"[0, 0, 0, 0, 2, 8, 0, 0, 8, 2, 0, 2, 2, 4, 4, 2]",down,8
16,30,"[2, 8, 4, 4, 8, 2, 0, 0, 2, 4, 0, 0, 0, 0, 4, 0]",up,8
17,34,"[0, 0, 0, 0, 2, 8, 0, 2, 8, 2, 0, 0, 2, 4, 8, 4]",down,8
18,34,"[0, 0, 0, 0, 2, 8, 2, 0, 8, 2, 0, 2, 2, 4, 8, 4]",left,8
19,34,"[0, 0, 0, 2, 2, 8, 0, 0, 8, 2, 2, 2, 2, 4, 8, 4]",down,8
20,38,"[2, 0, 2, 0, 2, 8, 0, 0, 8, 4, 2, 0, 2, 4, 8, 4]",left,8
21,54,"[4, 8, 4, 4, 8, 8, 8, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,8
