Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
2,0,"[4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,0,"[4, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 4]",down,4
5,2,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 2, 4, 0, 0]",left,4
6,2,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 4, 0, 2]",down,4
7,2,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 2, 4, 2, 0]",left,4
8,2,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 4, 2, 4, 0, 2, 4, 2]",right,4
9,2,"[2, 0, 2, 0, 2, 0, 0, 0, 4, 2, 4, 0, 2, 4, 2, 0]",left,4
10,4,"[0, 0, 0, 2, 4, 0, 2, 0, 4, 2, 4, 0, 2, 4, 2, 0]",down,4
11,12,"[8, 2, 2, 2, 2, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,8
12,28,"[0, 8, 2, 4, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 2, 0]",right,8
13,30,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 8, 0, 8, 4, 4]",down,8
14,38,"[2, 0, 0, 0, 4, 0, 0, 2, 2, 8, 0, 0, 8, 8, 0, 0]",left,8
15,54,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 0, 2, 8, 0, 0, 0, 16]",right,16
16,54,"[2, 0, 0, 0, 2, 4, 2, 0, 2, 8, 2, 0, 16, 0, 0, 0]",left,16
17,54,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 2, 8, 2, 2, 0, 0, 16]",right,16
18,54,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 2, 8, 2, 2, 0, 2, 16]",right,16
19,58,"[0, 2, 0, 2, 0, 2, 4, 2, 0, 2, 8, 2, 0, 0, 4, 16]",right,16
20,62,"[0, 0, 0, 0, 0, 0, 4, 2, 2, 2, 8, 4, 0, 4, 4, 16]",down,16
21,62,"[0, 2, 0, 0, 0, 0, 4, 2, 0, 2, 8, 4, 2, 4, 4, 16]",down,16
22,70,"[2, 0, 0, 2, 4, 2, 0, 0, 2, 8, 4, 0, 2, 8, 16, 0]",left,16
23,90,"[2, 2, 4, 2, 4, 16, 16, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up,16
24,126,"[4, 4, 2, 0, 4, 32, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0]",left,32
25,138,"[8, 4, 2, 0, 4, 32, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0]",up,32
26,138,"[0, 8, 4, 2, 2, 0, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
27,138,"[0, 8, 4, 2, 0, 2, 4, 32, 0, 0, 0, 4, 0, 2, 0, 2]",right,32
28,142,"[0, 8, 4, 2, 0, 2, 4, 32, 0, 0, 0, 4, 0, 0, 4, 4]",right,32
29,158,"[0, 8, 8, 2, 0, 2, 4, 32, 0, 4, 0, 8, 0, 0, 0, 0]",up,32
