Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",right,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",left,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",left,4
4,4,"[2, 0, 0, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,16,"[4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left,8
6,16,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 8, 0, 2, 0]",down,8
7,16,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 8, 2, 0, 0]",left,8
8,16,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 8, 2]",right,8
9,18,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 2, 8, 4]",down,8
10,22,"[0, 4, 4, 2, 0, 0, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
11,30,"[8, 2, 0, 0, 8, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
12,38,"[2, 0, 8, 2, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
13,54,"[0, 2, 8, 2, 0, 0, 0, 16, 0, 0, 0, 0, 2, 0, 0, 2]",right,16
14,58,"[0, 2, 8, 2, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 4]",right,16
15,58,"[2, 8, 2, 0, 2, 16, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left,16
16,66,"[4, 8, 4, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
17,66,"[4, 8, 4, 0, 4, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,16
18,66,"[4, 8, 4, 0, 4, 16, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left,16
19,70,"[4, 8, 4, 0, 4, 16, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
20,70,"[4, 8, 4, 0, 4, 16, 4, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
21,78,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 8, 2, 0, 2, 16, 8, 2]",down,16
22,94,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 16, 2, 2, 16, 8, 2]",right,16
