Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",down,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]",left,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right,4
4,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 4]",down,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 2]",left,4
6,6,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 2]",down,4
7,14,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 2]",left,8
8,18,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 2]",left,8
9,20,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 0, 2]",down,8
10,24,"[4, 4, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
11,32,"[0, 0, 4, 8, 0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 0]",right,8
12,36,"[4, 8, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,8
13,36,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 4, 8, 0, 2]",down,8
14,36,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 8, 2, 0, 4, 8, 2]",right,8
15,56,"[0, 2, 16, 4, 0, 4, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
16,64,"[2, 2, 16, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up,16
17,68,"[4, 16, 8, 0, 4, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",left,16
