Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",right,2
2,0,"[0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",right,4
4,4,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 2]",down,4
5,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2, 0, 2, 2]",down,4
6,8,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 2, 0, 0]",left,4
7,8,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 2]",right,4
8,8,"[2, 0, 2, 2, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,4
9,12,"[2, 0, 2, 2, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 2, 0]",up,4
10,20,"[2, 0, 2, 2, 0, 2, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
11,20,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 2, 2, 2, 2, 8]",down,8
12,24,"[0, 0, 0, 0, 2, 2, 0, 0, 2, 4, 2, 0, 4, 2, 8, 0]",left,8
13,28,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 2, 0, 4, 2, 8, 0]",left,8
14,28,"[2, 4, 2, 0, 4, 2, 8, 0, 2, 0, 0, 0, 4, 0, 0, 2]",up,8
15,28,"[2, 2, 0, 0, 4, 0, 0, 0, 2, 4, 2, 0, 4, 2, 8, 2]",down,8
16,28,"[2, 0, 0, 0, 4, 2, 0, 2, 2, 4, 2, 0, 4, 2, 8, 2]",down,8
17,32,"[2, 0, 0, 2, 4, 4, 0, 0, 2, 4, 2, 0, 4, 2, 8, 2]",left,8
18,38,"[2, 0, 0, 0, 4, 0, 0, 2, 2, 8, 2, 0, 4, 2, 8, 4]",down,8
19,38,"[2, 8, 2, 2, 4, 2, 8, 4, 2, 0, 0, 2, 4, 0, 0, 0]",up,8
20,38,"[2, 0, 2, 0, 4, 0, 0, 2, 2, 8, 2, 4, 4, 2, 8, 2]",down,8
21,40,"[2, 0, 0, 2, 4, 0, 0, 2, 2, 8, 4, 4, 4, 2, 8, 2]",down,8
22,52,"[0, 0, 0, 4, 2, 0, 4, 2, 0, 2, 8, 8, 4, 2, 8, 2]",right,8
23,72,"[2, 4, 4, 4, 4, 0, 16, 2, 0, 0, 0, 8, 0, 2, 0, 2]",up,16
24,72,"[2, 4, 4, 4, 4, 2, 16, 2, 0, 0, 4, 8, 0, 0, 0, 2]",up,16
25,80,"[0, 2, 4, 8, 4, 2, 16, 2, 0, 0, 4, 8, 0, 2, 0, 2]",right,16
26,84,"[0, 2, 4, 8, 4, 2, 16, 2, 0, 0, 4, 8, 4, 0, 0, 4]",right,16
27,92,"[2, 4, 8, 0, 4, 2, 16, 2, 4, 8, 0, 0, 8, 0, 0, 2]",left,16
28,92,"[0, 2, 4, 8, 4, 2, 16, 2, 2, 0, 4, 8, 0, 0, 8, 2]",right,16
29,94,"[2, 0, 4, 8, 0, 0, 16, 2, 4, 0, 4, 8, 2, 4, 8, 2]",down,16
30,94,"[2, 4, 4, 8, 4, 0, 16, 2, 2, 0, 4, 8, 2, 0, 8, 2]",up,16
31,102,"[0, 2, 8, 8, 2, 4, 16, 2, 0, 2, 4, 8, 0, 2, 8, 2]",right,16
32,104,"[0, 2, 8, 8, 0, 2, 16, 2, 0, 4, 4, 8, 2, 4, 8, 2]",down,16
33,116,"[2, 4, 8, 8, 2, 8, 16, 2, 0, 0, 4, 8, 0, 0, 8, 2]",up,16
34,120,"[4, 4, 8, 8, 0, 8, 16, 2, 0, 2, 4, 8, 0, 0, 8, 2]",up,16
35,144,"[0, 0, 8, 16, 2, 8, 16, 2, 0, 2, 4, 8, 0, 0, 8, 2]",right,16
36,144,"[2, 0, 8, 16, 0, 0, 16, 2, 0, 8, 4, 8, 2, 2, 8, 2]",down,16
37,148,"[4, 8, 8, 16, 0, 2, 16, 2, 2, 0, 4, 8, 0, 0, 8, 2]",up,16
38,164,"[2, 4, 16, 16, 0, 2, 16, 2, 0, 2, 4, 8, 0, 0, 8, 2]",right,16
39,196,"[0, 2, 4, 32, 2, 2, 16, 2, 0, 2, 4, 8, 0, 0, 8, 2]",right,32
40,198,"[0, 0, 4, 32, 2, 0, 16, 2, 0, 2, 4, 8, 2, 4, 8, 2]",down,32
41,198,"[4, 32, 0, 0, 2, 16, 2, 2, 2, 4, 8, 0, 2, 4, 8, 2]",left,32
42,202,"[2, 0, 4, 32, 0, 2, 16, 4, 0, 2, 4, 8, 2, 4, 8, 2]",right,32
43,202,"[2, 2, 4, 32, 0, 2, 16, 4, 0, 2, 4, 8, 2, 4, 8, 2]",right,32
44,210,"[4, 4, 4, 32, 2, 2, 16, 4, 0, 4, 4, 8, 0, 0, 8, 2]",up,32
45,230,"[8, 4, 32, 0, 4, 16, 4, 2, 8, 8, 0, 0, 8, 2, 0, 0]",left,32
46,246,"[0, 8, 4, 32, 4, 16, 4, 2, 0, 0, 0, 16, 2, 0, 8, 2]",right,32
47,246,"[8, 4, 32, 0, 4, 16, 4, 2, 16, 2, 0, 0, 2, 8, 2, 0]",left,32
48,246,"[8, 4, 32, 2, 4, 16, 4, 2, 16, 2, 2, 0, 2, 8, 0, 0]",up,32
49,248,"[8, 4, 0, 2, 4, 16, 32, 0, 16, 2, 4, 0, 2, 8, 2, 4]",down,32
50,248,"[8, 4, 2, 0, 4, 16, 32, 0, 16, 2, 4, 2, 2, 8, 2, 4]",left,32
51,248,"[2, 8, 4, 2, 0, 4, 16, 32, 16, 2, 4, 2, 2, 8, 2, 4]",right,32
