Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down,2
3,4,"[0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
4,4,"[4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0]",left,4
5,12,"[8, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,16,"[8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
7,16,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 4, 2, 2]",down,8
8,20,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0]",left,8
9,28,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 0]",left,8
10,32,"[4, 8, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up,8
11,32,"[4, 0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0, 2, 8, 0, 0]",down,8
12,32,"[4, 2, 0, 0, 2, 0, 0, 2, 8, 0, 0, 0, 2, 8, 0, 0]",left,8
13,32,"[4, 2, 0, 2, 2, 8, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0]",up,8
14,36,"[4, 4, 2, 0, 2, 8, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,8
15,44,"[8, 2, 0, 0, 2, 8, 0, 0, 8, 2, 2, 0, 2, 0, 0, 0]",left,8
16,44,"[8, 0, 0, 0, 2, 2, 0, 0, 8, 8, 2, 0, 2, 2, 2, 0]",down,8
17,68,"[0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 16, 2, 0, 0, 2, 4]",right,16
18,68,"[0, 0, 2, 8, 2, 0, 16, 4, 0, 0, 2, 2, 0, 0, 0, 4]",up,16
19,72,"[2, 8, 2, 0, 2, 16, 4, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,16
20,72,"[0, 2, 8, 2, 0, 2, 16, 4, 0, 0, 0, 4, 2, 0, 0, 4]",right,16
21,84,"[2, 4, 8, 2, 0, 0, 16, 8, 0, 0, 0, 4, 0, 0, 2, 0]",up,16
22,84,"[2, 4, 8, 2, 0, 2, 16, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
23,84,"[2, 4, 8, 2, 2, 16, 8, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,16
24,84,"[2, 4, 8, 2, 0, 2, 16, 8, 0, 0, 4, 2, 0, 2, 0, 2]",right,16
25,88,"[2, 4, 8, 2, 2, 16, 8, 0, 4, 2, 0, 2, 4, 0, 0, 0]",left,16
26,120,"[4, 4, 16, 4, 8, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]",up,16
27,124,"[4, 4, 16, 4, 8, 16, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0]",up,16
28,124,"[4, 4, 16, 4, 8, 16, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up,16
29,132,"[0, 8, 16, 4, 0, 8, 16, 2, 0, 0, 2, 4, 0, 2, 0, 0]",right,16
30,180,"[2, 16, 32, 4, 0, 2, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
31,184,"[2, 16, 32, 4, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 2, 0]",right,32
32,196,"[2, 16, 32, 8, 0, 0, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
33,204,"[2, 16, 32, 8, 8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,32
34,204,"[2, 16, 32, 8, 8, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,32
35,208,"[2, 16, 32, 8, 0, 0, 8, 2, 0, 0, 0, 4, 0, 0, 2, 0]",right,32
36,208,"[2, 16, 32, 8, 0, 0, 8, 2, 0, 4, 0, 4, 0, 0, 0, 2]",right,32
37,216,"[2, 16, 32, 8, 8, 2, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,32
38,224,"[0, 0, 2, 0, 2, 0, 0, 0, 16, 16, 32, 0, 2, 2, 2, 8]",down,32
39,224,"[2, 16, 2, 8, 16, 2, 32, 0, 2, 0, 2, 0, 0, 0, 2, 0]",up,32
40,228,"[2, 16, 2, 8, 0, 16, 2, 32, 2, 0, 0, 4, 0, 0, 0, 2]",right,32
41,228,"[2, 16, 2, 8, 0, 16, 2, 32, 0, 2, 2, 4, 0, 0, 0, 2]",right,32
42,264,"[2, 32, 4, 8, 0, 2, 2, 32, 0, 0, 2, 4, 0, 0, 0, 2]",up,32
43,266,"[0, 0, 0, 8, 0, 2, 0, 32, 0, 32, 4, 4, 2, 2, 4, 2]",down,32
44,274,"[2, 2, 8, 8, 0, 32, 0, 32, 0, 2, 0, 4, 0, 0, 2, 2]",up,32
45,362,"[0, 0, 4, 16, 0, 0, 2, 64, 0, 0, 2, 4, 0, 0, 0, 4]",right,64
46,362,"[4, 16, 0, 0, 2, 64, 2, 0, 2, 4, 0, 0, 4, 0, 0, 0]",left,64
47,364,"[0, 0, 2, 0, 4, 16, 0, 0, 4, 64, 0, 0, 4, 4, 2, 0]",down,64
48,376,"[8, 16, 4, 0, 4, 64, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2]",up,64
49,376,"[8, 16, 4, 0, 4, 64, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,64
50,384,"[8, 16, 4, 2, 8, 64, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
51,384,"[8, 16, 4, 2, 8, 64, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,64
52,384,"[8, 16, 4, 2, 2, 8, 64, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,64
53,388,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 16, 4, 4, 2, 8, 64, 4]",down,64
54,396,"[2, 16, 4, 8, 8, 8, 64, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,64
55,412,"[2, 16, 4, 8, 16, 64, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,64
56,412,"[2, 16, 4, 8, 0, 16, 64, 2, 0, 0, 0, 2, 0, 0, 2, 2]",right,64
57,416,"[2, 16, 4, 8, 0, 16, 64, 2, 2, 0, 0, 2, 0, 0, 0, 4]",right,64
58,436,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 4, 4, 4, 32, 64, 4]",down,64
59,440,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 8, 4, 32, 64, 8]",down,64
60,440,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 4, 8, 4, 32, 64, 8]",right,64
61,460,"[4, 4, 4, 2, 0, 32, 64, 16, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
62,460,"[4, 4, 4, 2, 2, 32, 64, 16, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
63,468,"[0, 4, 8, 2, 2, 32, 64, 16, 0, 2, 0, 0, 0, 0, 0, 2]",right,64
64,468,"[0, 4, 8, 2, 2, 32, 64, 16, 0, 0, 0, 2, 0, 2, 0, 2]",right,64
65,470,"[0, 0, 2, 0, 0, 4, 0, 2, 0, 32, 8, 16, 2, 2, 64, 4]",down,64
66,470,"[2, 4, 2, 2, 0, 32, 8, 16, 0, 2, 64, 4, 0, 2, 0, 0]",up,64
67,472,"[0, 0, 2, 0, 0, 4, 2, 2, 0, 32, 8, 16, 2, 4, 64, 4]",down,64
