Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4]",right,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 0]",left,4
3,0,"[2, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,16,"[0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",right,8
6,16,"[8, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
7,16,"[0, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 2, 4, 0, 0]",down,8
8,16,"[8, 2, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0]",up,8
9,24,"[8, 2, 0, 2, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
10,28,"[0, 0, 8, 4, 0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
11,28,"[8, 4, 0, 0, 2, 4, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
12,40,"[8, 8, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
13,56,"[2, 8, 16, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right,16
14,56,"[2, 8, 16, 2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up,16
15,60,"[4, 8, 16, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0]",up,16
16,60,"[4, 8, 16, 2, 4, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left,16
17,72,"[8, 8, 16, 2, 4, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
