Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",down,2
2,0,"[0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,4
3,4,"[0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
4,12,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]",right,8
5,16,"[0, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
6,16,"[0, 0, 4, 8, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
7,16,"[4, 8, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,8
8,20,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right,8
9,28,"[0, 2, 4, 8, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
10,44,"[0, 2, 4, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
11,48,"[0, 2, 4, 16, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
12,48,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 16, 2, 2, 4, 4]",down,16
13,60,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 16, 0, 0, 4, 8]",right,16
14,68,"[0, 0, 8, 2, 0, 0, 0, 16, 2, 0, 0, 8, 0, 0, 0, 0]",up,16
15,68,"[0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 16, 2, 0, 8, 8]",down,16
16,84,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 16, 2, 0, 2, 16]",right,16
17,116,"[2, 0, 4, 2, 2, 0, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
18,120,"[4, 0, 4, 2, 0, 0, 2, 32, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
19,128,"[0, 0, 8, 2, 0, 0, 2, 32, 0, 2, 0, 0, 0, 0, 0, 2]",right,32
20,128,"[0, 2, 8, 2, 0, 0, 2, 32, 0, 0, 2, 2, 0, 0, 0, 0]",up,32
21,132,"[0, 2, 8, 2, 0, 2, 4, 32, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
22,136,"[0, 4, 8, 2, 0, 0, 4, 32, 0, 0, 0, 2, 0, 0, 2, 0]",up,32
23,136,"[0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 4, 32, 0, 4, 2, 2]",down,32
24,140,"[0, 0, 0, 2, 2, 0, 8, 2, 0, 0, 4, 32, 0, 0, 4, 4]",right,32
25,152,"[2, 0, 8, 4, 0, 0, 8, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up,32
26,172,"[4, 0, 16, 4, 0, 0, 0, 32, 2, 0, 0, 4, 0, 0, 0, 0]",up,32
27,172,"[0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 32, 2, 0, 16, 4]",down,32
28,172,"[4, 0, 2, 4, 2, 0, 16, 32, 0, 2, 0, 4, 0, 0, 0, 0]",up,32
29,172,"[4, 2, 2, 4, 2, 0, 16, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up,32
30,176,"[4, 2, 2, 4, 4, 0, 16, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up,32
31,184,"[8, 2, 2, 4, 2, 0, 16, 32, 0, 0, 0, 4, 0, 0, 2, 0]",up,32
32,188,"[0, 8, 4, 4, 0, 2, 16, 32, 0, 2, 0, 4, 0, 0, 0, 2]",right,32
33,196,"[0, 0, 8, 8, 2, 2, 16, 32, 0, 0, 2, 4, 0, 0, 0, 2]",right,32
34,216,"[0, 0, 0, 16, 0, 4, 16, 32, 0, 0, 2, 4, 0, 2, 0, 2]",right,32
