Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]",down,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4]",right,4
3,4,"[2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,8,"[0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",right,4
5,16,"[0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
6,16,"[0, 0, 2, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[0, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",right,8
8,20,"[2, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,24,"[2, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
10,28,"[0, 4, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0]",right,8
11,36,"[0, 0, 8, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4]",right,8
12,52,"[0, 0, 0, 16, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 4]",right,16
13,60,"[2, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
14,64,"[2, 0, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
15,68,"[4, 0, 4, 16, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
16,76,"[0, 0, 8, 16, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
17,80,"[0, 0, 8, 16, 0, 0, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0]",right,16
18,80,"[0, 0, 8, 16, 0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
19,80,"[0, 2, 8, 16, 0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 2, 0]",up,16
20,80,"[0, 0, 0, 0, 2, 0, 8, 16, 0, 0, 4, 8, 0, 2, 2, 2]",down,16
21,84,"[0, 0, 0, 0, 0, 2, 8, 16, 0, 2, 4, 8, 0, 0, 2, 4]",right,16
22,88,"[0, 4, 8, 16, 0, 0, 4, 8, 0, 2, 2, 4, 0, 0, 0, 0]",up,16
23,92,"[0, 4, 8, 16, 0, 0, 4, 8, 2, 0, 4, 4, 0, 0, 0, 0]",right,16
24,100,"[2, 4, 8, 16, 0, 0, 8, 8, 0, 0, 2, 4, 0, 0, 0, 0]",up,16
25,116,"[2, 4, 16, 16, 2, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
26,152,"[0, 2, 4, 32, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
27,160,"[0, 2, 8, 32, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
28,160,"[0, 0, 0, 32, 0, 2, 0, 8, 0, 0, 8, 4, 0, 2, 4, 2]",down,32
29,164,"[0, 4, 8, 32, 0, 0, 4, 8, 0, 0, 2, 4, 0, 0, 0, 2]",up,32
30,164,"[0, 0, 0, 32, 0, 0, 8, 8, 0, 0, 4, 4, 2, 4, 2, 2]",down,32
31,192,"[0, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 8, 2, 2, 4, 4]",right,32
32,204,"[0, 0, 2, 32, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 4, 8]",right,32
33,220,"[0, 0, 2, 32, 0, 4, 4, 16, 0, 0, 0, 16, 0, 0, 0, 0]",up,32
34,252,"[0, 4, 2, 32, 0, 2, 4, 32, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
35,316,"[0, 4, 2, 64, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
36,316,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 64, 0, 2, 4, 2]",down,64
37,316,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 64, 0, 2, 4, 2]",down,64
38,316,"[0, 0, 0, 2, 0, 0, 2, 2, 0, 4, 2, 64, 0, 2, 4, 2]",right,64
39,320,"[0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 64, 0, 2, 4, 2]",down,64
40,328,"[4, 4, 8, 4, 0, 2, 0, 64, 0, 0, 0, 2, 2, 0, 0, 0]",up,64
41,336,"[0, 8, 8, 4, 0, 0, 2, 64, 2, 0, 0, 2, 0, 0, 0, 2]",right,64
42,356,"[0, 0, 16, 4, 0, 2, 2, 64, 0, 0, 0, 4, 0, 0, 0, 2]",right,64
43,360,"[0, 2, 16, 4, 0, 0, 4, 64, 0, 0, 0, 4, 0, 0, 0, 2]",right,64
44,360,"[2, 16, 4, 0, 4, 64, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",left,64
45,368,"[2, 16, 4, 0, 8, 64, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0]",up,64
46,372,"[0, 2, 16, 4, 0, 0, 8, 64, 2, 0, 2, 4, 0, 0, 0, 0]",right,64
47,376,"[0, 2, 16, 4, 0, 0, 8, 64, 0, 0, 4, 4, 0, 2, 0, 0]",right,64
48,384,"[0, 2, 16, 4, 0, 0, 8, 64, 0, 0, 0, 8, 0, 0, 2, 2]",right,64
49,388,"[0, 2, 16, 4, 0, 0, 8, 64, 0, 0, 2, 8, 0, 0, 0, 4]",right,64
50,388,"[2, 16, 4, 0, 8, 64, 0, 0, 2, 8, 2, 0, 4, 0, 0, 0]",left,64
51,388,"[2, 16, 4, 0, 8, 64, 2, 0, 2, 8, 2, 0, 4, 0, 0, 0]",up,64
52,392,"[2, 16, 4, 0, 8, 64, 4, 0, 2, 8, 0, 0, 4, 0, 4, 0]",up,64
53,400,"[2, 16, 8, 0, 8, 64, 4, 2, 2, 8, 0, 0, 4, 0, 0, 0]",up,64
54,400,"[2, 16, 8, 2, 8, 64, 4, 4, 2, 8, 0, 0, 4, 0, 0, 0]",up,64
55,408,"[2, 16, 8, 2, 0, 8, 64, 8, 0, 0, 2, 8, 2, 0, 0, 4]",right,64
56,428,"[4, 16, 8, 2, 0, 8, 64, 16, 0, 0, 2, 4, 0, 2, 0, 0]",up,64
57,428,"[0, 2, 0, 0, 0, 16, 8, 2, 0, 8, 64, 16, 4, 2, 2, 4]",down,64
58,432,"[0, 0, 0, 2, 0, 16, 8, 2, 2, 8, 64, 16, 0, 4, 4, 4]",right,64
59,440,"[0, 0, 2, 2, 0, 16, 8, 2, 2, 8, 64, 16, 0, 0, 4, 8]",right,64
