Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",down,2
2,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
3,4,"[0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 2]",down,4
5,4,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 4, 2]",right,4
6,4,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 4, 2]",down,4
7,8,"[0, 4, 2, 4, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
8,8,"[0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 4, 4, 0, 4, 2, 2]",down,4
9,20,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 8, 0, 0, 4, 4]",right,8
10,28,"[0, 2, 8, 2, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up,8
11,32,"[0, 4, 8, 2, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,8
12,32,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 8, 8, 0, 4, 2, 4]",down,8
13,52,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 16, 0, 4, 2, 4]",right,16
14,56,"[2, 4, 4, 4, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
15,64,"[0, 2, 4, 8, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 0]",right,16
16,64,"[0, 2, 4, 8, 4, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
17,64,"[2, 4, 8, 0, 4, 2, 16, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,16
18,72,"[2, 4, 8, 2, 8, 2, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
19,72,"[0, 2, 0, 0, 2, 0, 0, 0, 8, 4, 8, 0, 2, 2, 16, 2]",down,16
20,76,"[0, 0, 0, 2, 0, 0, 0, 2, 4, 8, 4, 8, 0, 4, 16, 2]",right,16
21,80,"[4, 8, 4, 4, 0, 4, 16, 8, 0, 0, 0, 2, 0, 0, 2, 0]",up,16
22,88,"[0, 4, 8, 8, 0, 4, 16, 8, 0, 0, 0, 2, 0, 2, 0, 2]",right,16
23,116,"[0, 8, 8, 16, 0, 2, 16, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
24,132,"[0, 0, 16, 16, 0, 2, 16, 4, 0, 2, 0, 2, 0, 0, 0, 0]",right,16
25,168,"[0, 4, 32, 16, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up,32
26,172,"[0, 4, 32, 16, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,32
27,180,"[0, 4, 32, 16, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
28,180,"[4, 32, 16, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left,32
29,184,"[4, 32, 16, 0, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
30,192,"[8, 32, 16, 0, 0, 8, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,32
31,196,"[0, 8, 32, 16, 0, 0, 8, 2, 0, 0, 0, 4, 0, 2, 0, 0]",right,32
32,196,"[0, 8, 32, 16, 0, 2, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
33,196,"[8, 32, 16, 2, 2, 8, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,32
34,196,"[8, 0, 0, 0, 2, 0, 2, 0, 4, 32, 16, 0, 2, 8, 2, 2]",down,32
35,204,"[0, 0, 0, 8, 0, 2, 0, 4, 0, 4, 32, 16, 0, 2, 8, 4]",right,32
36,204,"[0, 2, 32, 8, 2, 4, 8, 4, 0, 2, 0, 16, 0, 0, 0, 4]",up,32
37,204,"[2, 2, 32, 8, 2, 4, 8, 4, 0, 0, 2, 16, 0, 0, 0, 4]",right,32
38,208,"[4, 2, 32, 8, 0, 4, 8, 4, 2, 0, 2, 16, 0, 0, 0, 4]",up,32
39,212,"[4, 2, 32, 8, 4, 4, 8, 4, 0, 0, 4, 16, 0, 0, 0, 4]",right,32
40,220,"[8, 2, 32, 8, 0, 4, 8, 4, 0, 0, 4, 16, 0, 2, 0, 4]",up,32
41,220,"[8, 2, 32, 8, 0, 4, 8, 4, 2, 2, 4, 16, 0, 0, 0, 4]",up,32
42,224,"[8, 2, 32, 8, 0, 4, 8, 4, 4, 4, 4, 16, 0, 0, 0, 4]",right,32
43,232,"[8, 2, 32, 8, 4, 8, 8, 4, 2, 0, 4, 16, 0, 0, 0, 4]",up,32
44,248,"[8, 2, 32, 8, 0, 4, 16, 4, 0, 2, 4, 16, 0, 0, 2, 4]",right,32
45,248,"[0, 2, 32, 8, 0, 2, 16, 4, 0, 4, 4, 16, 8, 2, 2, 4]",down,32
46,250,"[0, 2, 32, 8, 0, 4, 16, 4, 0, 4, 4, 16, 8, 2, 2, 4]",down,32
47,262,"[2, 2, 32, 8, 0, 4, 16, 4, 0, 0, 8, 16, 0, 8, 4, 4]",right,32
48,274,"[0, 4, 32, 8, 0, 4, 16, 4, 2, 0, 8, 16, 0, 0, 8, 8]",right,32
49,298,"[2, 8, 32, 8, 0, 2, 16, 4, 0, 0, 16, 16, 0, 0, 0, 8]",up,32
50,330,"[2, 8, 32, 8, 0, 2, 32, 4, 0, 0, 2, 16, 0, 0, 0, 8]",up,32
51,394,"[2, 8, 64, 8, 0, 2, 2, 4, 2, 0, 0, 16, 0, 0, 0, 8]",up,64
52,398,"[4, 8, 64, 8, 0, 2, 2, 4, 0, 0, 4, 16, 0, 0, 0, 8]",up,64
53,402,"[4, 8, 64, 8, 0, 0, 4, 4, 4, 0, 4, 16, 0, 0, 0, 8]",right,64
54,418,"[8, 8, 64, 8, 0, 0, 8, 4, 0, 0, 0, 16, 2, 0, 0, 8]",up,64
55,434,"[0, 16, 64, 8, 0, 0, 8, 4, 0, 0, 0, 16, 0, 4, 2, 8]",right,64
56,434,"[16, 64, 8, 0, 8, 4, 2, 0, 16, 0, 0, 0, 4, 2, 8, 0]",left,64
57,434,"[0, 16, 64, 8, 0, 8, 4, 2, 2, 0, 0, 16, 0, 4, 2, 8]",right,64
58,434,"[16, 64, 8, 0, 8, 4, 2, 0, 2, 16, 2, 0, 4, 2, 8, 0]",left,64
59,438,"[16, 64, 8, 4, 8, 4, 4, 0, 2, 16, 8, 0, 4, 2, 0, 0]",up,64
60,446,"[16, 64, 8, 4, 0, 0, 8, 8, 0, 2, 16, 8, 0, 2, 4, 2]",right,64
61,464,"[0, 4, 0, 0, 0, 0, 16, 4, 0, 64, 16, 16, 16, 4, 4, 2]",down,64
62,504,"[2, 0, 0, 4, 0, 0, 16, 4, 0, 0, 64, 32, 0, 16, 8, 2]",right,64
63,512,"[2, 16, 16, 8, 0, 0, 64, 32, 0, 0, 8, 2, 0, 0, 2, 0]",up,64
64,544,"[0, 2, 32, 8, 0, 0, 64, 32, 0, 0, 8, 2, 0, 0, 2, 2]",right,64
65,548,"[2, 2, 32, 8, 0, 0, 64, 32, 0, 0, 8, 4, 0, 0, 2, 0]",up,64
66,552,"[0, 4, 32, 8, 0, 0, 64, 32, 0, 0, 8, 4, 0, 2, 0, 2]",right,64
67,556,"[0, 4, 32, 8, 0, 0, 64, 32, 0, 0, 8, 4, 2, 0, 0, 4]",right,64
68,564,"[2, 4, 32, 8, 0, 0, 64, 32, 0, 2, 8, 8, 0, 0, 0, 0]",up,64
69,580,"[2, 4, 32, 8, 0, 0, 64, 32, 0, 0, 2, 16, 2, 0, 0, 0]",right,64
70,584,"[4, 4, 32, 8, 0, 0, 64, 32, 0, 0, 2, 16, 0, 0, 2, 0]",up,64
71,592,"[0, 8, 32, 8, 0, 0, 64, 32, 0, 0, 2, 16, 2, 0, 0, 2]",right,64
72,596,"[0, 8, 32, 8, 0, 0, 64, 32, 0, 2, 2, 16, 0, 0, 0, 4]",right,64
73,600,"[0, 8, 32, 8, 0, 0, 64, 32, 2, 0, 4, 16, 0, 0, 0, 4]",right,64
74,600,"[8, 32, 8, 0, 64, 32, 4, 0, 2, 4, 16, 0, 4, 0, 0, 0]",left,64
75,664,"[8, 64, 8, 0, 64, 4, 4, 0, 2, 0, 16, 0, 4, 0, 0, 2]",up,64
76,672,"[0, 8, 64, 8, 2, 0, 64, 8, 0, 0, 2, 16, 0, 0, 4, 2]",right,64
77,744,"[0, 2, 0, 0, 0, 0, 128, 16, 0, 0, 2, 16, 2, 8, 4, 2]",down,128
78,776,"[2, 2, 128, 32, 0, 8, 2, 2, 0, 0, 4, 0, 0, 0, 0, 2]",up,128
79,784,"[0, 4, 128, 32, 0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 4, 2]",right,128
80,792,"[0, 4, 128, 32, 2, 0, 8, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up,128
81,808,"[0, 4, 128, 32, 0, 0, 2, 16, 0, 0, 4, 2, 0, 0, 0, 2]",right,128
82,812,"[0, 4, 128, 32, 0, 0, 2, 16, 0, 0, 4, 4, 0, 0, 4, 0]",up,128
83,820,"[0, 4, 128, 32, 0, 0, 2, 16, 0, 2, 8, 4, 0, 0, 0, 0]",up,128
84,820,"[4, 128, 32, 0, 2, 16, 2, 0, 2, 8, 4, 0, 0, 0, 0, 0]",left,128
85,824,"[4, 128, 32, 0, 4, 16, 2, 0, 0, 8, 4, 0, 0, 4, 0, 0]",up,128
86,832,"[8, 128, 32, 0, 0, 16, 2, 0, 0, 8, 4, 0, 2, 4, 0, 0]",up,128
87,832,"[4, 8, 128, 32, 0, 0, 16, 2, 0, 0, 8, 4, 0, 0, 2, 4]",right,128
88,840,"[4, 8, 128, 32, 0, 0, 16, 2, 2, 0, 8, 8, 0, 0, 2, 0]",up,128
89,856,"[4, 8, 128, 32, 2, 0, 16, 2, 0, 0, 2, 16, 0, 0, 0, 2]",right,128
90,856,"[4, 8, 128, 32, 0, 2, 16, 2, 0, 0, 2, 16, 2, 0, 0, 2]",right,128
91,860,"[4, 8, 128, 32, 0, 2, 16, 2, 0, 0, 2, 16, 0, 0, 2, 4]",right,128
92,864,"[4, 8, 128, 32, 0, 2, 16, 2, 0, 0, 4, 16, 0, 0, 2, 4]",up,128
93,864,"[4, 8, 128, 32, 2, 16, 2, 0, 4, 16, 0, 0, 2, 4, 0, 2]",left,128
94,896,"[4, 8, 128, 32, 2, 32, 2, 2, 4, 4, 0, 0, 2, 0, 4, 0]",up,128
95,908,"[4, 8, 128, 32, 0, 2, 32, 4, 0, 0, 0, 8, 0, 2, 2, 4]",right,128
96,912,"[4, 8, 128, 32, 0, 4, 32, 4, 0, 0, 2, 8, 0, 0, 2, 4]",up,128
97,916,"[4, 8, 128, 32, 0, 4, 32, 4, 0, 0, 4, 8, 2, 0, 0, 4]",up,128
98,916,"[4, 8, 128, 32, 4, 32, 4, 0, 4, 8, 2, 0, 2, 4, 0, 0]",left,128
99,924,"[8, 8, 128, 32, 4, 32, 4, 0, 2, 8, 2, 2, 0, 4, 0, 0]",up,128
100,944,"[0, 16, 128, 32, 2, 4, 32, 4, 0, 2, 8, 4, 0, 0, 0, 4]",right,128
101,952,"[2, 16, 128, 32, 0, 4, 32, 8, 2, 2, 8, 4, 0, 0, 0, 0]",up,128
102,956,"[4, 16, 128, 32, 0, 4, 32, 8, 0, 2, 8, 4, 4, 0, 0, 0]",up,128
103,964,"[8, 16, 128, 32, 4, 4, 32, 8, 0, 2, 8, 4, 0, 0, 0, 0]",up,128
104,972,"[8, 16, 128, 32, 0, 8, 32, 8, 0, 2, 8, 4, 0, 2, 0, 0]",right,128
105,976,"[8, 16, 128, 32, 0, 8, 32, 8, 0, 4, 8, 4, 0, 0, 2, 0]",up,128
106,976,"[8, 16, 128, 32, 8, 32, 8, 0, 4, 8, 4, 0, 2, 0, 2, 0]",left,128
107,992,"[16, 16, 128, 32, 4, 32, 8, 2, 2, 8, 4, 0, 0, 0, 2, 0]",up,128
108,1024,"[0, 32, 128, 32, 4, 32, 8, 2, 0, 2, 8, 4, 0, 0, 4, 2]",right,128
109,1104,"[4, 64, 128, 32, 0, 2, 16, 2, 0, 2, 4, 4, 0, 0, 0, 2]",up,128
110,1112,"[4, 64, 128, 32, 2, 2, 16, 2, 0, 0, 2, 8, 0, 0, 0, 2]",right,128
111,1116,"[4, 64, 128, 32, 0, 4, 16, 2, 0, 0, 2, 8, 0, 0, 2, 2]",right,128
112,1120,"[4, 64, 128, 32, 0, 4, 16, 2, 2, 0, 4, 8, 0, 0, 0, 2]",up,128
113,1120,"[4, 64, 128, 32, 2, 4, 16, 2, 0, 0, 4, 8, 0, 0, 4, 2]",up,128
114,1128,"[4, 64, 128, 32, 2, 4, 16, 2, 0, 2, 8, 8, 0, 0, 0, 2]",up,128
115,1144,"[4, 64, 128, 32, 2, 4, 16, 2, 0, 0, 2, 16, 0, 0, 4, 2]",right,128
116,1144,"[4, 64, 128, 32, 2, 4, 16, 2, 2, 16, 0, 0, 4, 2, 2, 0]",left,128
117,1146,"[0, 64, 0, 0, 4, 4, 128, 2, 4, 16, 16, 32, 4, 2, 2, 2]",down,128
118,1190,"[0, 0, 0, 64, 2, 8, 128, 2, 0, 4, 32, 32, 0, 4, 2, 4]",right,128
119,1254,"[0, 0, 0, 64, 2, 8, 128, 2, 2, 0, 4, 64, 0, 4, 2, 4]",right,128
120,1258,"[4, 8, 128, 64, 0, 4, 4, 2, 0, 0, 2, 64, 0, 0, 4, 4]",up,128
121,1274,"[4, 8, 128, 64, 0, 2, 8, 2, 0, 0, 2, 64, 0, 0, 0, 8]",right,128
122,1274,"[0, 0, 0, 64, 0, 4, 128, 2, 0, 8, 8, 64, 4, 2, 2, 8]",down,128
123,1294,"[0, 0, 0, 64, 2, 4, 128, 2, 0, 0, 16, 64, 0, 4, 4, 8]",right,128
124,1302,"[2, 8, 128, 64, 0, 0, 16, 2, 4, 0, 4, 64, 0, 0, 0, 8]",up,128
125,1310,"[2, 8, 128, 64, 0, 0, 16, 2, 0, 0, 8, 64, 0, 2, 0, 8]",right,128
126,1310,"[0, 0, 0, 64, 0, 0, 128, 2, 2, 8, 16, 64, 2, 2, 8, 8]",down,128
127,1330,"[0, 0, 0, 64, 0, 0, 128, 2, 2, 8, 16, 64, 2, 0, 4, 16]",right,128
128,1334,"[4, 8, 128, 64, 4, 0, 16, 2, 0, 0, 4, 64, 0, 0, 0, 16]",up,128
129,1342,"[8, 8, 128, 64, 0, 0, 16, 2, 0, 0, 4, 64, 0, 2, 0, 16]",up,128
130,1358,"[0, 16, 128, 64, 0, 0, 16, 2, 0, 0, 4, 64, 2, 0, 2, 16]",right,128
131,1362,"[0, 16, 128, 64, 0, 0, 16, 2, 4, 0, 4, 64, 0, 0, 4, 16]",right,128
132,1370,"[4, 16, 128, 64, 0, 0, 16, 2, 0, 0, 8, 64, 0, 2, 0, 16]",up,128
133,1370,"[4, 16, 128, 64, 16, 2, 0, 0, 8, 64, 0, 0, 2, 16, 2, 0]",left,128
134,1370,"[4, 16, 128, 64, 0, 2, 16, 2, 0, 0, 8, 64, 0, 2, 16, 2]",right,128
135,1374,"[4, 16, 128, 64, 0, 4, 16, 2, 2, 0, 8, 64, 0, 0, 16, 2]",up,128
136,1374,"[4, 16, 128, 64, 4, 16, 2, 4, 2, 8, 64, 0, 16, 2, 0, 0]",left,128
137,1414,"[8, 32, 128, 64, 2, 8, 2, 4, 16, 2, 64, 0, 0, 2, 0, 0]",up,128
138,1418,"[8, 32, 128, 64, 2, 8, 2, 4, 16, 4, 64, 0, 2, 0, 0, 0]",up,128
139,1418,"[8, 32, 128, 64, 2, 8, 2, 4, 0, 16, 4, 64, 0, 0, 2, 2]",right,128
140,1422,"[8, 32, 128, 64, 2, 8, 2, 4, 0, 16, 4, 64, 0, 0, 2, 4]",right,128
141,1422,"[8, 32, 128, 64, 2, 8, 2, 4, 16, 4, 64, 0, 2, 4, 2, 0]",left,128
142,1430,"[8, 32, 128, 64, 2, 8, 2, 4, 16, 8, 64, 2, 2, 0, 2, 0]",up,128
143,1446,"[8, 32, 128, 64, 2, 16, 2, 4, 16, 0, 64, 2, 2, 4, 2, 0]",up,128
144,1446,"[8, 32, 128, 64, 2, 16, 2, 4, 16, 64, 2, 0, 2, 4, 2, 2]",left,128
145,1450,"[8, 32, 128, 64, 2, 16, 4, 4, 16, 64, 2, 2, 2, 4, 4, 0]",up,128
146,1470,"[8, 32, 128, 64, 0, 2, 16, 8, 0, 16, 64, 4, 0, 4, 2, 8]",right,128
147,1470,"[0, 32, 128, 64, 2, 2, 16, 8, 0, 16, 64, 4, 8, 4, 2, 8]",down,128
148,1474,"[0, 32, 128, 64, 0, 4, 16, 8, 2, 16, 64, 4, 8, 4, 2, 8]",right,128
149,1474,"[2, 32, 128, 64, 8, 4, 16, 8, 2, 16, 64, 4, 0, 4, 2, 8]",up,128
150,1474,"[2, 32, 128, 64, 2, 4, 16, 8, 8, 16, 64, 4, 2, 4, 2, 8]",down,128
151,1478,"[4, 32, 128, 64, 8, 4, 16, 8, 2, 16, 64, 4, 4, 4, 2, 8]",up,128
152,1486,"[4, 32, 128, 64, 8, 4, 16, 8, 2, 16, 64, 4, 2, 8, 2, 8]",right,128
153,1490,"[4, 32, 128, 64, 8, 4, 16, 8, 4, 16, 64, 4, 2, 8, 2, 8]",up,128
