Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2]",right,4
3,4,"[0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2]",down,4
5,8,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 4]",right,4
6,16,"[0, 2, 2, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
8,20,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up,8
9,24,"[0, 0, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up,8
10,32,"[0, 0, 0, 8, 0, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2]",right,8
11,52,"[0, 2, 0, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
12,52,"[0, 0, 0, 0, 2, 0, 0, 16, 0, 0, 0, 4, 0, 2, 0, 2]",down,16
13,56,"[0, 0, 0, 0, 0, 0, 2, 16, 0, 2, 0, 4, 0, 0, 0, 4]",right,16
14,64,"[0, 2, 2, 16, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
15,68,"[0, 0, 4, 16, 0, 0, 2, 8, 0, 2, 0, 0, 0, 0, 0, 0]",right,16
16,68,"[0, 2, 4, 16, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
17,68,"[2, 4, 16, 0, 2, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,16
18,76,"[4, 4, 16, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
19,84,"[8, 4, 16, 0, 0, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
20,88,"[0, 8, 4, 16, 0, 0, 8, 4, 0, 0, 0, 0, 0, 4, 0, 0]",right,16
21,88,"[0, 8, 4, 16, 0, 4, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
22,88,"[0, 2, 0, 0, 0, 0, 4, 0, 0, 8, 8, 16, 0, 4, 2, 4]",down,16
23,104,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 16, 16, 0, 4, 2, 4]",right,16
24,140,"[0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 32, 0, 4, 2, 4]",right,32
25,148,"[2, 4, 2, 8, 0, 0, 0, 32, 0, 0, 2, 4, 0, 0, 0, 0]",up,32
26,152,"[2, 4, 4, 8, 0, 0, 2, 32, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
27,160,"[0, 2, 8, 8, 0, 0, 2, 32, 0, 2, 0, 4, 0, 0, 0, 0]",right,32
28,176,"[0, 0, 2, 16, 0, 0, 2, 32, 0, 2, 2, 4, 0, 0, 0, 0]",right,32
29,180,"[0, 2, 4, 16, 0, 0, 2, 32, 0, 0, 0, 4, 0, 0, 2, 0]",up,32
30,184,"[0, 2, 4, 16, 0, 0, 4, 32, 0, 0, 0, 4, 0, 0, 2, 0]",up,32
31,192,"[0, 2, 8, 16, 0, 4, 2, 32, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
32,192,"[0, 0, 2, 0, 0, 0, 0, 16, 0, 2, 8, 32, 0, 4, 2, 4]",down,32
33,192,"[2, 0, 0, 2, 0, 0, 0, 16, 0, 2, 8, 32, 0, 4, 2, 4]",right,32
34,196,"[0, 0, 0, 4, 0, 2, 0, 16, 0, 2, 8, 32, 0, 4, 2, 4]",right,32
35,198,"[0, 0, 0, 4, 0, 0, 0, 16, 2, 4, 8, 32, 0, 4, 2, 4]",down,32
36,206,"[2, 8, 8, 4, 0, 4, 2, 16, 0, 0, 0, 32, 0, 0, 0, 4]",up,32
37,222,"[0, 2, 16, 4, 0, 4, 2, 16, 0, 0, 0, 32, 2, 0, 0, 4]",right,32
38,222,"[2, 2, 16, 4, 2, 4, 2, 16, 0, 0, 0, 32, 0, 0, 0, 4]",up,32
39,226,"[4, 2, 16, 4, 0, 4, 2, 16, 0, 0, 0, 32, 2, 0, 0, 4]",up,32
40,226,"[4, 2, 16, 4, 0, 4, 2, 16, 0, 4, 0, 32, 0, 0, 2, 4]",right,32
41,238,"[4, 2, 16, 4, 0, 8, 4, 16, 0, 0, 0, 32, 0, 0, 2, 4]",up,32
42,238,"[4, 2, 16, 4, 0, 8, 4, 16, 0, 0, 2, 32, 0, 0, 2, 4]",up,32
43,242,"[4, 2, 16, 4, 0, 8, 4, 16, 0, 0, 4, 32, 0, 0, 2, 4]",up,32
44,250,"[4, 2, 16, 4, 0, 8, 8, 16, 0, 0, 2, 32, 0, 0, 2, 4]",up,32
45,266,"[4, 2, 16, 4, 0, 0, 16, 16, 0, 2, 2, 32, 0, 0, 2, 4]",right,32
46,306,"[4, 4, 32, 4, 0, 0, 4, 16, 0, 0, 2, 32, 0, 0, 0, 4]",up,32
47,314,"[0, 8, 32, 4, 0, 0, 4, 16, 0, 0, 2, 32, 2, 0, 0, 4]",right,32
48,314,"[0, 0, 0, 4, 0, 0, 32, 16, 0, 2, 4, 32, 2, 8, 2, 4]",down,32
49,314,"[4, 0, 0, 0, 32, 16, 2, 0, 2, 4, 32, 0, 2, 8, 2, 4]",left,32
50,318,"[4, 16, 2, 4, 32, 4, 32, 0, 4, 8, 2, 0, 0, 0, 0, 2]",up,32
51,318,"[4, 16, 2, 4, 32, 4, 32, 2, 4, 8, 2, 0, 0, 0, 0, 2]",up,32
52,322,"[4, 16, 2, 4, 32, 4, 32, 4, 4, 8, 2, 0, 2, 0, 0, 0]",up,32
53,330,"[4, 16, 2, 8, 32, 4, 32, 0, 4, 8, 2, 0, 2, 0, 2, 0]",up,32
54,334,"[4, 16, 2, 8, 32, 4, 32, 0, 4, 8, 4, 0, 2, 2, 0, 0]",up,32
55,338,"[4, 16, 2, 8, 0, 32, 4, 32, 0, 4, 8, 4, 0, 2, 0, 4]",right,32
56,346,"[4, 16, 2, 8, 0, 32, 4, 32, 0, 4, 8, 8, 4, 2, 0, 0]",up,32
57,362,"[4, 16, 2, 8, 0, 32, 4, 32, 0, 0, 4, 16, 2, 0, 4, 2]",right,32
58,370,"[4, 16, 2, 8, 2, 32, 8, 32, 0, 0, 4, 16, 0, 0, 2, 2]",up,32
59,374,"[4, 16, 2, 8, 2, 32, 8, 32, 2, 0, 4, 16, 0, 0, 0, 4]",right,32
60,378,"[4, 16, 2, 8, 4, 32, 8, 32, 0, 0, 4, 16, 0, 2, 0, 4]",up,32
61,386,"[8, 16, 2, 8, 0, 32, 8, 32, 2, 2, 4, 16, 0, 0, 0, 4]",up,32
62,390,"[8, 16, 2, 8, 0, 32, 8, 32, 2, 4, 4, 16, 0, 0, 0, 4]",right,32
63,398,"[8, 16, 2, 8, 4, 32, 8, 32, 0, 2, 8, 16, 0, 0, 0, 4]",right,32
64,414,"[8, 16, 2, 8, 4, 32, 16, 32, 0, 2, 2, 16, 0, 0, 0, 4]",up,32
65,418,"[8, 16, 2, 8, 4, 32, 16, 32, 0, 0, 4, 16, 0, 0, 2, 4]",right,32
