Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",down,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
3,4,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
5,8,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 2]",right,4
6,16,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
7,20,"[0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[2, 4, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left,8
9,24,"[4, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
10,32,"[0, 8, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
11,48,"[0, 0, 16, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,16
12,52,"[0, 2, 16, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
13,52,"[2, 16, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
14,56,"[4, 16, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
15,60,"[4, 16, 4, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
16,60,"[0, 4, 16, 4, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
17,72,"[0, 4, 16, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
18,72,"[4, 16, 8, 0, 2, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
19,76,"[4, 16, 8, 2, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
20,88,"[8, 16, 8, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
21,88,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 8, 4, 2, 4]",down,16
22,88,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 16, 8, 0, 8, 4, 2, 4]",down,16
23,92,"[4, 16, 8, 4, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
24,92,"[4, 16, 8, 4, 8, 4, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,16
25,96,"[4, 16, 8, 4, 0, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 4]",right,16
26,96,"[0, 0, 2, 0, 0, 16, 0, 4, 0, 8, 8, 2, 4, 2, 4, 4]",down,16
27,120,"[0, 0, 0, 2, 0, 0, 16, 4, 0, 0, 16, 2, 2, 4, 2, 8]",right,16
28,152,"[2, 4, 32, 2, 0, 0, 2, 4, 0, 2, 0, 2, 0, 0, 0, 8]",up,32
29,156,"[2, 4, 32, 2, 0, 2, 2, 4, 0, 0, 0, 4, 0, 0, 0, 8]",right,32
30,160,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 32, 8, 2, 2, 2, 8]",down,32
31,180,"[4, 4, 32, 2, 0, 2, 2, 16, 0, 0, 0, 0, 0, 0, 4, 0]",up,32
32,192,"[0, 8, 32, 2, 2, 0, 4, 16, 0, 0, 0, 0, 0, 0, 0, 4]",right,32
33,192,"[8, 32, 2, 0, 2, 4, 16, 0, 0, 0, 0, 0, 4, 0, 2, 0]",left,32
34,192,"[8, 32, 2, 0, 2, 4, 16, 0, 0, 0, 0, 0, 4, 2, 2, 0]",left,32
35,196,"[2, 8, 32, 2, 0, 2, 4, 16, 0, 0, 0, 0, 0, 0, 4, 4]",right,32
36,204,"[2, 8, 32, 2, 0, 2, 8, 16, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
37,208,"[2, 8, 32, 2, 0, 4, 8, 16, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
38,208,"[2, 8, 32, 2, 0, 4, 8, 16, 0, 2, 0, 4, 0, 0, 0, 2]",up,32
39,208,"[0, 0, 0, 2, 2, 8, 0, 16, 0, 4, 32, 4, 2, 2, 8, 2]",down,32
40,212,"[4, 8, 32, 2, 2, 4, 8, 16, 0, 2, 0, 4, 0, 0, 0, 2]",up,32
41,212,"[0, 2, 0, 2, 0, 8, 0, 16, 4, 4, 32, 4, 2, 2, 8, 2]",down,32
42,228,"[0, 0, 0, 4, 0, 4, 8, 16, 0, 8, 32, 4, 0, 4, 8, 2]",right,32
43,228,"[4, 2, 0, 0, 4, 8, 16, 0, 8, 32, 4, 0, 4, 8, 2, 0]",left,32
44,232,"[0, 2, 0, 0, 8, 8, 16, 0, 8, 32, 4, 2, 4, 8, 2, 0]",down,32
45,248,"[16, 2, 16, 2, 4, 8, 4, 2, 0, 32, 2, 0, 0, 8, 0, 0]",up,32
46,252,"[16, 2, 16, 4, 4, 8, 4, 2, 0, 32, 2, 0, 0, 8, 0, 0]",up,32
47,252,"[16, 2, 16, 4, 4, 8, 4, 2, 32, 2, 0, 0, 8, 2, 0, 0]",left,32
48,256,"[16, 2, 16, 4, 4, 8, 4, 2, 32, 4, 0, 2, 8, 0, 0, 0]",up,32
49,260,"[16, 2, 16, 4, 4, 8, 4, 4, 32, 4, 0, 0, 8, 0, 4, 0]",up,32
50,276,"[16, 2, 16, 8, 4, 8, 8, 0, 32, 4, 0, 0, 8, 2, 0, 0]",up,32
