Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",down,2
2,0,"[0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",right,4
4,4,"[4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
5,8,"[4, 2, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,16,"[8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,8
7,20,"[0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4]",right,8
8,28,"[0, 4, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
9,44,"[0, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,16
10,48,"[0, 0, 4, 16, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
11,48,"[4, 16, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,16
12,48,"[4, 16, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
13,48,"[0, 4, 16, 2, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 2]",right,16
14,52,"[0, 4, 16, 2, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 4]",right,16
15,60,"[2, 4, 16, 2, 0, 0, 2, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
16,60,"[2, 4, 16, 2, 0, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0, 0]",right,16
17,64,"[4, 4, 16, 2, 0, 2, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
18,76,"[0, 8, 16, 2, 0, 0, 4, 8, 0, 0, 2, 2, 0, 0, 0, 0]",right,16
19,80,"[0, 8, 16, 2, 0, 0, 4, 8, 0, 0, 0, 4, 2, 0, 0, 0]",right,16
20,80,"[8, 16, 2, 0, 4, 8, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
21,92,"[8, 16, 4, 0, 8, 8, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,16
22,108,"[16, 16, 4, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]",up,16
23,140,"[0, 0, 32, 4, 0, 0, 2, 8, 0, 2, 0, 2, 0, 0, 0, 2]",right,32
24,144,"[0, 2, 32, 4, 0, 0, 2, 8, 0, 0, 2, 4, 0, 0, 0, 0]",up,32
25,148,"[0, 2, 32, 4, 0, 0, 4, 8, 0, 0, 0, 4, 2, 0, 0, 0]",up,32
26,148,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 32, 8, 2, 2, 4, 4]",down,32
27,152,"[0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 32, 8, 2, 2, 4, 4]",down,32
28,168,"[2, 2, 2, 16, 0, 0, 32, 4, 2, 0, 4, 0, 0, 0, 0, 0]",up,32
29,172,"[4, 2, 2, 16, 0, 0, 32, 4, 0, 0, 4, 0, 0, 0, 2, 0]",up,32
30,176,"[0, 4, 4, 16, 0, 0, 32, 4, 0, 0, 0, 4, 0, 0, 4, 2]",right,32
31,184,"[0, 4, 4, 16, 0, 2, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up,32
32,192,"[0, 0, 8, 16, 2, 2, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",right,32
33,196,"[2, 0, 8, 16, 0, 4, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",right,32
34,196,"[2, 4, 8, 16, 2, 0, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up,32
35,200,"[4, 4, 8, 16, 2, 0, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up,32
36,208,"[2, 8, 8, 16, 0, 2, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",right,32
37,224,"[2, 2, 16, 16, 0, 2, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",right,32
38,260,"[2, 0, 4, 32, 0, 2, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",right,32
39,260,"[0, 2, 4, 32, 0, 2, 32, 8, 0, 0, 4, 2, 0, 2, 0, 0]",right,32
40,264,"[0, 4, 4, 32, 0, 2, 32, 8, 0, 0, 4, 2, 0, 0, 4, 0]",up,32
41,272,"[0, 4, 4, 32, 0, 2, 32, 8, 0, 0, 8, 2, 0, 2, 0, 0]",up,32
42,280,"[0, 2, 8, 32, 0, 2, 32, 8, 0, 0, 8, 2, 0, 0, 0, 2]",right,32
43,288,"[0, 4, 8, 32, 0, 2, 32, 8, 0, 0, 8, 4, 0, 0, 0, 0]",up,32
44,288,"[0, 0, 2, 0, 0, 0, 8, 32, 0, 4, 32, 8, 0, 2, 8, 4]",down,32
45,288,"[0, 0, 2, 2, 0, 0, 8, 32, 0, 4, 32, 8, 0, 2, 8, 4]",right,32
46,292,"[0, 0, 0, 4, 0, 0, 8, 32, 2, 4, 32, 8, 0, 2, 8, 4]",right,32
47,292,"[2, 4, 8, 4, 0, 2, 32, 32, 0, 0, 8, 8, 0, 2, 0, 4]",up,32
48,372,"[2, 4, 8, 4, 0, 0, 2, 64, 0, 2, 0, 16, 0, 0, 2, 4]",right,64
49,376,"[2, 4, 8, 4, 0, 2, 4, 64, 2, 0, 0, 16, 0, 0, 0, 4]",up,64
50,380,"[4, 4, 8, 4, 0, 2, 4, 64, 0, 0, 0, 16, 0, 2, 0, 4]",up,64
51,388,"[0, 8, 8, 4, 0, 2, 4, 64, 2, 0, 0, 16, 0, 0, 2, 4]",right,64
52,404,"[0, 0, 16, 4, 0, 2, 4, 64, 2, 0, 2, 16, 0, 0, 2, 4]",right,64
53,408,"[2, 2, 16, 4, 0, 0, 4, 64, 0, 0, 4, 16, 0, 0, 2, 4]",up,64
54,416,"[2, 2, 16, 4, 0, 0, 8, 64, 2, 0, 2, 16, 0, 0, 0, 4]",up,64
55,424,"[2, 4, 16, 4, 0, 0, 8, 64, 0, 0, 4, 16, 0, 0, 0, 4]",right,64
