Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]",down,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
3,4,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",down,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 2]",down,4
6,14,"[2, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 4, 2]",down,8
8,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 4, 4, 2]",right,8
9,26,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 8, 0, 0, 8, 2]",right,8
10,30,"[0, 0, 4, 8, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 4, 0]",up,8
11,30,"[4, 8, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2]",left,8
12,30,"[0, 0, 4, 8, 0, 0, 8, 2, 0, 0, 0, 0, 2, 0, 4, 2]",right,8
13,34,"[2, 0, 4, 8, 2, 0, 8, 4, 0, 0, 4, 0, 0, 0, 0, 0]",up,8
14,38,"[4, 0, 4, 8, 0, 2, 8, 4, 0, 0, 4, 0, 0, 0, 0, 0]",up,8
15,46,"[0, 0, 8, 8, 2, 2, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
16,70,"[2, 2, 16, 8, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
17,86,"[2, 2, 16, 16, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
18,122,"[0, 2, 4, 32, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
19,126,"[0, 2, 4, 32, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
20,126,"[0, 2, 4, 32, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
21,130,"[0, 4, 4, 32, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
22,142,"[2, 0, 8, 32, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,32
23,150,"[0, 2, 8, 32, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,32
24,150,"[0, 0, 0, 0, 0, 2, 0, 32, 0, 0, 0, 8, 0, 2, 8, 4]",down,32
25,154,"[0, 4, 8, 32, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
26,154,"[0, 0, 2, 0, 0, 0, 0, 32, 0, 0, 8, 8, 0, 4, 2, 4]",down,32
