Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",right,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4]",down,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4]",right,4
4,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 8]",right,8
5,16,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 8]",right,8
6,16,"[2, 0, 0, 4, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[4, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
8,28,"[0, 0, 0, 8, 0, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
9,44,"[0, 2, 0, 16, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
10,48,"[0, 0, 2, 16, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
11,52,"[0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
12,52,"[4, 16, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
13,60,"[8, 16, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
14,64,"[8, 16, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
15,64,"[0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 0, 4, 16, 2, 2]",down,16
16,68,"[8, 16, 4, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
17,72,"[8, 16, 4, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
18,80,"[0, 8, 16, 8, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
19,80,"[0, 8, 16, 8, 0, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right,16
20,84,"[0, 8, 16, 8, 0, 0, 2, 4, 0, 0, 0, 4, 2, 0, 0, 0]",right,16
21,92,"[2, 8, 16, 8, 0, 0, 2, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
22,108,"[2, 8, 16, 16, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
23,144,"[0, 2, 8, 32, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0]",right,32
24,148,"[0, 4, 8, 32, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
25,152,"[0, 4, 8, 32, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right,32
26,160,"[2, 4, 8, 32, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right,32
27,160,"[2, 4, 8, 32, 0, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
28,160,"[2, 4, 8, 32, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 4]",right,32
29,160,"[2, 4, 8, 32, 2, 8, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0]",left,32
30,164,"[4, 4, 8, 32, 2, 8, 0, 0, 4, 2, 2, 0, 0, 0, 0, 0]",up,32
31,176,"[2, 8, 8, 32, 0, 0, 2, 8, 0, 0, 4, 4, 0, 0, 0, 0]",right,32
32,200,"[0, 2, 16, 32, 0, 4, 2, 8, 0, 0, 0, 8, 0, 0, 0, 0]",right,32
33,216,"[2, 2, 16, 32, 0, 4, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
34,220,"[0, 4, 16, 32, 2, 4, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",right,32
35,228,"[2, 8, 16, 32, 0, 0, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
36,232,"[4, 8, 16, 32, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
37,232,"[4, 8, 16, 32, 2, 16, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left,32
