Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,2
2,0,"[2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,8,"[0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
5,16,"[0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",right,8
6,16,"[2, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
7,16,"[2, 0, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[4, 0, 4, 8, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
9,28,"[0, 0, 8, 8, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",right,8
10,48,"[0, 2, 0, 16, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right,16
11,48,"[2, 16, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,16
12,50,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 16, 0, 0, 4, 4, 0, 0]",down,16
13,58,"[2, 16, 0, 0, 8, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]",up,16
14,58,"[2, 16, 0, 0, 8, 4, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left,16
15,58,"[0, 0, 2, 16, 0, 0, 8, 4, 2, 0, 0, 4, 0, 0, 0, 2]",right,16
16,66,"[2, 0, 2, 16, 0, 0, 8, 8, 0, 2, 0, 2, 0, 0, 0, 0]",up,16
17,90,"[2, 0, 4, 16, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 0]",right,16
18,122,"[2, 0, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
19,122,"[0, 2, 4, 32, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0]",right,32
20,126,"[2, 4, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
21,134,"[2, 2, 8, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
22,138,"[0, 4, 8, 32, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
23,138,"[2, 4, 8, 32, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
24,138,"[2, 4, 8, 32, 2, 4, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left,32
25,150,"[4, 8, 8, 32, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
26,170,"[0, 4, 16, 32, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 2]",right,32
27,170,"[0, 4, 16, 32, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 2]",right,32
28,174,"[0, 4, 16, 32, 0, 0, 2, 4, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
29,182,"[0, 4, 16, 32, 2, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
30,186,"[0, 4, 16, 32, 0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
31,186,"[4, 16, 32, 0, 2, 4, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,32
32,190,"[4, 16, 32, 2, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
33,198,"[8, 16, 32, 2, 0, 4, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0]",up,32
34,198,"[2, 0, 0, 0, 0, 16, 32, 0, 0, 4, 8, 0, 8, 2, 2, 2]",down,32
35,202,"[2, 0, 0, 2, 0, 0, 16, 32, 0, 0, 4, 8, 0, 8, 2, 4]",right,32
36,206,"[2, 0, 0, 4, 0, 0, 16, 32, 0, 0, 4, 8, 0, 8, 2, 4]",right,32
37,206,"[2, 8, 16, 4, 0, 0, 4, 32, 0, 0, 2, 8, 0, 0, 2, 4]",up,32
38,210,"[2, 8, 16, 4, 0, 0, 4, 32, 0, 0, 4, 8, 2, 0, 0, 4]",up,32
39,222,"[4, 8, 16, 4, 0, 0, 8, 32, 0, 2, 0, 8, 0, 0, 0, 4]",up,32
40,222,"[4, 8, 16, 4, 0, 2, 8, 32, 0, 0, 0, 8, 0, 2, 0, 4]",up,32
41,226,"[4, 8, 16, 4, 0, 4, 8, 32, 0, 0, 0, 8, 0, 0, 2, 4]",up,32
42,226,"[0, 0, 2, 4, 0, 0, 16, 32, 0, 8, 8, 8, 4, 4, 2, 4]",down,32
43,250,"[0, 0, 2, 4, 0, 2, 16, 32, 0, 0, 8, 16, 0, 8, 2, 4]",right,32
44,250,"[0, 2, 2, 4, 0, 8, 16, 32, 0, 2, 8, 16, 0, 0, 2, 4]",up,32
45,254,"[0, 0, 4, 4, 2, 8, 16, 32, 0, 2, 8, 16, 0, 0, 2, 4]",right,32
46,262,"[0, 0, 0, 8, 2, 8, 16, 32, 2, 2, 8, 16, 0, 0, 2, 4]",right,32
47,266,"[4, 8, 16, 8, 0, 2, 8, 32, 0, 0, 2, 16, 2, 0, 0, 4]",up,32
48,266,"[4, 8, 16, 8, 0, 2, 8, 32, 0, 2, 2, 16, 0, 0, 2, 4]",right,32
49,274,"[4, 8, 16, 8, 0, 4, 8, 32, 4, 0, 4, 16, 0, 0, 0, 4]",up,32
50,282,"[8, 8, 16, 8, 0, 4, 8, 32, 0, 0, 4, 16, 0, 0, 2, 4]",up,32
51,298,"[0, 16, 16, 8, 0, 4, 8, 32, 0, 0, 4, 16, 0, 2, 2, 4]",right,32
52,334,"[0, 2, 32, 8, 0, 4, 8, 32, 0, 0, 4, 16, 0, 0, 4, 4]",right,32
53,342,"[0, 2, 32, 8, 4, 4, 8, 32, 0, 0, 8, 16, 0, 0, 0, 4]",up,32
54,358,"[4, 2, 32, 8, 0, 4, 16, 32, 2, 0, 0, 16, 0, 0, 0, 4]",up,32
55,358,"[4, 2, 32, 8, 2, 4, 16, 32, 0, 0, 0, 16, 0, 2, 0, 4]",up,32
56,358,"[4, 2, 32, 8, 2, 4, 16, 32, 0, 0, 0, 16, 0, 2, 2, 4]",right,32
57,362,"[4, 2, 32, 8, 2, 4, 16, 32, 0, 2, 0, 16, 0, 0, 4, 4]",right,32
58,370,"[4, 2, 32, 8, 2, 4, 16, 32, 0, 0, 2, 16, 2, 0, 0, 8]",right,32
