Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",down,2
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",down,2
3,4,"[0, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[0, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
5,12,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 8]",down,8
6,16,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 8]",right,8
7,20,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 8]",right,8
8,20,"[0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 4, 8]",right,8
9,20,"[0, 2, 4, 2, 0, 0, 0, 4, 0, 0, 2, 8, 0, 0, 0, 0]",up,8
10,20,"[0, 2, 4, 2, 0, 0, 2, 4, 2, 0, 0, 8, 0, 0, 0, 0]",up,8
11,20,"[0, 2, 4, 2, 0, 0, 2, 4, 0, 0, 2, 8, 0, 0, 0, 2]",right,8
12,24,"[0, 2, 4, 2, 0, 0, 4, 4, 0, 0, 0, 8, 0, 2, 0, 2]",up,8
13,36,"[0, 4, 8, 2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2, 2]",up,8
14,40,"[0, 4, 8, 2, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 4]",right,8
15,40,"[0, 4, 8, 2, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 2, 4]",right,8
16,40,"[4, 8, 2, 0, 4, 0, 0, 2, 2, 8, 0, 0, 2, 4, 0, 0]",left,8
17,68,"[8, 16, 2, 2, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
18,80,"[0, 8, 16, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 0]",right,16
19,80,"[0, 8, 16, 4, 0, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
20,84,"[0, 8, 16, 4, 0, 2, 0, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
21,88,"[0, 8, 16, 4, 0, 4, 0, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,16
22,88,"[0, 0, 0, 0, 0, 8, 0, 4, 0, 4, 2, 8, 0, 2, 16, 4]",down,16
23,88,"[0, 8, 2, 4, 0, 4, 16, 8, 2, 2, 0, 4, 0, 0, 0, 0]",up,16
24,92,"[0, 8, 2, 4, 0, 4, 16, 8, 0, 0, 4, 4, 4, 0, 0, 0]",right,16
25,100,"[0, 8, 2, 4, 0, 4, 16, 8, 2, 0, 0, 8, 0, 0, 0, 4]",right,16
26,116,"[2, 8, 2, 4, 0, 4, 16, 16, 0, 0, 0, 4, 0, 2, 0, 0]",up,16
27,148,"[2, 8, 2, 4, 0, 0, 4, 32, 4, 0, 0, 4, 0, 0, 0, 2]",right,32
28,156,"[2, 8, 2, 4, 0, 0, 4, 32, 0, 0, 0, 8, 0, 0, 2, 2]",right,32
29,160,"[2, 8, 2, 4, 0, 0, 4, 32, 0, 0, 0, 8, 0, 0, 2, 4]",right,32
30,160,"[2, 0, 0, 4, 0, 0, 2, 32, 0, 0, 4, 8, 2, 8, 2, 4]",down,32
31,164,"[4, 8, 2, 4, 0, 2, 4, 32, 0, 0, 2, 8, 0, 0, 0, 4]",up,32
32,164,"[0, 0, 0, 4, 0, 0, 2, 32, 2, 8, 4, 8, 4, 2, 2, 4]",down,32
33,168,"[0, 0, 0, 4, 0, 2, 2, 32, 2, 8, 4, 8, 0, 4, 4, 4]",right,32
34,180,"[0, 0, 2, 4, 0, 0, 4, 32, 2, 8, 4, 8, 0, 0, 4, 8]",right,32
35,204,"[2, 8, 2, 4, 0, 0, 8, 32, 0, 0, 4, 16, 2, 0, 0, 0]",up,32
36,208,"[4, 8, 2, 4, 0, 2, 8, 32, 0, 0, 4, 16, 0, 0, 0, 0]",up,32
37,208,"[4, 8, 2, 4, 2, 8, 32, 0, 4, 16, 0, 0, 0, 0, 4, 0]",left,32
38,216,"[0, 2, 0, 0, 4, 0, 2, 0, 2, 16, 32, 0, 4, 16, 4, 4]",down,32
39,248,"[4, 2, 2, 4, 2, 32, 32, 0, 4, 0, 4, 2, 0, 0, 0, 0]",up,32
40,324,"[0, 4, 4, 4, 0, 0, 2, 64, 2, 0, 8, 2, 0, 0, 0, 0]",right,64
41,332,"[0, 0, 4, 8, 0, 0, 2, 64, 0, 2, 8, 2, 0, 0, 2, 0]",right,64
42,332,"[4, 8, 0, 0, 2, 64, 0, 0, 2, 8, 2, 2, 2, 0, 0, 0]",left,64
43,336,"[4, 8, 2, 2, 4, 64, 0, 0, 2, 8, 2, 0, 0, 0, 0, 0]",up,64
44,348,"[8, 8, 4, 2, 2, 64, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0]",up,64
45,364,"[0, 16, 4, 2, 0, 2, 2, 64, 0, 0, 8, 2, 0, 0, 0, 0]",right,64
46,368,"[0, 16, 4, 2, 2, 0, 4, 64, 0, 0, 8, 2, 0, 0, 0, 0]",right,64
47,372,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 64, 2, 16, 8, 2]",down,64
48,388,"[4, 16, 16, 2, 2, 0, 0, 64, 2, 0, 0, 2, 0, 0, 0, 0]",up,64
49,424,"[2, 4, 32, 2, 0, 0, 2, 64, 0, 0, 0, 4, 0, 0, 0, 0]",right,64
50,424,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 32, 64, 2, 4, 2, 4]",down,64
51,428,"[2, 4, 32, 4, 0, 0, 2, 64, 0, 2, 0, 4, 0, 0, 0, 0]",up,64
52,428,"[2, 4, 32, 4, 2, 64, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0]",left,64
53,432,"[4, 4, 32, 4, 2, 64, 0, 2, 0, 4, 0, 0, 2, 0, 0, 0]",up,64
54,440,"[0, 8, 32, 4, 0, 2, 64, 2, 0, 0, 0, 4, 0, 0, 2, 2]",right,64
55,444,"[0, 8, 32, 4, 2, 2, 64, 2, 0, 0, 0, 4, 0, 0, 0, 4]",right,64
56,452,"[2, 8, 32, 4, 0, 2, 64, 2, 0, 0, 0, 8, 0, 0, 0, 2]",up,64
57,452,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 8, 32, 8, 2, 2, 64, 2]",down,64
58,456,"[2, 0, 2, 4, 0, 0, 0, 2, 0, 8, 32, 8, 0, 4, 64, 2]",right,64
59,460,"[2, 0, 4, 4, 0, 0, 0, 2, 0, 8, 32, 8, 0, 4, 64, 2]",right,64
60,468,"[2, 0, 2, 8, 0, 0, 0, 2, 0, 8, 32, 8, 0, 4, 64, 2]",right,64
61,472,"[0, 0, 4, 8, 0, 0, 2, 2, 0, 8, 32, 8, 0, 4, 64, 2]",right,64
62,476,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 8, 32, 8, 2, 4, 64, 2]",right,64
63,476,"[4, 8, 0, 0, 4, 0, 0, 2, 8, 32, 8, 0, 2, 4, 64, 2]",left,64
64,482,"[0, 0, 2, 0, 8, 8, 0, 0, 8, 32, 8, 0, 2, 4, 64, 4]",down,64
65,498,"[16, 8, 2, 4, 2, 32, 8, 0, 0, 4, 64, 0, 4, 0, 0, 0]",up,64
66,498,"[16, 8, 2, 4, 0, 2, 32, 8, 0, 0, 4, 64, 0, 2, 0, 4]",right,64
67,502,"[16, 8, 2, 4, 0, 4, 32, 8, 0, 0, 4, 64, 0, 2, 0, 4]",up,64
68,502,"[0, 0, 0, 4, 0, 8, 2, 8, 2, 4, 32, 64, 16, 2, 4, 4]",down,64
69,510,"[0, 0, 0, 4, 0, 8, 2, 8, 2, 4, 32, 64, 2, 16, 2, 8]",right,64
70,514,"[4, 8, 2, 4, 0, 4, 32, 8, 0, 16, 2, 64, 0, 0, 2, 8]",up,64
71,518,"[4, 8, 2, 4, 0, 4, 32, 8, 0, 16, 4, 64, 0, 2, 0, 8]",up,64
72,518,"[4, 8, 2, 4, 4, 32, 8, 0, 16, 4, 64, 2, 2, 8, 0, 0]",left,64
73,526,"[8, 8, 2, 4, 16, 32, 8, 2, 2, 4, 64, 2, 0, 8, 0, 0]",up,64
74,542,"[0, 16, 2, 4, 16, 32, 8, 2, 2, 4, 64, 2, 0, 0, 2, 8]",right,64
75,546,"[16, 16, 2, 4, 2, 32, 8, 4, 0, 4, 64, 8, 0, 0, 2, 4]",up,64
76,578,"[2, 32, 2, 4, 2, 32, 8, 4, 0, 4, 64, 8, 0, 0, 2, 4]",right,64
77,616,"[2, 0, 2, 0, 0, 0, 8, 8, 0, 64, 64, 8, 4, 4, 2, 4]",down,64
78,772,"[0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 128, 8, 4, 8, 2, 4]",right,128
79,772,"[4, 8, 128, 4, 2, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 4]",up,128
80,776,"[4, 8, 128, 4, 0, 0, 4, 16, 2, 0, 0, 8, 0, 0, 0, 4]",right,128
81,776,"[4, 8, 128, 4, 2, 0, 4, 16, 0, 2, 0, 8, 0, 0, 0, 4]",up,128
82,776,"[0, 0, 2, 4, 0, 0, 0, 16, 4, 8, 128, 8, 2, 2, 4, 4]",down,128
83,788,"[0, 2, 2, 4, 0, 0, 0, 16, 4, 8, 128, 8, 0, 0, 4, 8]",right,128
84,804,"[4, 2, 2, 4, 0, 8, 128, 16, 0, 0, 4, 16, 0, 4, 0, 0]",up,128
85,836,"[4, 2, 2, 4, 0, 8, 128, 32, 0, 4, 4, 4, 0, 0, 0, 0]",up,128
86,848,"[0, 4, 4, 4, 0, 8, 128, 32, 0, 2, 4, 8, 0, 0, 0, 0]",right,128
87,856,"[0, 2, 4, 8, 0, 8, 128, 32, 0, 2, 4, 8, 0, 0, 0, 0]",right,128
88,856,"[0, 0, 2, 0, 0, 2, 4, 8, 0, 8, 128, 32, 0, 2, 4, 8]",down,128
89,856,"[0, 2, 2, 8, 0, 8, 4, 32, 2, 2, 128, 8, 0, 0, 4, 0]",up,128
90,864,"[0, 0, 4, 8, 0, 8, 4, 32, 0, 4, 128, 8, 2, 0, 0, 4]",right,128
91,872,"[2, 8, 8, 8, 0, 4, 128, 32, 0, 2, 0, 8, 0, 0, 0, 4]",up,128
92,888,"[0, 2, 8, 16, 0, 4, 128, 32, 0, 0, 2, 8, 2, 0, 0, 4]",right,128
93,888,"[2, 2, 8, 16, 0, 4, 128, 32, 0, 0, 2, 8, 2, 0, 0, 4]",up,128
94,892,"[4, 2, 8, 16, 2, 4, 128, 32, 0, 0, 2, 8, 0, 0, 0, 4]",up,128
95,892,"[0, 0, 0, 16, 0, 2, 8, 32, 4, 2, 128, 8, 2, 4, 2, 4]",down,128
96,894,"[0, 0, 0, 16, 0, 2, 8, 32, 4, 4, 128, 8, 2, 4, 2, 4]",down,128
97,902,"[4, 2, 8, 16, 2, 8, 128, 32, 0, 0, 2, 8, 0, 0, 2, 4]",up,128
98,906,"[4, 2, 8, 16, 2, 8, 128, 32, 0, 2, 4, 8, 0, 0, 0, 4]",up,128
99,906,"[0, 0, 2, 16, 0, 2, 8, 32, 4, 8, 128, 8, 2, 2, 4, 4]",down,128
100,918,"[0, 0, 2, 16, 0, 2, 8, 32, 4, 8, 128, 8, 0, 4, 4, 8]",right,128
101,934,"[4, 2, 2, 16, 0, 8, 8, 32, 2, 4, 128, 16, 0, 0, 4, 0]",up,128
102,954,"[0, 4, 4, 16, 0, 0, 16, 32, 2, 4, 128, 16, 2, 0, 0, 4]",right,128
103,966,"[4, 8, 4, 16, 0, 0, 16, 32, 2, 0, 128, 16, 0, 0, 0, 4]",up,128
104,966,"[4, 8, 4, 16, 0, 2, 16, 32, 0, 2, 128, 16, 0, 0, 0, 4]",right,128
105,970,"[4, 8, 4, 16, 2, 4, 16, 32, 0, 0, 128, 16, 0, 0, 0, 4]",up,128
106,970,"[0, 0, 0, 16, 2, 0, 4, 32, 4, 8, 16, 16, 2, 4, 128, 4]",down,128
107,1002,"[2, 0, 0, 16, 0, 2, 4, 32, 0, 4, 8, 32, 2, 4, 128, 4]",right,128
108,1078,"[4, 2, 4, 16, 2, 8, 8, 64, 0, 0, 128, 4, 0, 0, 0, 0]",up,128
